time_sec	flux	flux_err	band	source
100.5	5.126461317814022e-10	0.0	R	6140
130	2.0408810101868955e-10	0.0	R	6140
222	6.163362117849714e-11	0.0	R	6140
140	4.264004798116968e-12	0.0	R	6140
924	8.124893644018692e-13	0.0	R	6140
37238.4	1.189131564163969e-14	4.168222736849802e-16	I	6146
32490	3.5466447108816516e-14	1.306632198627563e-14	R	6144
21686.4	1.1668154470923474e-14	1.1258336579704432e-15	i'	6148
24105.6	1.1862771162794275e-14	2.2839971842844627e-15	z'	6148
28684.8	1.2331109945081585e-14	6.694785448967424e-16	i'	6148
31536	1.0237317030560097e-14	7.423495076656498e-16	z'	6148
17730	1.8613056031260836e-14	3.4286516282115296e-15	R	6154
34596	1.2877088625875799e-14	2.3720473848883837e-15	R	6154
197328	2.9499705794842644e-15	8.151069937309767e-16	R	6154
455.5	1.6147418985197312e-13	4.377251439760512e-15	v_swift	6152
662	1.117128455436392e-13	3.0283181135258263e-15	v_swift	6152
742	8.711061655613952e-13	5.4162369312258954e-14	b_swift	6152
722.5	3.503103426231626e-13	3.359606676765525e-14	u_swift	6152
755	8.728342556111733e-14	1.2157548468633237e-14	uvw1_swift	6152
684.5	3.5158906840801785e-13	5.899430632425662e-14	uvm2_swift	6152
775.5	4.348428362220626e-13	7.810549023544568e-14	uvw2_swift	6152
36488.5	7.728640639657339e-14	2.0950842607319826e-15	v_swift	6162
8152	3.8025163282957266e-14	2.364273171643997e-15	b_swift	6162
7930	2.2103088352545767e-14	2.119768507269906e-15	u_swift	6162
8910.5	1.1506196391022972e-14	1.6026770193101926e-15	uvw1_swift	6162
14884	8.054440238826861e-15	1.3514814805571312e-15	uvm2_swift	6162
32012	7.556702411624298e-15	1.3573178566103384e-15	uvw2_swift	6162
