time_sec	flux	flux_err	band_init	band_norm	source
1238.3	4.761050831905819e-13	7.893161764223932e-14	R	R	arXiv1509.03099
1296.5	5.619566544285274e-13	7.763718092375601e-14	R	R	arXiv1509.03099
1632.4	5.031561881414325e-13	7.414783604877886e-14	R	R	arXiv1509.03099
2610	5.125105600870002e-13	8.024674394476819e-14	R	R	arXiv1509.03099
3215.1	4.223794869143578e-13	8.16954356530598e-14	R	R	arXiv1509.03099
306.2	1.5416854579112053e-12	8.52918880457956e-14	r'	R	arXiv1509.03099
410.5	1.2589131671101865e-12	5.806835845202225e-14	r'	R	arXiv1509.03099
514.9	1.0185814809305224e-12	4.698287069555161e-14	r'	R	arXiv1509.03099
619.3	9.727377625473844e-13	4.486829318425562e-14	r'	R	arXiv1509.03099
723.7	7.943205088509929e-13	4.3944823871654075e-14	r'	R	arXiv1509.03099
828.1	7.112065961786031e-13	4.589083332833563e-14	r'	R	arXiv1509.03099
932.3	6.426814663446248e-13	5.330030134370543e-14	r'	R	arXiv1509.03099
1088.8	6.025537254001333e-13	4.442571242449114e-14	r'	R	arXiv1509.03099
1297.5	6.426814663446248e-13	4.146922738582839e-14	r'	R	arXiv1509.03099
1506.3	6.025537254001333e-13	4.442571242449114e-14	r'	R	arXiv1509.03099
1714.9	6.367893272447809e-13	5.2811641243754295e-14	r'	R	arXiv1509.03099
2001	4.761050831905819e-13	4.385089869013296e-14	R	R	arXiv1509.03099
5240	3.355079522244292e-13	6.1802848749834326e-15	R	R	arXiv1509.03099
24516	1.0225930065651824e-13	2.8255288957403414e-15	R	R	arXiv1509.03099
110916	2.2787821992278548e-14	2.0988359688488984e-15	R	R	arXiv1509.03099
3004.3	4.698895382749875e-13	4.4986664567437195e-15	r'	R	arXiv1509.03099
3160.9	4.698895382749875e-13	4.4986664567437195e-15	r'	R	arXiv1509.03099
2305.2	4.849565375467156e-13	1.3399844329260894e-14	R	R	arXiv1509.03099
129	7.493845119479574e-13	1.728260844986607e-13	V	R	arXiv1509.03099
139.4	9.009583465681571e-13	1.498234596477428e-13	V	R	arXiv1509.03099
149.6	1.3762733901038114e-12	1.405750054667571e-13	V	R	arXiv1509.03099
159.8	2.0263045190153008e-12	1.5160239643414578e-13	V	R	arXiv1509.03099
169.4	2.045053683886422e-12	1.3449482333774547e-13	V	R	arXiv1509.03099
179.6	1.8651111267691472e-12	1.3954236087456382e-13	V	R	arXiv1509.03099
189.8	1.8651111267691472e-12	1.3954236087456382e-13	V	R	arXiv1509.03099
199.4	1.38900789099281e-12	1.2919643344497748e-13	V	R	arXiv1509.03099
209.6	1.1660165454481644e-12	1.2975852331955495e-13	V	R	arXiv1509.03099
219.2	1.2209692122384586e-12	1.582331805921989e-13	V	R	arXiv1509.03099
229.4	1.38900789099281e-12	1.5457380387785312e-13	V	R	arXiv1509.03099
249.2	1.4411351567004948e-12	1.472001013666528e-13	V	R	arXiv1509.03099
259.4	1.2097752992164257e-12	1.346281551386225e-13	V	R	arXiv1509.03099
269	1.1135371560813225e-12	1.1373866045013172e-13	V	R	arXiv1509.03099
279.2	1.044010130842143e-12	1.3529992559826037e-13	V	R	arXiv1509.03099
289.4	1.1135371560813225e-12	1.0357394656076492e-13	V	R	arXiv1509.03099
299	1.1553264415035496e-12	1.1800709219408802e-13	V	R	arXiv1509.03099
334.1	1.0634197283170564e-12	6.993676969011003e-14	V	R	arXiv1509.03099
394.1	1.0932128124591617e-12	5.230570903826305e-14	V	R	arXiv1509.03099
453.9	7.919626733601319e-13	6.644810921880525e-14	V	R	arXiv1509.03099
514.7	6.77180919837416e-13	5.681756632712639e-14	V	R	arXiv1509.03099
574.1	6.897706531009574e-13	5.1606697324481155e-14	V	R	arXiv1509.03099
634.1	5.529740013596289e-13	5.1434026564383273e-14	V	R	arXiv1509.03099
692.9	5.428810883783457e-13	5.545083739563443e-14	V	R	arXiv1509.03099
758.1	6.587258597665773e-13	4.9284013333931715e-14	V	R	arXiv1509.03099
818.3	4.080418547546856e-13	5.288074412146937e-14	V	R	arXiv1509.03099
878.3	4.860765984171857e-13	4.964872602427086e-14	V	R	arXiv1509.03099
938.3	5.089846827421073e-13	4.270538363386593e-14	V	R	arXiv1509.03099
998.7	5.232445493556193e-13	4.866878729389482e-14	V	R	arXiv1509.03099
1118.3	4.641995477269317e-13	5.165779857394797e-14	V	R	arXiv1509.03099
1178.3	4.433071265137239e-13	4.9332814648309067e-14	V	R	arXiv1509.03099
1238.3	4.272722749132705e-13	3.9742073739595635e-14	V	R	arXiv1509.03099
1296.5	3.9692158139742373e-13	4.417086402148472e-14	V	R	arXiv1509.03099
1632.4	4.272722749132705e-13	3.9742073739595635e-14	V	R	arXiv1509.03099
2596.7	4.772047006462231e-13	3.570311151591539e-14	V	R	arXiv1509.03099
3195.4	4.4740899685233633e-13	3.753899380406929e-14	V	R	arXiv1509.03099
1826.4	4.272722749132705e-13	1.3043640517248426e-14	V	R	arXiv1509.03099
1647.6	3.616432547280973e-13	1.4873961191463446e-14	B	R	arXiv1509.03099
1986	4.761050831905819e-13	4.385089869013296e-14	R	R	16192
3913.5	2.1319084303060468e-13	6.708922690618327e-14	b_swift	R	16198
10676	1.1539692439082178e-13	2.093846733146423e-14	u_swift	R	16198
6661	3.4693854666086446e-14	1.0196233122171521e-14	uvw1_swift	R	16198
