time_sec	flux	flux_err	band	source
71353	6.591659574536529e-14	1.8309482722209777e-15	r	manual
71353	4.348652528694682e-14	2.711881348805411e-15	z	manual
99373	4.7314556126065314e-14	8.818747201906115e-16	r	manual
99373	5.80752095869247e-14	1.645766387358008e-15	i	manual
99373	4.1529309240867954e-14	7.47434703399037e-15	Z	manual
99373	2.252634261351418e-14	6.152133241057956e-15	Y	manual
99373	2.4920909395844183e-14	5.6190773909347034e-15	J	manual
675733	5.794217189301483e-14	2.6734101884659165e-15	r	manual
71711	6.237273244499108e-14	2.3047209802011847e-15	r	manual
71711	1.175857537756712e-13	1.9063462810891343e-14	z	manual
48931	9.782534378917709e-14	9.010047133039073e-15	R	manual
94657	4.7314556126065314e-14	8.818747201906115e-16	r	manual
94657	5.80752095869247e-14	1.645766387358008e-15	i	manual
94657	4.1529309240867954e-14	7.47434703399037e-15	Z	manual
94657	2.252634261351418e-14	6.152133241057956e-15	Y	manual
94657	2.4920909395844183e-14	5.6190773909347034e-15	J	manual
4657	4.686659721430439e-14	2.051911088817195e-15	g	manual
4657	5.093247376804592e-14	1.4147381822596756e-15	r	manual
4657	6.081220989250809e-14	2.1303589444865963e-15	i	manual
4657	6.343876321842278e-14	3.19195996640726e-15	z	manual
4657	3.3462923936430945e-14	3.3664828611773024e-15	J	manual
4657	2.2527387471698034e-14	2.9111755945277256e-15	H	manual
4657	1.2987878429547931e-14	2.393181320297716e-15	K	manual
240	3.6169833255861433e-13	7.134955363864025e-14	u	manual
