Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1219.3000             107.3150    2.1079175738474067e+45    3.6305374724509175e+44
           1679.0000             110.2350    6.1695520358981057e+45    3.2957731980863739e+44
           1976.2000              23.0900    9.7152422560133878e+45    7.2479359345541887e+44
           2092.9000              23.0850    1.0015061826457435e+46    6.5491912955697211e+44
           2212.1000              23.3400    1.0971187448709946e+46    7.3765312725330909e+44
           2326.1000              22.8450    1.2355309702392508e+46    7.1691864952794706e+44
           2458.3000              23.2350    1.1144321574943668e+46    5.6453648831176790e+44
           2569.8000              23.2950    1.0410069643093806e+46    8.0539441474013987e+44
           2687.3000              23.2350    8.2537941516067577e+45    5.3214178979492574e+44
           2803.1000              22.9650    7.3021984694848402e+45    6.7928292656869704e+44
           3290.4000             201.3350    6.0346714631068140e+45    3.0569758894585554e+44
           5186.0000             109.2250    5.4082110441622335e+45    8.6671950760278757e+44
          11188.2000             322.1900    2.4584061042001844e+45    2.0378481879658920e+44
          12085.9000             111.0100    2.4606714229908590e+45    1.7904261381405604e+44
          13007.8000             106.0900    2.6782654948015582e+45    3.6754928910423737e+44
          13463.1000             105.6450    2.2379667250913584e+45    2.1643057666269205e+44
          88876.5000            2279.6600    7.5832193420230040e+44    2.3816815343722822e+44
