Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1219.3000             107.3150    2.3944179227168520e-05    4.1239866781246866e-06
           1679.0000             110.2350    7.0080946964760492e-05    3.7437224835619303e-06
           1976.2000              23.0900    1.1035701998003521e-04    8.2330485402824271e-06
           2092.9000              23.0850    1.1376271933924775e-04    7.4393331181309904e-06
           2212.1000              23.3400    1.2462350609245855e-04    8.3791220802797763e-06
           2326.1000              22.8450    1.4034597632833068e-04    8.1435957689109519e-06
           2458.3000              23.2350    1.2659016484625076e-04    6.4126619674891652e-06
           2569.8000              23.2950    1.1824967749881687e-04    9.1486064039496556e-06
           2687.3000              23.2350    9.3756192804782856e-05    6.0446853080026160e-06
           2803.1000              22.9650    8.2946862379713621e-05    7.7160854587067737e-06
           3290.4000             201.3350    6.8548816558312416e-05    3.4724687292553179e-06
           5186.0000             109.2250    6.1432750571653499e-05    9.8452081273016188e-06
          11188.2000             322.1900    2.7925435558988126e-05    2.3148249654446962e-06
          12085.9000             111.0100    2.7951167684287307e-05    2.0337742270632146e-06
          13007.8000             106.0900    3.0422854205072447e-05    4.1750522706953454e-06
          13463.1000             105.6450    2.5421428728932834e-05    2.4584701897959891e-06
          88876.5000            2279.6600    8.6139024265981094e-06    2.7053908667292078e-06
