Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1751.4000              15.0000    2.0794804579525936e+46    3.4474902058769923e+45
           1804.2000              30.0000    1.7456406326482173e+46    2.0901328313700185e+45
           1855.2000              15.0000    1.7296365028932878e+46    2.5488866192078149e+45
           1998.0000              60.0000    1.9676816840283783e+46    1.9935320432861458e+45
           2467.8000              60.0000    1.7296365028932878e+46    1.1151378959034193e+45
           2601.0000              60.0000    1.5774472366193629e+46    1.0170178470446560e+45
           3364.2000              60.0000    1.3613031224474900e+46    1.2538065468120136e+45
           3498.0000              60.0000    1.2415232016172318e+46    9.1478812766286951e+44
           3631.8000              60.0000    1.3120634586445326e+46    9.6676411133099959e+44
           4687.2000              60.0000    1.0813215024682242e+46    9.9593393759776569e+44
           4819.8000              60.0000    1.0422090473754034e+46    8.6391903072767508e+44
           4954.2000              60.0000    1.0231865881767671e+46    8.4815073111990643e+44
           5086.8000              60.0000    1.0138059570122428e+46    8.4037483836242318e+44
           5823.0000              60.0000    1.0326540172540857e+46    7.6088762073626494e+44
           6354.0000             120.0000    1.0138059570122428e+46    6.5362487428188504e+44
           7309.8000             180.0000    9.3315725782009482e+45    6.8757569700211198e+44
           8686.2000             240.0000    6.6981494921227157e+45    5.5523014614738540e+44
          35956.2000             900.0000    2.3875629416253467e+45    4.3980535969880276e+44
          37867.8000             900.0000    2.6421339409351047e+45    4.8669907209831475e+44
          39780.0000             900.0000    2.1181408140028151e+45    3.9017596828716568e+44
