Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            715.0000               5.0000    1.9966959351313686e-04    6.9882948903008963e-05
           1451.0000              10.0000    2.4906456006426364e-04    5.2761297093020417e-05
           1609.0000              10.0000    2.3351346856362320e-04    5.5919203309502315e-05
           1767.0000              10.0000    2.0151711354254881e-04    5.5681237798098179e-05
           6224.0000              98.5000    1.6916555297673155e-04    1.5580723669829234e-05
           7657.0000              98.5000    1.6916555297673155e-04    1.7138796036812155e-05
          12919.0000              67.0000    1.3687115476366542e-04    1.7648819422775769e-05
          18042.0000             105.5000    2.9128085199939409e-04    1.6096775207914448e-05
          23824.0000             105.5000    2.9669616743308876e-04    1.6396036606725223e-05
          29606.0000             105.5000    3.1355370491807638e-04    1.7327618581964028e-05
          35388.0000             105.5000    2.2506705828516681e-04    1.6583554184012279e-05
          41205.0000             104.0000    2.2925136736687166e-04    1.6891865479800340e-05
          47494.0000              73.5000    2.0907973168880032e-04    1.7331259942548610e-05
          56873.0000              64.5000    1.9244734925751239e-04    1.9497562055103122e-05
          67943.0000              21.0000    1.0772386570305102e-04    3.2741725429801045e-05
          75864.0000             105.5000    1.2598299563196312e-04    1.3924155651066254e-05
          81646.0000             105.5000    1.1384446752891256e-04    1.3631102232710802e-05
          87426.0000             105.5000    1.0575768353910194e-04    1.3636900065434140e-05
          93208.0000             105.5000    1.3192039138572759e-04    1.3365349158096075e-05
          98988.0000             105.5000    9.2111091531028917e-05    1.2725617941869460e-05
         104770.0000             105.5000    1.0007185018225569e-04    1.1982045768753890e-05
         110560.0000             105.5000    1.1811687010976141e-04    1.4142655913121825e-05
         116340.0000             105.5000    8.6359859752997939e-05    1.2726459611188064e-05
         122120.0000             105.5000    5.7585338723893340e-05    1.2198753463076453e-05
         127900.0000             105.5000    7.5912261127382454e-05    1.1886022319795808e-05
         140600.0000             112.5000    7.2495646515025221e-05    1.2686482383124568e-05
         154780.0000              90.0000    5.0154733240546969e-05    1.3858265331283751e-05
         168380.0000             105.5000    5.5502420766836119e-05    1.2268708834739362e-05
         174170.0000             104.5000    4.0579988861216278e-05    1.1960176654798295e-05
         179940.0000             105.5000    4.0579988861216278e-05    1.1960176654798295e-05
         194290.0000             137.5000    5.4489387405514338e-05    1.0037316382258612e-05
         206460.0000             136.5000    7.8039041698713400e-05    1.0781492355596591e-05
         319120.0000             687.0000    3.6670085522734463e-05    4.7284157039952843e-06
         449360.0000            1152.0000    2.8596436740124085e-05    3.4239780039981539e-06
         662500.0000            1809.5000    1.3071093346494777e-05    2.4077844444168994e-06
         897470.0000            1184.0000    1.0382738468213086e-05    2.7732281831136013e-06
