Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            696.0000              10.0000    3.6408668935776435e-04    4.0240349165127415e-05
            844.0000              10.0000    2.5188644641423966e-04    3.4799399600242507e-05
           1427.0000              10.0000    2.5894337229761432e-04    3.8159306633380937e-05
           1585.0000              10.0000    2.5894337229761432e-04    3.5774349968794633e-05
           1743.0000              10.0000    3.6074872247641196e-04    4.3194042039389744e-05
           6020.0000              98.5000    1.3970269869983026e-04    9.0069661006552873e-06
           7452.0000              98.5000    1.3715283704525221e-04    8.8425704397418779e-06
          12778.0000              67.0000    9.9358446704610916e-05    1.0066376532573545e-05
          17822.0000             105.5000    2.4502184135561256e-04    1.1283673112101148e-05
          23603.0000             105.5000    1.8758788961438708e-04    1.0366490176484857e-05
          29387.0000             105.5000    1.9284340793413956e-04    1.0656920860182213e-05
          35167.0000             105.5000    1.8758788961438708e-04    1.0366490176484857e-05
          40989.0000             103.5000    1.7750263202914919e-04    9.8091582298458607e-06
          47340.0000              73.5000    1.9107540891690928e-04    1.2319087224515727e-05
          53746.0000              41.5000    1.6795958652790965e-04    1.5469650051923321e-05
          62872.0000              34.5000    1.8080265239145917e-04    1.8317794182826884e-05
          69860.0000             105.5000    1.1303288026538291e-04    8.3285706435142435e-06
          75644.0000             105.5000    1.0404106610578740e-04    7.6660292726696213e-06
          81426.0000             105.5000    8.4179199666616894e-05    7.7531910348990713e-06
          87206.0000             105.5000    9.1454439606354664e-05    8.4232654155169204e-06
          92987.0000             105.5000    8.7338311722880035e-05    8.0441560163893180e-06
          98767.0000             105.5000    6.2116187241549915e-05    6.8653349228876350e-06
         104550.0000             105.5000    7.2644843320961001e-05    7.3599212776810446e-06
         110340.0000             105.5000    5.6650635986004706e-05    7.3048031663704259e-06
         116120.0000             105.5000    6.6252884441099665e-05    7.3225396067334531e-06
         121900.0000             105.5000    5.1665994004733349e-05    7.6137824662261319e-06
         127680.0000             105.5000    6.0423348665949466e-05    6.6782354837883352e-06
         134430.0000              55.0000    5.8776644641909454e-05    9.2029996172046809e-06
         146620.0000              89.0000    3.3205099531070131e-05    7.6457569392679761e-06
         156590.0000             105.5000    4.9797184528806492e-05    6.8797354841994626e-06
         168160.0000             105.5000    4.7119946493744655e-05    6.5098613701557537e-06
         173950.0000             104.5000    4.1419493880283517e-05    6.1038023624740816e-06
         179720.0000             105.5000    3.2900673344212649e-05    6.3635545825089272e-06
         194150.0000             137.5000    4.2189539775597509e-05    5.0515404245369722e-06
         206310.0000             136.5000    3.4770007683714946e-05    5.1238978355582117e-06
         221160.0000             140.0000    2.5894336341295875e-05    5.2469044820623311e-06
         253230.0000             180.5000    2.1144858510487895e-05    4.4792810409231968e-06
         318970.0000             687.0000    1.7914503753953368e-05    2.1449828649460099e-06
         449220.0000            1152.0000    9.9358443295504071e-06    1.4642001726813318e-06
         662390.0000            1811.0000    3.4135382341680712e-06    1.1003947470085584e-06
