Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            696.0000              10.0000    3.6188033744003745e+45    3.9996494132395815e+44
            844.0000              10.0000    2.5036002383318955e+45    3.4588516521327501e+44
           1427.0000              10.0000    2.5737418500582047e+45    3.7928062641687083e+44
           1585.0000              10.0000    2.5737418500582047e+45    3.5557558726581653e+44
           1743.0000              10.0000    3.5856259851495275e+45    4.2932287736709555e+44
           6020.0000              98.5000    1.3885610549497650e+45    8.9523842180708515e+43
           7452.0000              98.5000    1.3632169590804048e+45    8.7889847888031590e+43
          12778.0000              67.0000    9.8756338179809384e+44    1.0005374661820230e+44
          17822.0000             105.5000    2.4353701802819696e+45    1.1215294468943932e+44
          23603.0000             105.5000    1.8645111391757952e+45    1.0303669628111255e+44
          29387.0000             105.5000    1.9167478399002614e+45    1.0592340312570318e+44
          35167.0000             105.5000    1.8645111391757952e+45    1.0303669628111255e+44
          40989.0000             103.5000    1.7642697262157814e+45    9.7497150925263316e+43
          47340.0000              73.5000    1.8991749898167401e+45    1.2244434010001349e+44
          53746.0000              41.5000    1.6694175762433135e+45    1.5375904542800671e+44
          62872.0000              34.5000    1.7970699498212715e+45    1.8206789025249998e+44
          69860.0000             105.5000    1.1234790517722563e+45    8.2780998123952725e+43
          75644.0000             105.5000    1.0341058108001025e+45    7.6195734178375210e+43
          81426.0000             105.5000    8.3669076819377487e+44    7.7062069830005330e+43
          87206.0000             105.5000    9.0900229073236731e+44    8.3722207375699450e+43
          92987.0000             105.5000    8.6809044773020602e+44    7.9954087274275558e+43
          98767.0000             105.5000    6.1739765436391312e+44    6.8237312463026175e+43
         104550.0000             105.5000    7.2204618248034284e+44    7.3153204260158153e+43
         110340.0000             105.5000    5.6307335220001287e+44    7.2605363284281530e+43
         116120.0000             105.5000    6.5851394403385270e+44    7.2781652866163233e+43
         121900.0000             105.5000    5.1352899985408751e+44    7.5676432251153254e+43
         127680.0000             105.5000    6.0057185400163064e+44    6.6377656229080077e+43
         134430.0000              55.0000    5.8420460341813294e+44    9.1472297787355069e+43
         146620.0000              89.0000    3.3003877851810398e+44    7.5994239340290765e+43
         156590.0000             105.5000    4.9495415426024033e+44    6.8380445407436826e+43
         168160.0000             105.5000    4.6834401354775007e+44    6.4704118501979784e+43
         173950.0000             104.5000    4.1168493274039874e+44    6.0668135451360294e+43
         179720.0000             105.5000    3.2701296476424497e+44    6.3249916762916077e+43
         194150.0000             137.5000    4.1933872719611197e+44    5.0209282757577552e+43
         206310.0000             136.5000    3.4559302718730744e+44    5.0928472035352111e+43
         221160.0000             140.0000    2.5737417617500561e+44    5.2151084342953885e+43
         253230.0000             180.5000    2.1016721447287450e+44    4.4521367629159133e+43
         318970.0000             687.0000    1.7805942521510676e+44    2.1319843478458298e+43
         449220.0000            1152.0000    9.8756334791361579e+43    1.4553271736034747e+43
         662390.0000            1811.0000    3.3928523182877736e+43    1.0937263954008642e+43
