Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             81.1000               0.0010    4.8306641200074302e-04    1.1123015512198748e-04
             95.6000               0.0010    1.4588372660162057e-03    1.8810943415793253e-04
            117.5000               0.0010    4.4875245883836592e-04    1.5706019429061383e-04
            120.0000               0.0010    7.1485909045976770e-04    2.1380032358136542e-04
            131.5000               0.0010    4.9660014481870795e-04    1.1892026884984384e-04
            153.8000               0.0010    2.4888965023868085e-04    6.8770753792577315e-05
            167.7000               0.0010    3.9446351504421551e-04    7.6296010191953973e-05
            217.7000               0.0010    3.1915881139029891e-04    1.5285719125268015e-04
            239.8000               0.0010    3.2810045993499060e-04    6.0438339983957829e-05
            268.7000               0.0010    3.3113633615792403e-04    7.3197082880238003e-05
            305.6000               0.0010    4.4463827150520668e-04    6.5524319053830398e-05
            334.6000               0.0010    5.7544900414291324e-04    5.3000813474492615e-05
            364.0000               0.0010    4.6990151098014697e-04    6.4919294730387075e-05
            392.9000               0.0010    5.8614740004517979e-04    7.5580641051719078e-05
            429.8000               0.0010    5.9157095524313332e-04    4.9037130079355909e-05
            440.0000               0.0010    5.4673193551485054e-04    6.9177534552636292e-05
            458.8000               0.0010    6.5464648997075380e-04    6.0295171695273705e-05
            488.1000               0.0010    6.0814458373858278e-04    8.4018281592803052e-05
            525.7000               0.0010    5.2000418896271951e-04    6.7051819983083135e-05
            574.9000               0.0010    6.9824340765062135e-04    6.4310596320875477e-05
            649.0000               0.0010    8.8245068708282153e-04    2.4819077659399242e-04
            652.4000               0.0010    6.3096728690098373e-04    8.1359931005348639e-05
            673.0000               0.0010    6.4274461024033276e-04    1.3500894153286870e-04
            696.0000               0.0010    6.5431495051188613e-04    1.2421217603835347e-04
            715.0000               0.0010    4.6457308078001888e-04    1.5507327286713477e-04
            721.8000               0.0010    5.2967178877488146e-04    2.4392288002453804e-05
            749.0000               0.0010    3.3179912718696173e-04    9.1145768218481933e-05
            773.0000               0.0010    5.5164037185055669e-04    1.4291409075402491e-04
            796.0000               0.0010    4.4695771817963110e-04    1.5691169308148552e-04
            799.2000               0.0010    5.3951912268940510e-04    6.9568168602954212e-05
            820.0000               0.0010    6.6049334135889694e-04    1.3867498160427096e-04
            844.0000               0.0010    4.5085204222761925e-04    9.4804821717344730e-05
            868.0000               0.0010    6.2518254395801075e-04    6.3339586092598347e-05
            937.2000               0.0010    5.7544900414291324e-04    4.7700732127043358e-05
           1014.3000               0.0010    4.9660014481870795e-04    5.0312421436472385e-05
           1083.6000               0.0010    5.7544900414291324e-04    4.2400650779594087e-05
           1152.9000               0.0010    5.5976642097476433e-04    4.6400754729605428e-05
           1164.0000               0.0010    5.7171823300686242e-04    7.2168246791320985e-05
           1230.3000               0.0010    5.2000418896271951e-04    4.3104741417696300e-05
           1299.6000               0.0010    4.6132484170011373e-04    4.2489589364247529e-05
           1368.9000               0.0010    5.4451123174257502e-04    6.5196741026148853e-05
           1379.0000               0.0010    6.6863398017849866e-04    1.9873226885236213e-04
           1403.0000               0.0010    3.9008570928230843e-04    1.0143061792492042e-04
           1427.0000               0.0010    4.6362371371305668e-04    1.0031566103692864e-04
           1445.9000               0.0010    5.4451123174257502e-04    6.0181607101060476e-05
           1451.0000               0.0010    5.7088790599514085e-04    1.1952063176830220e-04
           1489.0000               0.0010    5.6880321538016227e-04    1.2956526775997595e-04
           1513.0000               0.0010    5.0900499244920211e-04    1.5692925255251537e-04
           1515.0000               0.0010    5.4451123174257502e-04    5.5166473175972098e-05
           1537.0000               0.0010    8.5141646674526388e-04    2.3393714021118926e-04
           1561.0000               0.0010    4.5107841033227217e-04    1.0970617994003857e-04
           1583.9000               0.0010    5.0583263095760930e-04    4.6588908364915576e-05
           1585.0000               0.0010    4.6362371371305668e-04    9.7393652184323088e-05
           1609.0000               0.0010    5.3758561903646655e-04    1.2573836936584652e-04
           1647.0000               0.0010    3.8052994658315485e-04    9.8535940280548672e-05
           1661.1000               0.0010    5.2481572855461918e-04    4.8337316317077642e-05
           1671.0000               0.0010    6.5960880404941017e-04    1.5998646971573409e-04
           1695.0000               0.0010    9.3113713220128970e-04    2.4897672739188938e-04
           1719.0000               0.0010    5.2636528913653014e-04    1.2349720532032796e-04
           1730.4000               0.0010    4.9660014481870795e-04    5.0312421436472385e-05
           1743.0000               0.0010    6.4825107194937731e-04    1.2675517468876125e-04
           1767.0000               0.0010    4.6857902188938603e-04    1.2512718508069805e-04
           1805.0000               0.0010    5.8460811954702389e-04    1.3306662217958833e-04
           1807.4000               0.0010    4.8753617054537009e-04    4.4903742036412039e-05
           1829.0000               0.0010    4.6548580473157236e-04    1.5137172058635602e-04
           1850.0000               0.0010    4.2358760258238927e-04    1.8871212165131126e-04
           1876.6000               0.0010    4.0551492264867604e-04    4.1084236281338457e-05
           1946.0000               0.0010    5.1051304273579546e-04    5.6423988279487846e-05
           2015.4000               0.0010    5.3951912268940510e-04    3.9753239201688110e-05
           2084.5000               0.0010    4.9660014481870795e-04    5.4886277930697157e-05
           2153.7000               0.0010    4.4463827150520668e-04    3.2762159526915199e-05
           2231.2000               0.0010    4.3652270831837591e-04    6.0307842591773945e-05
           2300.1000               0.0010    4.5290471427878869e-04    5.4228287030662838e-05
           2369.2000               0.0010    4.1305400805075125e-04    4.5652417388114884e-05
           2446.3000               0.0010    5.5976642097476433e-04    6.1867672972807237e-05
           2515.5000               0.0010    4.2073325551721824e-04    6.9751738812224930e-05
           2584.7000               0.0010    2.7797570356234995e-04    4.0964014698449349e-05
           2661.5000               0.0010    4.2073325551721824e-04    6.2001545610866591e-05
           2731.0000               0.0010    4.9204728725722085e-04    4.5319231252111669e-05
           2800.3000               0.0010    4.6132484170011373e-04    8.4979178728495058e-05
           2877.1000               0.0010    3.9084705174685696e-04    1.0799503450811024e-04
           2946.6000               0.0010    4.0179713943588289e-04    1.4062616380658674e-04
           3015.9000               0.0010    5.7544900414291324e-04    1.4840227772857934e-04
           5815.0000               0.0010    3.6275552841692998e-04    4.9564015076679463e-05
           6020.0000               0.0010    2.4844441447437578e-04    4.3649602296194108e-05
           6224.0000               0.0010    3.9804414532580327e-04    4.4378144871501806e-05
           6634.0000               0.0010    2.8667751967544579e-04    5.0054035960696672e-05
           6838.0000               0.0010    2.8472266386118413e-04    5.3045919931815482e-05
           7043.0000               0.0010    3.6379911635406434e-04    8.0110687962593445e-05
           7247.0000               0.0010    3.4041731302284205e-04    4.6631143914306519e-05
           7452.0000               0.0010    2.4386059957936385e-04    4.2886445035742276e-05
           7657.0000               0.0010    3.9804414532580327e-04    4.7060862762349681e-05
           7998.0000               0.0010    2.4769226091198937e-04    5.4422468585104429e-05
          11878.0000               0.0010    2.0259356003743634e-04    3.3754321303277633e-05
          12568.0000               0.0010    2.2216663476187423e-04    3.2182665406991651e-05
          12778.0000               0.0010    1.7603865233365711e-04    3.4427192835199300e-05
          12919.0000               0.0010    3.2671061048392537e-04    4.5780050069714649e-05
          13266.0000               0.0010    1.8660257632619818e-04    3.1827249634209698e-05
          13613.0000               0.0010    2.2168629065135801e-04    5.6358420061410377e-05
          13880.0000               0.0010    3.7705997993919181e-04    7.8440862066505516e-05
          17495.0000               0.0010    5.4089982685327201e-04    6.2748935275531829e-05
          17822.0000               0.0010    4.3843219828617252e-04    7.1995594530976334e-05
          18042.0000               0.0010    6.6060893547586477e-04    5.6802132656703909e-05
