Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             35.7000               2.5000    5.7544900414291324e-04    1.5370235907602857e-04
             68.6000              21.1000    2.7797570356234995e-04    8.7048531234204884e-05
            120.0500              20.8500    3.2509241679298063e-04    6.8866873635802835e-05
            167.2500              17.0500    2.1281725460407097e-04    4.9002985209019058e-05
            241.3500              39.8500    1.1168808181308942e-04    4.4233466980031428e-05
          33750.0000               0.0010    2.5119258061504676e-06    4.6271384659649693e-07
          41010.0000               0.0010    1.9054905788372865e-06    1.7550217311919514e-07
          52930.0000               0.0010    1.4859589231893292e-06    1.2317569069811188e-07
          54160.0000               0.0010    1.9054905788372865e-06    3.5100434623839027e-07
          56930.0000               0.0010    1.4322103372966425e-06    1.0552916056408378e-07
          60740.0000               0.0010    1.2705940089686608e-06    9.3620829072709563e-08
          62290.0000               0.0010    1.2022832673048464e-06    2.2146876868380955e-07
          64490.0000               0.0010    1.2022832673048464e-06    9.9660945907714291e-07
         142000.0000               0.0010    8.3177679557282331e-07    1.5321895242560147e-07
         571500.0000               0.0010    2.2909034811192724e-07    8.4400005711514749e-08
        1123000.0000               0.0010    1.2022832260530754e-07    1.1073438054247616e-08
