Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
         115516.8000               0.0010    2.4362658534438970e-05    2.4682722232089608e-06
         121305.6000               0.0010    1.6700315496471162e-05    1.9996027281089378e-06
         127267.2000               0.0010    2.2219008628440703e-05    2.4557356570452867e-06
         150595.2000               0.0010    1.7649185840596425e-05    2.7634352305161884e-06
         156384.0000               0.0010    1.4952874044475685e-05    2.6167002056186209e-06
         165024.0000               0.0010    1.4279883842387438e-05    1.8413163222570603e-06
         182304.0000               0.0010    7.6335168872281193e-06    1.1952239434401917e-06
         196905.6000               0.0010    1.3890717357820611e-05    2.5587647711904166e-06
         199843.2000               0.0010    9.4346256347065355e-06    1.4772339699494112e-06
         217296.0000               0.0010    7.0912805933659864e-06    1.1756359767297295e-06
         234662.4000               0.0010    7.6335168872281193e-06    1.1952239434401917e-06
         269827.2000               0.0010    4.9059675110342723e-06    5.4222758317539170e-07
         349833.6000               0.0010    3.3016015919308598e-06    3.3449762840724773e-07
