Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
         116553.6000               0.0010    3.4794597584561569e+45    3.2047009608541878e+44
         122342.4000               0.0010    3.8504529299137697e+45    3.5463983091712954e+44
         128217.6000               0.0010    3.0026991227724304e+45    3.0421469926675955e+44
         151113.6000               0.0010    2.7384941435344967e+45    3.7833695842077421e+44
         156902.4000               0.0010    2.9208672343117889e+45    4.0353273275733089e+44
         162691.2000               0.0010    1.8772054830393597e+45    3.1121463500400514e+44
         168480.0000               0.0010    2.5439690069440896e+45    3.7489313798780527e+44
         174268.8000               0.0010    1.2868022500149851e+45    2.4888962816033275e+44
         180144.0000               0.0010    2.1553202780825446e+45    3.3747097703505033e+44
         185673.6000               0.0010    1.9121053391567182e+45    3.1700054713849916e+44
         194572.8000               0.0010    9.9428711162314516e+44    1.6483901380470011e+44
         197424.0000               0.0010    2.1953906743558974e+45    3.6396532696284579e+44
         217814.4000               0.0010    1.0605027776653190e+45    1.6604906109151056e+44
         235267.2000               0.0010    1.1844365784942867e+45    1.8545409396700846e+44
         253065.6000               0.0010    8.4238729641275887e+44    1.3965613107023443e+44
         284860.8000               0.0010    7.2696216411928162e+44    1.0712910658941569e+44
         304560.0000               0.0010    7.1369360908155765e+44    1.1174714125303677e+44
         359164.8000               0.0010    3.7111781585765414e+44    4.1017458006647643e+43
