62280	20.4	0	I	7719
75600	21.2	0.2	g'	7724
81000	20.9	0	I	7724
87840	19.8	0.2	J	7725
152928	22.52	0.1	R	7874
172800	20.7	0.3	J	7745
41.045	20.1	0	v_swift	7759
43.04	20.92	0.27	b_swift	7759
42.822	19.97	0.17	u_swift	7759
42.6015	20.74	0.24	uvw1_swift	7759
41.435	20.83	0.32	uvm2_swift	7759
43.521	22.1	0	uvw2_swift	7759
