time_sec	flux	flux_err	band	source
415	1.5608714405839674e-13	5.6135019531091105e-15	u_swift	8687
11664	8.6636319126626e-15	0.0	R	8688
14868	5.309603194710599e-15	6.9793398266878e-17	I	8689
43129	6.136496350090846e-15	4.523680407842974e-16	K	8698
629	1.3739986675760383e-12	1.3967412496518124e-14	v_swift	8703
555	8.099140214146239e-13	1.888412001599934e-14	b_swift	8703
415	1.1307514006130801e-13	4.066622676783433e-15	u_swift	8703
678	6.653102992209252e-13	3.47511948465328e-14	uvw1_swift	8703
654	8.815615839737732e-13	5.547006306694764e-14	uvm2_swift	8703
605	6.907798426133588e-13	4.652861944400961e-14	uvw2_swift	8703
17377.5	9.953740438872052e-14	1.011849588167853e-15	v_swift	8703
20907	6.736571407207583e-14	1.5707126878463071e-15	b_swift	8703
20384	2.7375819855218743e-14	9.845411622608687e-16	u_swift	8703
20116.5	2.7228533198432682e-14	1.4222296929298169e-15	uvw1_swift	8703
22911	2.5659763931023756e-14	1.6145766210919883e-15	uvm2_swift	8703
17189	3.398909930175816e-14	2.2893920307129334e-15	uvw2_swift	8703
118725	2.7240676716033615e-15	5.721938215326924e-17	z'	8719
118725	1.3391379542411842e-14	5.171027758396351e-16	J	8719
118725	1.8394980678064625e-14	1.0300885701681043e-15	H	8719
118725	1.6901314385350117e-14	1.2459250424009635e-15	K	8719
