Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            152.5000               0.0010    8.7298992296481789e-05    3.8500845432881479e-05
            909.4000               0.0010    3.1623273492579060e-05    6.4077446604060111e-06
           1546.6000               0.0010    2.3121011090219588e-05    7.2403811925308776e-06
           2263.7000               0.0010    3.1623273492579060e-05    6.4077446604060111e-06
           2617.9000               0.0010    3.1623273492579060e-05    6.4077446604060111e-06
           4734.5000               0.0010    9.1380521228298867e-05    4.2245685190469541e-05
           4938.5000               0.0010    7.0459187244058282e-05    3.0691068185599529e-05
           5143.5000               0.0010    5.3241811980910935e-05    2.5075450380555241e-05
           5347.5000               0.0010    1.0151495620423007e-04    4.3517110457863840e-05
           5552.5000               0.0010    1.4649312178509683e-04    4.8724784629004845e-05
           5757.5000               0.0010    5.4357569217867206e-05    2.5364798395572734e-05
           5961.5000               0.0010    1.2416352477018520e-04    5.3238237313866021e-05
           6160.3000               0.0010    6.9184184977814743e-05    6.3720991034738084e-06
           6166.5000               0.0010    1.0714848429027970e-04    4.5698066880556840e-05
           6349.0000               0.0010    8.8190220951219581e-05    3.8911022502878935e-05
          10264.3000               0.0010    6.3096726525174474e-05    6.3925657882265512e-06
          10365.5000               0.0010    7.3635633844901799e-05    3.2353467316630495e-05
          10669.5000               0.0010    7.0392700939105044e-05    3.1002441163166239e-05
          10971.5000               0.0010    6.7292587661284224e-05    2.9552665988841909e-05
          11275.5000               0.0010    9.3255580758435145e-05    4.0295147180595253e-05
          11579.5000               0.0010    9.1513345195887706e-05    3.9358082807197715e-05
          11883.5000               0.0010    1.0247672360458241e-04    4.4202463704640523e-05
          12305.0000               0.0010    1.6978778196206169e-04    8.6654561995429523e-05
          13893.1000               0.0010    6.9184184977814743e-05    6.3720991034738084e-06
          16148.5000               0.0010    4.8663800924860869e-05    2.2345052545598031e-05
          16452.5000               0.0010    6.1280010117413617e-05    2.6793376581214985e-05
          16755.5000               0.0010    5.5369324815420930e-05    2.4549901397138908e-05
          17003.5000               0.0010    7.6560864687143690e-05    7.0515164324125165e-06
          17355.0000               0.0010    5.5596624899547772e-05    4.8766983314118736e-05
          18160.5000               0.0010    9.5760593976646952e-05    4.2035004119368644e-05
          20969.3000               0.0010    9.2046404949566764e-05    8.4777874400804670e-06
          21935.5000               0.0010    8.7369214389945287e-05    3.6639609068501410e-05
          22238.5000               0.0010    9.4157047350504770e-05    3.9328205414139759e-05
          22541.5000               0.0010    8.9855368752474369e-05    3.7409193438224654e-05
          22847.5000               0.0010    6.8515878262439503e-05    3.0388665424388718e-05
          23149.5000               0.0010    7.9854028425517255e-05    3.4934943313114071e-05
          23453.5000               0.0010    7.1029642574736720e-05    3.1832497189609683e-05
          23757.5000               0.0010    1.0151495620423007e-04    4.4895426700018272e-05
          24061.5000               0.0010    1.0056230783133616e-04    4.4008979817479806e-05
          24256.5000               0.0010    9.5931145694097629e-05    4.5482368112708497e-05
          25002.4000               0.0010    8.1659521391793210e-05    1.2785904140807999e-05
          26686.4000               0.0010    1.1168808181308942e-04    1.1315538064659201e-05
          28015.0000               0.0010    1.0129463213485010e-04    3.7976231634165757e-05
          28625.2000               0.0010    5.5976640176851174e-05    1.5466917712513425e-05
          28625.5000               0.0010    1.0732913566685755e-04    4.4014205145636836e-05
          28831.5000               0.0010    9.6836265233460960e-05    4.3297439125873700e-05
          31720.0000               0.0010    7.7984237453707011e-05    7.1826139127490364e-06
          33403.1000               0.0010    7.8705816729445020e-05    7.9739812042125267e-06
          35089.6000               0.0010    7.3115058105439263e-05    7.4075604993952594e-06
          40863.5000               0.0010    5.5631866056663955e-05    2.4645984743899717e-05
