Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
       921852.0            -9.0            -9.0    -9.0000  3600.0000 RC   24.000 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1008252.0            -9.0            -9.0    -9.0000  3600.0000 RC   24.400 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1094652.0            -9.0            -9.0    -9.0000  7000.0000 RC   24.300 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1198332.0            -9.0            -9.0    -9.0000  2700.0000 RC   24.100 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1284732.0            -9.0            -9.0    -9.0000  3600.0000 RC   24.100 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1716732.0            -9.0            -9.0    -9.0000  2880.0000 RC   24.600 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      1803132.0            -9.0            -9.0    -9.0000  3300.0000 RC   23.900 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
      2839932.0            -9.0            -9.0    -9.0000  6300.0000 RC   24.000 100.0000  -9.0000  -9.0000  -9.0000 D1.5 fynbo06 1 NNN  0.000  0.000 0 nnn
         1546.6            -9.0            -9.0     0.0010    -9.0000 RC   20.371   0.3400  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
          909.4            -9.0            -9.0     0.0010    -9.0000 RC   20.031   0.2200  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
         2263.7            -9.0            -9.0     0.0010    -9.0000 RC   20.031   0.2200  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
         2617.9            -9.0            -9.0     0.0010    -9.0000 RC   20.031   0.2200  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
         6160.3            -9.0            -9.0     0.0010    -9.0000 RC   19.181   0.1000  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        10264.3            -9.0            -9.0     0.0010    -9.0000 RC   19.281   0.1100  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        13893.1            -9.0            -9.0     0.0010    -9.0000 RC   19.181   0.1000  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        17003.5            -9.0            -9.0     0.0010    -9.0000 RC   19.071   0.1000  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        20969.3            -9.0            -9.0     0.0010    -9.0000 RC   18.871   0.1000  -9.0000  -9.0000  -9.0000 SSO xu09schmidt06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        25002.4            -9.0            -9.0     0.0010    -9.0000 RC   19.001   0.1700  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        26686.4            -9.0            -9.0     0.0010    -9.0000 RC   18.661   0.1100  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        31720.0            -9.0            -9.0     0.0010    -9.0000 RC   19.051   0.1000  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        33403.1            -9.0            -9.0     0.0010    -9.0000 RC   19.041   0.1100  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        35089.6            -9.0            -9.0     0.0010    -9.0000 RC   19.121   0.1100  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        28625.2            -9.0            -9.0     0.0010    -9.0000 RC   19.411   0.3000  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       115647.3            -9.0            -9.0     0.0010    -9.0000 RC   20.771   0.2100  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       127637.9            -9.0            -9.0     0.0010    -9.0000 RC   20.831   0.2600  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       201843.4            -9.0            -9.0     0.0010    -9.0000 RC   21.351   0.8600  -9.0000  -9.0000  -9.0000 Watcher xu09 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        51593.8            -9.0            -9.0     0.0010    -9.0000 RC   19.501   0.0300  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        51740.6            -9.0            -9.0     0.0010    -9.0000 RC   19.511   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        51830.5            -9.0            -9.0     0.0010    -9.0000 RC   19.501   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        51921.2            -9.0            -9.0     0.0010    -9.0000 RC   19.531   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        52012.8            -9.0            -9.0     0.0010    -9.0000 RC   19.531   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        52110.4            -9.0            -9.0     0.0010    -9.0000 RC   19.511   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        52201.2            -9.0            -9.0     0.0010    -9.0000 RC   19.541   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        52292.7            -9.0            -9.0     0.0010    -9.0000 RC   19.531   0.0300  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        52384.3            -9.0            -9.0     0.0010    -9.0000 RC   19.531   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        75176.6            -9.0            -9.0     0.0010    -9.0000 RC   19.961   0.0300  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
        77756.5            -9.0            -9.0     0.0010    -9.0000 RC   20.001   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       149111.7            -9.0            -9.0     0.0010    -9.0000 RC   21.151   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       161545.5            -9.0            -9.0     0.0010    -9.0000 RC   21.331   0.0200  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       245547.9            -9.0            -9.0     0.0010    -9.0000 RC   22.551   0.0600  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       334280.7            -9.0            -9.0     0.0010    -9.0000 RC   23.121   0.0900  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       418491.4            -9.0            -9.0     0.0010    -9.0000 RC   23.661   0.1900  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       582407.7            -9.0            -9.0     0.0010    -9.0000 RC   24.401   0.3000  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
       934365.0            -9.0            -9.0     0.0010    -9.0000 RC   25.481   0.7700  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
      1276351.8            -9.0            -9.0     0.0010    -9.0000 RC   25.861   1.0800  -9.0000  -9.0000  -9.0000 VLT xu09dellavalle06 0 Vega  0.057 22.460 2 Gal_Ext=E(B-V)-Host_Ext=Rhost
