   4.9385000000000000e+03    9.8500000000000000e+01    1.8789999999999999e+01    1.6000000000000000e-01
   6.3490000000000000e+03    7.6500000000000000e+01    1.8550000000000001e+01    1.9000000000000000e-01
   2.1935500000000000e+04    1.4750000000000000e+02    1.8559999999999999e+01    1.2000000000000000e-01
   2.2238500000000000e+04    1.4750000000000000e+02    1.8480000000000000e+01    1.2000000000000000e-01
   2.2541500000000000e+04    1.4750000000000000e+02    1.8530000000000001e+01    1.1000000000000000e-01
   2.8625500000000000e+04    1.4750000000000000e+02    1.8340000000000000e+01    1.0000000000000001e-01
   2.8831500000000000e+04    4.9500000000000000e+01    1.8449999999999999e+01    2.0999999999999999e-01
   4.0904000000000000e+04    9.8500000000000000e+01    1.8760000000000002e+01    1.7000000000000001e-01
   5.6977000000000000e+04    9.3500000000000000e+01    1.9289999999999999e+01    2.0999999999999999e-01
   7.4342000000000000e+04    1.1850000000000000e+02    1.9329999999999998e+01    1.9000000000000000e-01
   9.1874500000000000e+04    1.9200000000000000e+02    1.9609999999999999e+01    1.7999999999999999e-01
   1.0922850000000000e+05    1.9450000000000000e+02    2.0719999999999999e+01    3.4999999999999998e-01
   1.2936000000000000e+05    1.7580000000000000e+03    2.1660000000000000e+01    2.6000000000000001e-01
   3.0273850000000000e+05    2.4685000000000000e+03    2.2199999999999999e+01    3.4000000000000002e-01
