time_sec	flux	flux_err	band_init	band_norm	source
1546.56	1.0509616300495634e-13	3.291102872418753e-14	R	R	Li_Liang
1909.44	1.4374305160139917e-13	2.912629348981929e-14	R	R	Li_Liang
2263.68	1.4374305160139917e-13	2.912629348981929e-14	R	R	Li_Liang
2617.92	1.4374305160139917e-13	2.912629348981929e-14	R	R	Li_Liang
6160.32	3.144755320029407e-13	2.896426688405373e-14	R	R	Li_Liang
10264.32	2.8680509389889873e-13	2.9057297887479915e-14	R	R	Li_Liang
13893.12	3.144755320029407e-13	2.896426688405373e-14	R	R	Li_Liang
17003.52	3.48006103193485e-13	3.2052546619370646e-14	R	R	Li_Liang
20969.28	4.1839536089932354e-13	3.853563683938585e-14	R	R	Li_Liang
25002.432	3.7118195983062683e-13	5.81181072296135e-14	R	R	Li_Liang
26686.368	5.076762660015101e-13	5.143458329512611e-14	R	R	Li_Liang
28625.184	2.5444086333552014e-13	7.030460867578847e-14	R	R	Li_Liang
31720.032	3.544760197031554e-13	3.264844795169397e-14	R	R	Li_Liang
33403.104	3.577559459303849e-13	3.6245594353288676e-14	R	R	Li_Liang
35089.632	3.323432484399886e-13	3.367093882306591e-14	R	R	Li_Liang
51593.76	2.34199983693686e-13	6.471184694790359e-15	R	R	Li_Liang
51740.64	2.3205282533706956e-13	4.274571011266299e-15	R	R	Li_Liang
51830.496	2.34199983693686e-13	4.314123129860239e-15	R	R	Li_Liang
51921.216	2.278173839466437e-13	4.196551297603542e-15	R	R	Li_Liang
52012.8	2.278173839466437e-13	4.196551297603542e-15	R	R	Li_Liang
52110.432	2.3205282533706956e-13	4.274571011266299e-15	R	R	Li_Liang
52201.152	2.2572874161623517e-13	4.158077084046782e-15	R	R	Li_Liang
52292.736	2.278173839466437e-13	6.2948269464053134e-15	R	R	Li_Liang
52384.32	2.278173839466437e-13	4.196551297603542e-15	R	R	Li_Liang
58187.808	2.278173839466437e-13	2.098275648801771e-15	R	R	Li_Liang
63986.976	1.984206465765714e-13	1.827521691797813e-15	R	R	Li_Liang
68508.288	1.9124357805673374e-13	1.761418447857113e-15	R	R	Li_Liang
72605.376	1.7603006952286492e-13	1.6212968560082168e-15	R	R	Li_Liang
75176.64	1.5331578129185303e-13	4.236271590280274e-15	R	R	Li_Liang
77756.544	1.4777019978867262e-13	2.722027673777195e-15	R	R	Li_Liang
77758.272	1.5616613447666998e-13	1.438343253105935e-15	R	R	Li_Liang
78079.68	1.5331578129185303e-13	1.4120905300934245e-15	R	R	Li_Liang
78401.952	1.6503910526115928e-13	1.520066334141682e-15	R	R	Li_Liang
78750.144	1.4777019978867262e-13	1.3610138368885976e-15	R	R	Li_Liang
115647.264	7.270878049157373e-14	1.4063124943532612e-14	R	R	Li_Liang
127637.856	6.879975005871541e-14	1.6475397004239088e-14	R	R	Li_Liang
149111.712	5.1237373665465803e-14	9.438273024501378e-16	R	R	Li_Liang
157367.232	3.6106622094133635e-14	1.9953256750157173e-15	R	R	Li_Liang
161545.536	4.340970759794799e-14	7.996363648501231e-16	R	R	Li_Liang
201843.36	4.261739114138451e-14	3.3756778323290275e-14	R	R	Li_Liang
245547.936	1.4111944523308883e-14	7.798548742207199e-16	R	R	Li_Liang
334280.736	8.348084963602237e-15	6.919983357205769e-16	R	R	Li_Liang
418491.36	5.076762660015101e-15	8.884155296430871e-16	R	R	Li_Liang
582407.712	2.5679517565721615e-15	7.095512921053119e-16	R	R	Li_Liang
934365.024	9.497009238966229e-16	6.735242945714472e-16	R	R	Li_Liang
1.28E+06	6.692476586616444e-16	6.657118627775631e-16	R	R	Li_Liang
