time_sec	flux	flux_err	band_init	band_norm	source
965.0	5.358254050202356e-12	5.339447055133782e-14	i	R	nissim
1068.5	5.426178808129232e-12	5.463317625988295e-14	i	R	nissim
1256.1	5.237163119818493e-12	5.255399491718995e-14	i	R	nissim
1355.8	5.150797792656812e-12	5.896340695199658e-14	i	R	nissim
1549.1	4.8181875479955636e-12	4.9510018859521876e-14	i	R	nissim
1651.8	4.572765188260531e-12	4.658943804365958e-14	i	R	nissim
1836.6	4.277272316608795e-12	4.354341406064479e-14	i	R	nissim
1934.3	4.066062977066043e-12	4.2076710212637786e-14	i	R	nissim
2028.0	4.068250635087456e-12	4.6191941181683155e-14	i	R	nissim
2203.7	3.8280544004862935e-12	4.054697046142374e-14	i	R	nissim
2322.6	3.6247369996463763e-12	3.8003046857345236e-14	i	R	nissim
2419.5	3.492606845683043e-12	3.7214323377638896e-14	i	R	nissim
2529.4	3.4104375462512893e-12	3.6743885231948536e-14	i	R	nissim
2639.4	3.3846744333428504e-12	3.632373146271296e-14	i	R	nissim
2753.3	3.3275064111482485e-12	3.697943885912265e-14	i	R	nissim
2851.2	3.2248543227525454e-12	3.862329705558572e-14	i	R	nissim
3027.2	3.0861433921035836e-12	3.3309865794494885e-14	i	R	nissim
3131.9	3.0061822135009803e-12	3.2960200374619096e-14	i	R	nissim
3245.7	2.9492589152371238e-12	3.300492399740211e-14	i	R	nissim
3418.0	2.8786820575664597e-12	3.36801441647053e-14	i	R	nissim
3521.4	2.7598895426131216e-12	3.075707445613844e-14	i	R	nissim
3625.0	2.6937748936047203e-12	3.0896983827521255e-14	i	R	nissim
3719.0	2.652697333950194e-12	2.996881792626827e-14	i	R	nissim
3834.8	2.5207890340979944e-12	3.0424221352972166e-14	i	R	nissim
4022.9	2.7126770984406374e-12	4.305814082011014e-14	i	R	nissim
4193.9	2.3789192516771342e-12	3.3883674062856334e-14	i	R	nissim
5054.9	1.904364604724749e-12	3.326959946485675e-14	i	R	nissim
5154.6	1.886741929180625e-12	3.124782437648325e-14	i	R	nissim
5322.7	1.827523208296203e-12	3.037040763563455e-14	i	R	nissim
5418.5	1.8769180069528756e-12	2.6024414480280377e-14	i	R	nissim
5603.3	1.840202858183127e-12	2.8110994593836618e-14	i	R	nissim
5718.9	1.9966047542591563e-12	5.1563578039622826e-14	i	R	nissim
5824.4	1.757626131807897e-12	2.5620848804215516e-14	i	R	nissim
5929.5	1.839774101104561e-12	2.7055316886328786e-14	i	R	nissim
6097.0	1.7403367892710523e-12	2.7071589807524773e-14	i	R	nissim
6196.2	1.6901922301312893e-12	3.033723096964352e-14	i	R	nissim
6319.1	1.728214724007976e-12	3.306549009283916e-14	i	R	nissim
6425.6	1.6285807643569027e-12	2.6605129308944158e-14	i	R	nissim
6543.3	1.5921255099043093e-12	2.721817958141968e-14	i	R	nissim
6642.6	1.6712680121067401e-12	3.105535033923615e-14	i	R	nissim
6734.1	1.8003713818433457e-12	4.886232864766591e-14	i	R	nissim
6831.2	1.524156985604485e-12	2.8072538476405736e-14	i	R	nissim
6967.6	1.5395269681273078e-12	3.2965578966723365e-14	i	R	nissim
7162.1	1.5052925107761875e-12	3.308835374135739e-14	i	R	nissim
7257.8	1.458556647402054e-12	2.7371381023679164e-14	i	R	nissim
7355.9	1.4375114113071207e-12	2.5933847720314097e-14	i	R	nissim
7449.3	1.398607010831197e-12	3.0017112403668074e-14	i	R	nissim
7544.9	1.4992736246284238e-12	2.8441592052991997e-14	i	R	nissim
7650.4	1.4317951959376317e-12	2.934200666256609e-14	i	R	nissim
7847.8	1.384178505442714e-12	2.4871100034227876e-14	i	R	nissim
7939.8	1.3877259224699595e-12	2.8839437176905025e-14	i	R	nissim
8039.9	1.3183165400161318e-12	3.032216600029688e-14	i	R	nissim
8145.2	1.3464880421893349e-12	2.5983531741656035e-14	i	R	nissim
8343.4	1.3348328957456957e-12	2.6216862092400898e-14	i	R	nissim
8440.0	1.2716678769675682e-12	2.500023207437476e-14	i	R	nissim
8548.6	1.24429140409085e-12	2.466005816834301e-14	i	R	nissim
8643.9	1.1990489163172889e-12	2.337725906906213e-14	i	R	nissim
8750.5	1.2803835944909508e-12	2.294890759288003e-14	i	R	nissim
4456.35	3.059858200298636e-12	2.784294629506471e-14	i	R	nissim
155.8	3.039478282820028e-12	6.497899662093898e-14	Z	R	nissim
569.45	5.055976476582106e-12	9.749077402533638e-14	Z	R	nissim
663.95	4.999638971676506e-12	9.670662358857218e-14	Z	R	nissim
1062.05	5.3816747219091394e-12	1.0349947852236975e-13	Z	R	nissim
1249.65	5.076806896097546e-12	9.840828664524659e-14	Z	R	nissim
1645.35	4.393836018652773e-12	8.693073891781892e-14	Z	R	nissim
1830.15	4.110700583761212e-12	8.126225945085713e-14	Z	R	nissim
2197.25	3.664016702001431e-12	7.474259809248228e-14	Z	R	nissim
2316.1499999999996	3.543374412271302e-12	7.250654863571955e-14	Z	R	nissim
2632.95	3.2844166470444747e-12	6.831904075432734e-14	Z	R	nissim
2746.9	3.191577867163216e-12	6.668900208801882e-14	Z	R	nissim
3125.45	2.951471844823939e-12	6.415533387021718e-14	Z	R	nissim
3239.25	2.837413591259916e-12	6.178607964152212e-14	Z	R	nissim
3618.8500000000004	2.544517515165364e-12	5.947096896756805e-14	Z	R	nissim
3712.55	2.551934038382622e-12	5.767494534770896e-14	Z	R	nissim
4187.15	2.3000254665671304e-12	5.94603263423312e-14	Z	R	nissim
5048.45	1.988636675677069e-12	5.596601632389542e-14	Z	R	nissim
5412.05	1.863261647233594e-12	4.9679666314710574e-14	Z	R	nissim
5596.85	1.7835095726830502e-12	4.9890348023655127e-14	Z	R	nissim
5923.15	1.6606887540039338e-12	4.8237757219796204e-14	Z	R	nissim
6090.55	1.6772687082031072e-12	4.9795424471127255e-14	Z	R	nissim
6419.15	1.5004372749886285e-12	4.943685710450898e-14	Z	R	nissim
6536.9	1.6007394370363957e-12	5.1758952470345186e-14	Z	R	nissim
6824.799999999999	1.5468658250449932e-12	5.018713598338884e-14	Z	R	nissim
6961.15	1.4126177034272453e-12	5.430413667653375e-14	Z	R	nissim
7349.85	1.3832116709792985e-12	4.7197244121202156e-14	Z	R	nissim
7442.9	1.4383144535623754e-12	5.3411743823408183e-14	Z	R	nissim
7841.35	1.2586049767178067e-12	4.533607786917968e-14	Z	R	nissim
7933.4	1.2976149626083086e-12	4.8456851991914556e-14	Z	R	nissim
8337.349999999999	1.1382934705860344e-12	4.7069580624068154e-14	Z	R	nissim
8433.55	1.2354302889080766e-12	4.683554286254252e-14	Z	R	nissim
8744.05	1.1175635914758394e-12	4.3346854453033936e-14	Z	R	nissim
4449.900000000001	2.9407644838379024e-12	5.3932085893908445e-14	Z	R	nissim
273.45	2.601330008062051e-12	6.653664638344599e-14	Y	R	nissim
366.05	2.797740636060308e-12	7.131084336247257e-14	Y	R	nissim
764.55	2.9816416807482768e-12	7.570211235516855e-14	Y	R	nissim
958.55	3.1355653086731457e-12	7.936693438091255e-14	Y	R	nissim
1348.35	2.8923593608776783e-12	7.429407672174597e-14	Y	R	nissim
1542.75	2.6914347216010138e-12	6.910846774990758e-14	Y	R	nissim
1927.85	2.2743633631032682e-12	5.868838586859955e-14	Y	R	nissim
2021.55	2.189363385983603e-12	5.6530656833472197e-14	Y	R	nissim
2413.1	1.9920922726683866e-12	5.3253925469968195e-14	Y	R	nissim
2522.95	1.9450673814463296e-12	5.134492604421994e-14	Y	R	nissim
2843.8	1.8149365671344347e-12	4.896037302229133e-14	Y	R	nissim
3020.75	1.6715426061199822e-12	4.528660696127409e-14	Y	R	nissim
3410.55	1.5504688695066068e-12	4.341709246592352e-14	Y	R	nissim
3514.95	1.4750456149953494e-12	4.130000487573285e-14	Y	R	nissim
3828.3500000000004	1.436777276823827e-12	4.155508948114058e-14	Y	R	nissim
4015.95	1.3238752127753618e-12	4.425945164205096e-14	Y	R	nissim
5148.1	1.0695262565693112e-12	4.0026617704953164e-14	Y	R	nissim
5316.25	1.061340289662298e-12	4.111501572046257e-14	Y	R	nissim
5712.45	9.964241637738825e-13	4.153724641134274e-14	Y	R	nissim
5817.95	9.47944804970795e-13	3.391004491434973e-14	Y	R	nissim
6189.85	1.0091075391495723e-12	3.641610591038593e-14	Y	R	nissim
6312.65	9.243121266099547e-13	3.9078840141449636e-14	Y	R	nissim
6636.15	8.880803296361604e-13	3.6336742979138e-14	Y	R	nissim
6727.85	9.182773047436422e-13	3.800822096400602e-14	Y	R	nissim
7155.65	8.138220466863566e-13	4.0103675036051646e-14	Y	R	nissim
7251.35	8.133949108680805e-13	3.5825135333623573e-14	Y	R	nissim
7538.45	8.074481630432871e-13	3.4581122328396474e-14	Y	R	nissim
7643.05	7.850365022774227e-13	3.456393875754481e-14	Y	R	nissim
8033.45	7.894064141625356e-13	3.790481514403982e-14	Y	R	nissim
8138.75	7.693965788096224e-13	3.4188656100173546e-14	Y	R	nissim
8542.150000000001	6.359184872314618e-13	3.159643002570846e-14	Y	R	nissim
8637.5	6.84704923643499e-13	2.987083432759667e-14	Y	R	nissim
4449.900000000001	1.7407926760882743e-12	5.413062050462772e-14	Y	R	nissim
155.8	1.4181506344868998e-12	4.89898737962838e-14	J	R	nissim
569.45	2.3733946748262793e-12	7.942126871423672e-14	J	R	nissim
663.95	2.1855782676525434e-12	7.288559061348489e-14	J	R	nissim
1062.05	2.1903078698895253e-12	7.413682211920437e-14	J	R	nissim
1249.65	2.1745488265516196e-12	7.25246155215673e-14	J	R	nissim
1646.35	1.9991287439943298e-12	6.824271754048689e-14	J	R	nissim
1830.15	1.803122213156625e-12	6.086125004407978e-14	J	R	nissim
2197.25	1.5423309142438612e-12	5.26712072812968e-14	J	R	nissim
2316.25	1.5380553461151315e-12	5.282528683990524e-14	J	R	nissim
2632.95	1.387926166606876e-12	4.775718338161299e-14	J	R	nissim
2746.9	1.3351718384855553e-12	4.658379820688318e-14	J	R	nissim
3125.45	1.221645398803214e-12	4.3476504950732916e-14	J	R	nissim
3239.25	1.1492411382420546e-12	4.0842959656353967e-14	J	R	nissim
3618.8500000000004	1.11425133631625e-12	4.0849250229545094e-14	J	R	nissim
3712.55	1.0670991245405927e-12	3.8154576670697364e-14	J	R	nissim
4187.45	9.123350578524543e-13	4.2043398355154536e-14	J	R	nissim
5048.45	8.037125753557255e-13	3.8528831573292896e-14	J	R	nissim
5412.05	7.664332962857549e-13	3.313153398400635e-14	J	R	nissim
5596.85	7.178676184049375e-13	3.210059353628529e-14	J	R	nissim
5923.15	6.704289564438353e-13	3.1740989726660906e-14	J	R	nissim
6090.55	6.818655728207942e-13	3.224469312700708e-14	J	R	nissim
6419.15	6.645155737129152e-13	3.087993094253246e-14	J	R	nissim
6536.85	6.654685929638558e-13	3.213125606392093e-14	J	R	nissim
6824.85	6.307562515737129e-13	3.035054607275312e-14	J	R	nissim
6960.65	5.053147363225194e-13	3.367819899548469e-14	J	R	nissim
7349.85	5.727996759491837e-13	2.870378116268191e-14	J	R	nissim
7442.85	5.730941345521945e-13	3.3667098951571395e-14	J	R	nissim
7841.35	5.189414531412643e-13	2.677832677040062e-14	J	R	nissim
7933.45	5.540252566600448e-13	3.119022304022849e-14	J	R	nissim
8337.349999999999	5.141056344144632e-13	2.805459786302703e-14	J	R	nissim
8433.55	5.187202035699271e-13	2.8274397310308023e-14	J	R	nissim
8745.0	4.639551112847935e-13	2.8190241556787473e-14	J	R	nissim
4450.400000000001	1.2358391913941341e-12	4.0870716750434996e-14	J	R	nissim
273.45	1.2566748146755313e-12	6.101650485653924e-14	H	R	nissim
366.05	1.2374125357234694e-12	5.959942265353486e-14	H	R	nissim
763.6500000000001	1.348790540258017e-12	6.471028353337378e-14	H	R	nissim
958.55	1.5615968035710983e-12	7.485964048984056e-14	H	R	nissim
1349.35	1.1822815474866175e-12	5.743458974057208e-14	H	R	nissim
1542.75	1.2178699405891546e-12	5.857196169841058e-14	H	R	nissim
1927.95	1.0446896964345427e-12	5.0825994006639954e-14	H	R	nissim
2021.55	9.711057181197375e-13	4.739743496299381e-14	H	R	nissim
2413.1	8.756918572339642e-13	4.312365040178011e-14	H	R	nissim
2522.95	8.663474698140954e-13	4.265329924072128e-14	H	R	nissim
2844.8	7.502771350272958e-13	3.8252838159173584e-14	H	R	nissim
3020.75	7.285807817142519e-13	3.7093327476759293e-14	H	R	nissim
3410.55	6.867997230598523e-13	3.522308085335053e-14	H	R	nissim
3514.95	6.947736057524091e-13	3.6106143891483105e-14	H	R	nissim
3829.25	6.522944920430119e-13	3.5509177350800514e-14	H	R	nissim
4016.45	6.068063423158735e-13	3.606574906503487e-14	H	R	nissim
5148.55	4.641266555416575e-13	2.675740847643586e-14	H	R	nissim
5316.299999999999	4.212754113856638e-13	2.921885233225878e-14	H	R	nissim
5712.45	4.545693101511813e-13	3.0504125555135087e-14	H	R	nissim
5817.95	3.929055028392725e-13	2.441913458352752e-14	H	R	nissim
6189.85	4.20407554403328e-13	2.7242526071931236e-14	H	R	nissim
6312.65	3.9769534842675074e-13	2.8095282284613384e-14	H	R	nissim
6636.200000000001	3.690704814498398e-13	2.5866231654401225e-14	H	R	nissim
6727.85	3.436931776032374e-13	2.5061167230360483e-14	H	R	nissim
7155.65	3.3849332689813717e-13	2.6481139491222008e-14	H	R	nissim
7251.35	3.492159821844884e-13	2.565640634022631e-14	H	R	nissim
7538.45	2.9984617379407244e-13	2.3151589438382992e-14	H	R	nissim
7644.0	2.6674857703486227e-13	2.0758898834811928e-14	H	R	nissim
8033.45	4.1080385593247344e-13	2.926413524770334e-14	H	R	nissim
8138.75	3.0812214415968814e-13	2.8907163799222504e-14	H	R	nissim
8542.150000000001	2.67176656907781e-13	2.2129052816249525e-14	H	R	nissim
8637.55	3.0580551359648366e-13	2.2117439586164956e-14	H	R	nissim
4450.400000000001	7.812530239746993e-13	3.733923455001982e-14	H	R	nissim
