Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            134.0000              10.0000    1.8221196046010739e-02    3.3564684479910431e-04
            345.0000              20.0000    5.5536293055935215e-02    5.1150817676823529e-04
            625.0000              40.0000    3.7031975923101486e-02    3.4107711271749101e-04
           6986.0000              90.0000    7.7370759554148570e-04    1.4252221016932480e-05
          11982.0000              90.0000    3.2853137764747879e-04    1.2103543592465912e-05
          21867.0000             450.0000    9.5626188715410143e-05    7.0459981751896488e-06
          22091.0000             360.0000    9.4749482534568655e-05    7.8540750840103657e-06
          24025.0000             450.0000    8.1017128389332193e-05    6.7157581491652797e-06
          24967.0000             450.0000    7.7370756899465656e-05    7.1261102639608995e-06
          25871.0000             450.0000    7.8086659709440028e-05    7.1920473513902724e-06
