134.0	19.85885	3.606272	R
235.0	29.271494	0.2696	R
345.0	61.759546	10.116514	R
476.0	31.801301	0.292901	R
625.0	40.881092	6.950148	R
6802.0	0.715229	0.013175	R
6986.0	0.796434	0.183045	R
11798.0	0.312209	0.008627	R
11982.0	0.332985	0.08161	R
14623.0	0.182997	0.042137	R
14623.0	0.212494	0.047492	R
18108.0	0.14536	0.025437	R
18108.0	0.152674	0.036799	R
19912.0	0.224102	0.030961	R
19912.0	0.115735	0.026934	R
21722.0	0.128957	0.028506	R
21722.0	0.123205	0.026558	R
21867.0	0.094285	0.00521	R
21867.0	0.094784	0.025751	R
22091.0	0.093899	0.02578	R
22091.0	0.100565	0.005557	R
22091.0	0.092566	0.010965	R
23067.0	0.095934	0.011357	R
23600.0	0.087588	0.015328	R
23600.0	0.077417	0.022732	R
24025.0	0.080063	0.022165	R
24025.0	0.083646	0.004622	R
24025.0	0.081681	0.009698	R
24967.0	0.085201	0.005493	R
24967.0	0.076396	0.02143	R
24967.0	0.068314	0.008137	R
25871.0	0.077116	0.021621	R
25871.0	0.077704	0.00501	R
25871.0	0.072077	0.009116	R
41466.0	0.025029	0.003458	R
46414.0	0.026696	0.003442	R
