Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
          73160.0000              57.5000    1.1428782420106136e-04    2.1052595831347409e-06
          73340.0000              57.5000    1.1428782420106136e-04    2.1052595831347409e-06
          73440.0000              57.5000    1.1641259352259737e-04    2.1443992815880505e-06
          73520.0000              57.5000    1.1641259352259737e-04    2.1443992815880505e-06
          73910.0000              57.5000    1.1748974600447835e-04    2.1642411641405425e-06
          74100.0000              57.5000    1.1428782420106136e-04    2.1052595831347409e-06
          74300.0000              57.5000    1.1428782420106136e-04    2.1052595831347409e-06
          74490.0000              57.5000    1.1748974600447835e-04    2.1642411641405425e-06
          74810.0000             187.5000    1.1748974600447835e-04    2.1642411641405425e-06
          75260.0000             187.5000    1.1748974600447835e-04    2.1642411641405425e-06
          75710.0000             187.5000    1.2078137380507178e-04    2.2248751907287190e-06
          76160.0000             187.5000    1.1967404349767682e-04    2.2044774120708848e-06
          76770.0000              57.5000    1.1967404349767682e-04    2.2044774120708848e-06
          76770.0000              57.5000    1.2189895011380671e-04    2.2454617077115734e-06
          76870.0000              57.5000    1.2302686722896216e-04    2.2662387093936176e-06
          77060.0000              57.5000    1.2302686722896216e-04    2.2662387093936176e-06
          83190.0000              57.5000    1.3740418672390363e-04    2.5310787293879301e-06
          83370.0000              57.5000    1.3614445754936804e-04    2.5078736597719414e-06
          83560.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          83750.0000              57.5000    1.3867557202915093e-04    2.5544985128726497e-06
          83950.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          84140.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          84330.0000              57.5000    1.3243414305924152e-04    2.4395271391221061e-06
          84530.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          84730.0000              57.5000    1.3365954111597625e-04    2.4620998061592964e-06
          84920.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          85110.0000              57.5000    1.3243414305924152e-04    2.4395271391221061e-06
          85310.0000              57.5000    1.3489627764149719e-04    2.4848813355161356e-06
          91580.0000              57.5000    1.1641259352259737e-04    2.1443992815880505e-06
          91760.0000              57.5000    1.1748974600447835e-04    2.1642411641405425e-06
          91950.0000              57.5000    1.1534531643417566e-04    2.1247393105109297e-06
          92150.0000              57.5000    1.1534531643417566e-04    2.1247393105109297e-06
          92350.0000              57.5000    1.1641259352259737e-04    2.1443992815880505e-06
          92540.0000              57.5000    1.1534531643417566e-04    2.1247393105109297e-06
          92740.0000              57.5000    1.1534531643417566e-04    2.1247393105109297e-06
          92930.0000              57.5000    1.1534531643417566e-04    2.1247393105109297e-06
          93140.0000              57.5000    1.1015392195134418e-04    3.0436654310607219e-06
          93330.0000              57.5000    1.1220183629082398e-04    3.1002513970474935e-06
          93510.0000              57.5000    1.1117316365731803e-04    3.0718281209714654e-06
          93710.0000              57.5000    1.1220183629082398e-04    2.0668342646983287e-06
         102150.0000              57.5000    9.9540533449504241e-05    2.7504066608125201e-06
         102330.0000              57.5000    1.0423173433471665e-04    1.9200195568416361e-06
         102520.0000              57.5000    1.0139113016180803e-04    1.8676936927461949e-06
         102720.0000              57.5000    1.0423173433471665e-04    1.9200195568416361e-06
         102920.0000              57.5000    1.0046157067931286e-04    1.8505705737936989e-06
         103110.0000              57.5000    1.0327613203624101e-04    1.9024167114764799e-06
         103310.0000              57.5000    9.7723713934338351e-05    1.8001373873199808e-06
         103500.0000              57.5000    1.0046157067931286e-04    1.8505705737936989e-06
         103710.0000              57.5000    9.8627940339898764e-05    1.8167938537365658e-06
