T_start(s)	T_end(s)	Midtime(s)	Exp_time(s)	Mag	MagErr	Filter	Telescope	Source
-9.	-9.	102000.	115.	18.7	0.03	ii	GROND	rau10
-9.	-9.	103000.	115.	18.7	0.03	ii	GROND	rau10
-9.	-9.	103000.	115.	18.7	0.02	ii	GROND	rau10
-9.	-9.	103000.	115.	18.7	0.03	ii	GROND	rau10
-9.	-9.	103000.	115.	18.74	0.03	ii	GROND	rau10
-9.	-9.	103000.	115.	18.73	0.02	ii	GROND	rau10
-9.	-9.	104000.	115.	18.74	0.02	ii	GROND	rau10
-9.	-9.	104000.	115.	18.74	0.03	ii	GROND	rau10
-9.	-9.	104000.	115.	18.73	0.03	ii	GROND	rau10
-9.	-9.	104000.	115.	18.74	0.02	ii	GROND	rau10
-9.	-9.	104000.	115.	18.76	0.02	ii	GROND	rau10
-9.	-9.	166000.	115.	19.55	0.06	ii	GROND	rau10
-9.	-9.	167000.	115.	19.62	0.05	ii	GROND	rau10
-9.	-9.	167000.	115.	19.6	0.04	ii	GROND	rau10
-9.	-9.	167000.	115.	19.58	0.04	ii	GROND	rau10
-9.	-9.	167000.	115.	19.57	0.06	ii	GROND	rau10
-9.	-9.	167000.	115.	19.6	0.05	ii	GROND	rau10
-9.	-9.	168000.	115.	19.65	0.03	ii	GROND	rau10
-9.	-9.	168000.	115.	19.55	0.05	ii	GROND	rau10
-9.	-9.	174000.	115.	19.67	0.04	ii	GROND	rau10
-9.	-9.	174000.	115.	19.73	0.04	ii	GROND	rau10
-9.	-9.	174000.	115.	19.67	0.03	ii	GROND	rau10
-9.	-9.	174000.	115.	19.65	0.05	ii	GROND	rau10
-9.	-9.	175000.	115.	19.69	0.04	ii	GROND	rau10
-9.	-9.	175000.	115.	19.7	0.03	ii	GROND	rau10
-9.	-9.	175000.	115.	19.68	0.03	ii	GROND	rau10
-9.	-9.	175000.	115.	19.66	0.03	ii	GROND	rau10
-9.	-9.	265000.	369.	20.07	0.04	ii	GROND	rau10
-9.	-9.	265000.	369.	20.09	0.03	ii	GROND	rau10
-9.	-9.	266000.	369.	20.03	0.03	ii	GROND	rau10
-9.	-9.	266000.	369.	20.01	0.03	ii	GROND	rau10
-9.	-9.	331000.	369.	20.4	0.05	ii	GROND	rau10
-9.	-9.	332000.	369.	20.33	0.03	ii	GROND	rau10
-9.	-9.	332000.	369.	20.43	0.04	ii	GROND	rau10
-9.	-9.	333000.	369.	20.39	0.04	ii	GROND	rau10
-9.	-9.	356000.	369.	20.59	0.05	ii	GROND	rau10
-9.	-9.	356000.	369.	20.63	0.05	ii	GROND	rau10
-9.	-9.	356000.	369.	20.61	0.04	ii	GROND	rau10
-9.	-9.	357000.	369.	20.61	0.04	ii	GROND	rau10
-9.	-9.	419000.	1480.	20.66	0.07	ii	GROND	rau10
-9.	-9.	1.3e6	1480.	22.72	100.	ii	GROND	rau10
-9.	-9.	1.64e6	1480.	22.73	100.	ii	GROND	rau10
-9.	-9.	1.81e6	2950.	23.22	100.	ii	GROND	rau10
-9.	-9.	2.07e6	2950.	23.49	100.	ii	GROND	rau10
-9.	-9.	2.84e6	4430.	23.34	100.	ii	GROND	rau10
-9.	-9.	73200.	115.	18.37	0.03	zz	GROND	rau10
-9.	-9.	73300.	115.	18.39	0.03	zz	GROND	rau10
-9.	-9.	73500.	115.	18.39	0.03	zz	GROND	rau10
-9.	-9.	73400.	115.	18.39	0.03	zz	GROND	rau10
-9.	-9.	73900.	115.	18.39	0.03	zz	GROND	rau10
-9.	-9.	74100.	115.	18.4	0.03	zz	GROND	rau10
-9.	-9.	74300.	115.	18.39	0.03	zz	GROND	rau10
-9.	-9.	74500.	115.	18.37	0.02	zz	GROND	rau10
-9.	-9.	74800.	375.	18.35	0.03	zz	GROND	rau10
-9.	-9.	75300.	375.	18.36	0.02	zz	GROND	rau10
-9.	-9.	75700.	375.	18.33	0.02	zz	GROND	rau10
-9.	-9.	76200.	375.	18.35	0.02	zz	GROND	rau10
-9.	-9.	76800.	115.	18.31	0.03	zz	GROND	rau10
-9.	-9.	76800.	115.	18.29	0.03	zz	GROND	rau10
-9.	-9.	76900.	115.	18.31	0.03	zz	GROND	rau10
-9.	-9.	77100.	115.	18.31	0.03	zz	GROND	rau10
-9.	-9.	83200.	115.	18.24	0.03	zz	GROND	rau10
-9.	-9.	83400.	115.	18.25	0.02	zz	GROND	rau10
-9.	-9.	83600.	115.	18.22	0.02	zz	GROND	rau10
-9.	-9.	83800.	115.	18.25	0.02	zz	GROND	rau10
-9.	-9.	84000.	115.	18.24	0.03	zz	GROND	rau10
-9.	-9.	84100.	115.	18.27	0.02	zz	GROND	rau10
-9.	-9.	84300.	115.	18.23	0.02	zz	GROND	rau10
-9.	-9.	84500.	115.	18.22	0.02	zz	GROND	rau10
-9.	-9.	84700.	115.	18.26	0.03	zz	GROND	rau10
-9.	-9.	84900.	115.	18.26	0.02	zz	GROND	rau10
-9.	-9.	85100.	115.	18.26	0.02	zz	GROND	rau10
-9.	-9.	85300.	115.	18.25	0.02	zz	GROND	rau10
-9.	-9.	91600.	115.	18.41	0.03	zz	GROND	rau10
-9.	-9.	91800.	115.	18.41	0.02	zz	GROND	rau10
-9.	-9.	92000.	115.	18.44	0.03	zz	GROND	rau10
-9.	-9.	92200.	115.	18.37	0.03	zz	GROND	rau10
-9.	-9.	92400.	115.	18.4	0.03	zz	GROND	rau10
-9.	-9.	92500.	115.	18.41	0.03	zz	GROND	rau10
-9.	-9.	92700.	115.	18.4	0.03	zz	GROND	rau10
-9.	-9.	92900.	115.	18.4	0.03	zz	GROND	rau10
-9.	-9.	93100.	115.	18.4	0.04	zz	GROND	rau10
-9.	-9.	93300.	115.	18.42	0.03	zz	GROND	rau10
-9.	-9.	93500.	115.	18.42	0.04	zz	GROND	rau10
-9.	-9.	93700.	115.	18.44	0.03	zz	GROND	rau10
-9.	-9.	102000.	115.	18.49	0.06	zz	GROND	rau10
-9.	-9.	102000.	115.	18.53	0.04	zz	GROND	rau10
-9.	-9.	103000.	115.	18.58	0.05	zz	GROND	rau10
-9.	-9.	103000.	115.	18.52	0.03	zz	GROND	rau10
-9.	-9.	103000.	115.	18.51	0.04	zz	GROND	rau10
-9.	-9.	103000.	115.	18.5	0.04	zz	GROND	rau10
-9.	-9.	103000.	115.	18.5	0.03	zz	GROND	rau10
-9.	-9.	104000.	115.	18.51	0.03	zz	GROND	rau10
-9.	-9.	104000.	115.	18.57	0.04	zz	GROND	rau10
-9.	-9.	104000.	115.	18.55	0.04	zz	GROND	rau10
-9.	-9.	104000.	115.	18.57	0.03	zz	GROND	rau10
-9.	-9.	104000.	115.	18.54	0.03	zz	GROND	rau10
-9.	-9.	166000.	115.	19.47	0.06	zz	GROND	rau10
-9.	-9.	167000.	115.	19.43	0.07	zz	GROND	rau10
-9.	-9.	167000.	115.	19.44	0.06	zz	GROND	rau10
-9.	-9.	167000.	115.	19.45	0.05	zz	GROND	rau10
-9.	-9.	167000.	115.	19.4	0.04	zz	GROND	rau10
-9.	-9.	167000.	115.	19.41	0.07	zz	GROND	rau10
-9.	-9.	168000.	115.	19.41	0.04	zz	GROND	rau10
-9.	-9.	168000.	115.	19.44	0.05	zz	GROND	rau10
-9.	-9.	174000.	115.	19.46	0.06	zz	GROND	rau10
-9.	-9.	174000.	115.	19.48	0.04	zz	GROND	rau10
-9.	-9.	174000.	115.	19.45	0.03	zz	GROND	rau10
-9.	-9.	174000.	115.	19.51	0.05	zz	GROND	rau10
-9.	-9.	175000.	115.	19.48	0.06	zz	GROND	rau10
-9.	-9.	175000.	115.	19.45	0.05	zz	GROND	rau10
-9.	-9.	175000.	115.	19.48	0.04	zz	GROND	rau10
-9.	-9.	175000.	115.	19.51	0.04	zz	GROND	rau10
-9.	-9.	265000.	369.	19.83	0.05	zz	GROND	rau10
-9.	-9.	265000.	369.	19.81	0.03	zz	GROND	rau10
-9.	-9.	266000.	369.	19.83	0.04	zz	GROND	rau10
-9.	-9.	266000.	369.	19.75	0.03	zz	GROND	rau10
-9.	-9.	331000.	369.	20.19	0.07	zz	GROND	rau10
-9.	-9.	332000.	369.	20.13	0.04	zz	GROND	rau10
-9.	-9.	332000.	369.	20.21	0.04	zz	GROND	rau10
-9.	-9.	333000.	369.	20.18	0.04	zz	GROND	rau10
-9.	-9.	356000.	369.	20.38	0.06	zz	GROND	rau10
-9.	-9.	356000.	369.	20.33	0.05	zz	GROND	rau10
-9.	-9.	356000.	369.	20.34	0.05	zz	GROND	rau10
-9.	-9.	357000.	369.	20.44	0.07	zz	GROND	rau10
-9.	-9.	419000.	1480.	20.49	0.08	zz	GROND	rau10
-9.	-9.	1.3e6	1480.	22.51	100.	zz	GROND	rau10
-9.	-9.	1.64e6	1480.	22.47	100.	zz	GROND	rau10
-9.	-9.	1.81e6	2950.	23.02	100.	zz	GROND	rau10
-9.	-9.	2.07e6	2950.	23.36	100.	zz	GROND	rau10
-9.	-9.	2.84e6	4430.	23.06	100.	zz	GROND	rau10
-9.	-9.	265000.	1200.	19.46	0.04	J	GROND	rau10
-9.	-9.	332000.	1200.	19.9	0.04	J	GROND	rau10
-9.	-9.	356000.	1200.	20.05	0.04	J	GROND	rau10
-9.	-9.	419000.	1200.	20.03	0.06	J	GROND	rau10
-9.	-9.	265000.	1200.	19.25	0.04	H	GROND	rau10
-9.	-9.	332000.	1200.	19.53	0.04	H	GROND	rau10
-9.	-9.	356000.	1200.	19.78	0.07	H	GROND	rau10
-9.	-9.	419000.	1200.	19.81	0.07	H	GROND	rau10
-9.	-9.	332000.	1200.	19.28	0.09	KS	GROND	rau10
-9.	-9.	356000.	1200.	19.56	0.09	KS	GROND	rau10
-9.	-9.	419000.	1200.	19.58	0.13	KS	GROND	rau10
