71640	18.81	0.1	V	9937
72000	18.24	0.04	I	9937
72000	18.06	0.03	R	9937
80100	17.9	0	R	9942
47530	18.45	0.16	v_swift	9948
46790	18.21	0.07	u_swift	9948
69662.5	18.85	0.09	u_swift	9948
86331.5	18.52	0.07	u_swift	9948
86400	17.8	0	R	9953
93600	18	0	R	9953
354240	20.09	0.58	R	9982
527040	20.4	0.58	R	9984
959040	21.45	0.6	R	10003
1.98E+06	23.7	0	r'	10049
74160	18.17	0.06	I	10113
258264	19.53	0.07	I	10113
429048	20.33	0.1	I	10113
46800	18.33	0.06	u_swift	cenko11
47500	18.34	0.1	v_swift	cenko11
51700	18.5	0.05	u_swift	cenko11
53100	18.91	0.09	v_swift	cenko11
57400	18.71	0.05	u_swift	cenko11
58900	19.09	0.1	v_swift	cenko11
63100	18.84	0.07	u_swift	cenko11
68800	18.49	0.22	VJ	cenko11
68900	18.8	0.16	Rc	cenko11
69000	18.13	0.19	Ic	cenko11
69700	18.94	0.08	u_swift	cenko11
70600	18.97	0.12	v_swift	cenko11
71300	18.23	0.07	Ic	cenko11
71400	18.6	0.05	Rc	cenko11
71800	18.85	0.1	VJ	cenko11
72300	18.17	0.05	Ic	cenko11
72400	18.56	0.04	Rc	cenko11
73900	18.52	0.04	Rc	cenko11
73900	18.15	0.05	Ic	cenko11
74200	18.17	0.07	Ic	cenko11
74200	17.28	0.07	J	cenko11
74300	18.85	0.09	VJ	cenko11
74800	19.11	0.1	BJ	cenko11
74800	18.47	0.04	Rc	cenko11
74800	18.08	0.05	Ic	cenko11
74800	18.8	0.06	u_swift	cenko11
75700	18.47	0.04	Rc	cenko11
75700	18.06	0.05	Ic	cenko11
76100	18.92	0.09	VJ	cenko11
76100	19.12	0.07	BJ	cenko11
76300	18.86	0.09	v_swift	cenko11
76500	17.98	0.04	Ic	cenko11
76600	18.42	0.04	Rc	cenko11
77400	18.08	0.05	Ic	cenko11
77500	18.4	0.04	Rc	cenko11
77900	19.11	0.07	BJ	cenko11
77900	18.75	0.08	VJ	cenko11
78200	17.96	0.05	Ic	cenko11
78300	18.45	0.04	Rc	cenko11
79200	18.4	0.04	Rc	cenko11
79200	17.83	0.03	Ic	cenko11
79700	18.93	0.05	BJ	cenko11
79700	18.68	0.07	VJ	cenko11
80200	18.4	0.04	Rc	cenko11
80200	17.96	0.05	Ic	cenko11
80600	18.64	0.05	u_swift	cenko11
81100	18.26	0.03	Rc	cenko11
81100	17.87	0.04	Ic	cenko11
81400	19.11	0.08	BJ	cenko11
81400	18.58	0.08	VJ	cenko11
81900	18.36	0.05	Rc	cenko11
81900	17.93	0.05	Ic	cenko11
82000	18.76	0.09	v_swift	cenko11
85800	19.15	0.07	BJ	cenko11
85800	17.93	0.04	Ic	cenko11
85800	18.61	0.1	VJ	cenko11
85900	18.32	0.03	Rc	cenko11
86300	18.65	0.06	u_swift	cenko11
86900	17.94	0.03	Ic	cenko11
86900	18.35	0.03	Rc	cenko11
87300	18.98	0.06	BJ	cenko11
87300	18.76	0.09	VJ	cenko11
87800	18.3	0.04	Rc	cenko11
87900	17.9	0.04	Ic	cenko11
88900	18.37	0.03	Rc	cenko11
88900	17.96	0.04	Ic	cenko11
89400	18.62	0.07	VJ	cenko11
89500	19.08	0.07	BJ	cenko11
89900	17.98	0.04	Ic	cenko11
90000	18.54	0.04	Rc	cenko11
91000	18.12	0.04	Ic	cenko11
91000	18.53	0.04	Rc	cenko11
91500	18.86	0.1	VJ	cenko11
91500	19.19	0.06	BJ	cenko11
92000	18.54	0.04	Rc	cenko11
92100	18.11	0.05	Ic	cenko11
92100	18.67	0.05	u_swift	cenko11
93100	18.67	0.04	Rc	cenko11
93100	18.13	0.04	Ic	cenko11
93600	19.14	0.05	BJ	cenko11
93600	18.88	0.09	VJ	cenko11
94200	18.56	0.03	Rc	cenko11
94200	18.08	0.04	Ic	cenko11
95300	18.09	0.04	Ic	cenko11
95300	18.5	0.03	Rc	cenko11
95800	19.06	0.04	BJ	cenko11
95800	18.69	0.07	VJ	cenko11
96400	18.58	0.03	Rc	cenko11
96400	18.15	0.04	Ic	cenko11
97500	18.13	0.04	Ic	cenko11
97500	18.56	0.03	Rc	cenko11
98000	19.17	0.05	BJ	cenko11
98100	18.82	0.09	VJ	cenko11
98600	18.08	0.04	Ic	cenko11
98600	18.54	0.03	Rc	cenko11
99700	18.58	0.03	Rc	cenko11
99800	18.17	0.05	Ic	cenko11
100000	18.84	0.07	VJ	cenko11
100000	19.22	0.06	BJ	cenko11
101000	18.62	0.03	Rc	cenko11
101000	18.17	0.05	Ic	cenko11
102000	18.63	0.04	Rc	cenko11
102000	18.35	0.06	Ic	cenko11
102000	19.29	0.08	BJ	cenko11
102000	18.78	0.1	VJ	cenko11
103000	18.74	0.07	Rc	cenko11
103000	18.39	0.11	Ic	cenko11
104000	19.28	0.19	BJ	cenko11
104000	18.82	0.08	Rc	cenko11
104000	18.29	0.1	Ic	cenko11
105000	18.7	0.23	VJ	cenko11
144000	19.67	0.1	u_swift	cenko11
150000	19.74	0.09	u_swift	cenko11
154000	19.82	0.09	v_swift	cenko11
156000	19.71	0.09	u_swift	cenko11
161000	19.78	0.1	u_swift	cenko11
167000	19.79	0.11	u_swift	cenko11
168000	19.73	0.14	u_swift	cenko11
