time_sec	flux	flux_err	band	source
331.0	1.4266431239838919e-11	7.482278756443932e-13	u	manual
357.21862000227	5.293383086191111e-12	3.00111593594164e-13	u	uvot
3862.59705001116	6.035173029547767e-13	7.689096307185047e-14	b	uvot
4477.68219995499	5.477638049077466e-13	1.221773947047887e-13	v	uvot
5037.0	1.0722976335799428e-12	1.6509122487624737e-13	u	manual
5092.85558998585	4.937127552263029e-13	6.14467867013985e-14	u	uvot
5297.90235000849	5.019325739544717e-13	8.038170121680857e-14	b	uvot
5913.08676999807	5.813440691132771e-13	1.7086854086676852e-13	v	uvot
11622.0	5.139913020338997e-13	1.4689114960625405e-13	v	manual
34827.4893599749	7.177364790925383e-13	2.897969846026827e-13	v	uvot
38593.7912899852	1.0081203987813753e-13	4.838837964459901e-14	b	uvot
39970.0	1.0673765109376669e-13	8.191270069942851e-15	g	manual
44606.1140899658	2.1495524956264442e-13	8.812039700548352e-14	v	uvot
51166.0	8.084237332014614e-14	5.326847527670693e-15	i	manual
53098.0	3.348509067958892e-13	4.5774320949464764e-14	r	nissim
53413.1	2.655514513534684e-13	3.968456770584435e-14	r	nissim
53719.9	1.9144881359151306e-13	2.5883950347050647e-14	r	nissim
54021.6	2.174498334518552e-13	2.9005785351356195e-14	r	nissim
54199.8	2.451323786156694e-13	2.709208915408972e-14	r	nissim
54571.9	6.239092358961004e-14	5.7403020055891926e-15	Z	nissim
55146.7	1.2025188126662214e-13	1.4433573570367407e-14	r	nissim
56155.9	3.289890773779356e-13	2.965451266319337e-14	r	nissim
57257.7	9.703488139658037e-14	1.4065974875549752e-14	r	nissim
57532.6	6.98672226133076e-14	2.0375747983115795e-14	r	nissim
