Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             44.5000               0.0010    2.3099728033260988e-02    4.0423709124132943e-04
             51.5000               0.0010    1.9072466707692783e-02    4.2159339640327826e-04
             57.5000               0.0010    1.5951695994727608e-02    3.0853316308766083e-04
             63.5000               0.0010    1.4177735293327243e-02    3.1339625163480145e-04
             69.5000               0.0010    1.2022834323119439e-02    2.1039535912527896e-04
            107.0000               0.0010    3.3861801092050776e-03    5.8845969759287219e-04
            138.0000               0.0010    5.3398032733348328e-03    4.7900792587988751e-04
            167.0000               0.0010    5.3358898681037433e-03    1.5235062619096225e-04
            198.0000               0.0010    2.2089569472858988e-03    3.9794770042326036e-04
            206.0000               0.0010    1.0179968789553069e-03    2.0161621413893293e-04
            229.0000               0.0010    4.4059752780651155e-03    3.8828002360656014e-04
            259.0000               0.0010    3.8019539739658358e-03    8.0539769729841642e-05
            289.0000               0.0010    1.3848018928840939e-03    2.5769124817030548e-04
            320.0000               0.0010    2.8521479708689037e-03    2.6487924886317603e-04
            350.0000               0.0010    2.0874056332657459e-03    4.6141720632543213e-05
            380.0000               0.0010    7.6610596649504838e-04    1.6533587333763484e-04
            411.0000               0.0010    1.2112049795238227e-03    1.3486401217292451e-04
            441.0000               0.0010    9.6473235969938567e-04    7.2861211983189499e-05
            462.0000               0.0010    2.2865865092593741e-04    5.0121077172506521e-05
            472.0000               0.0010    3.5268455377059722e-04    9.7224427192466815e-05
            502.0000               0.0010    7.5333760073339085e-04    8.8150738910107703e-05
            532.0000               0.0010    6.0312432289954838e-04    5.0550322189993288e-05
            568.6000               0.0010    6.2633523412101359e-04    9.2300173748584487e-06
            575.0000               0.0010    5.7822497078604911e-04    7.1004486178372490e-05
            605.0000               0.0010    5.5005591920865844e-04    4.9142163138160646e-05
            634.0000               0.0010    5.2125380975941637e-04    7.3745436468592544e-05
            664.0000               0.0010    4.6090014142410142e-04    3.7780920989704593e-05
            681.3000               0.0010    4.5878249760015338e-04    7.6059775462452103e-06
            719.0000               0.0010    9.5852276357311089e-05    2.2696408638950038e-05
            749.1000               0.0010    3.3454861733471427e-04    4.9590494973958147e-05
            787.7000               0.0010    3.4293107389314311e-04    3.8217995267882727e-05
            794.0000               0.0010    3.5091896487057100e-04    6.4641664049689053e-06
            906.8000               0.0010    2.8236238283252477e-04    5.2013074579943988e-06
           1007.7000               0.0010    2.1107190816254212e-04    3.7074349309525720e-05
           1010.0000               0.0010    2.4866051993049508e-04    3.3666646945989292e-05
           1019.6000               0.0010    2.3637788206056322e-04    4.3542416257188026e-06
           1132.3000               0.0010    2.0137559472039050e-04    3.7094756467559271e-06
           1245.1000               0.0010    1.7362283170082479e-04    3.1982508446928428e-06
           1357.9000               0.0010    1.5431453492755924e-04    3.2689656934665740e-06
           1422.3000               0.0010    1.7330330100979622e-04    2.4581209511905713e-05
           1464.6000               0.0010    1.8143389972178627e-04    3.0209614447495995e-05
           1470.7000               0.0010    1.3944624806446965e-04    3.2108686131061925e-06
