Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             44.5000               2.5000    1.8017184038997932e+48    3.1529436440971213e+46
             51.5000               2.5000    1.4876025477675345e+48    3.2883182874217401e+46
             57.5000               2.5000    1.2441905898516355e+48    2.4064780215075974e+46
             63.5000               2.5000    1.1058262922761016e+48    2.4444088409638325e+46
             69.5000               2.5000    9.3774964951154074e+47    1.6410288038253049e+46
            167.0000              10.0000    4.1618546169470984e+47    1.1882950598322017e+46
            259.0000              10.0000    2.9654247166074445e+47    6.2818915079504502e+45
            350.0000              10.0000    1.6281218291590718e+47    3.5989335948696814e+45
            441.0000              10.0000    7.5246602245934767e+46    5.6829840754633555e+45
            532.0000              10.0000    4.7042120619041503e+46    3.9427929922652691e+45
            568.6000               0.0010    4.8852511020988343e+46    7.1991722797134961e+44
            605.0000              10.0000    4.2902923851971936e+46    3.8329602671504180e+45
            664.0000              10.0000    3.5949006238000791e+46    2.9468130778605203e+45
            681.3000               0.0010    3.5783835555254302e+46    5.9324636658001441e+44
            787.7000              30.0000    2.6747727341756576e+46    2.9809037290461480e+45
            794.0000               0.0010    2.7370761957647039e+46    5.0418808225505711e+44
            906.8000               0.0010    2.2023527765601162e+46    4.0568838550463288e+44
           1010.0000             100.0000    1.9394870555920475e+46    2.6259104571640542e+45
           1019.6000               0.0010    1.8436856908884099e+46    3.3961946481742311e+44
           1132.3000               0.0010    1.5706769992338046e+46    2.8932940387674088e+44
           1245.1000               0.0010    1.3542127022541040e+46    2.4945520565757429e+44
           1357.9000               0.0010    1.2036130346118680e+46    2.5497077901329387e+44
           1422.3000              80.0000    1.3517204463894116e+46    1.9172700866411448e+45
           1470.7000               0.0010    1.0876442836503083e+46    2.5043935861096598e+44
           1583.5000               0.0010    9.7833340116430104e+45    2.3428038091634860e+44
           1696.3000               0.0010    8.9967754365155406e+45    2.3201742593681792e+44
           1809.1000               0.0010    8.2430299892143826e+45    2.5813178788111985e+44
           1922.0000               0.0010    7.6293384153141765e+45    2.3188705861506718e+44
           2034.8000               0.0010    7.0224212684618425e+45    2.5871556791963525e+44
           2147.6000               0.0010    6.7001863001990595e+45    2.2833069318095985e+44
           2260.3000               0.0010    6.3458072739216221e+45    2.4547759576346632e+44
           2373.1000               0.0010    6.2472211204057430e+45    2.7618736586094821e+44
           2485.9000               0.0010    6.2472211204057430e+45    3.6824982114793086e+44
           2598.7000               0.0010    5.6922881634813607e+45    2.3068281715742955e+44
           2711.4000               0.0010    5.4611848554418655e+45    2.4646692672448481e+44
           2824.2000               0.0010    5.3763418740374616e+45    2.4758970020755826e+44
           2937.0000               0.0010    5.3516398265834944e+45    2.6616829915814160e+44
           3049.7000               0.0010    5.1914284987073881e+45    2.5820005427835222e+44
           3162.5000               0.0010    5.1533172189173338e+45    2.4681179638636792e+44
           3275.3000               0.0010    5.1060713219684622e+45    2.6336047467952855e+44
           3388.2000               0.0010    5.0639204739885231e+45    2.5652237888603762e+44
           3501.0000               0.0010    5.1154857213967560e+45    2.3557683009200726e+44
           3613.8000               0.0010    5.2057927818199412e+45    2.6850389891828284e+44
           3726.5000               0.0010    4.9898429469705528e+45    2.5276984297038625e+44
           3839.3000               0.0010    4.8942581928406443e+45    2.5243559668370901e+44
           4062.4000               0.0010    4.9760745317105907e+45    2.5665551224748603e+44
           4175.3000               0.0010    4.9395442070068017e+45    2.5022186606262313e+44
           4288.1000               0.0010    4.9486515694438389e+45    2.5979896989935481e+44
           4401.0000               0.0010    4.8852509344800505e+45    2.2947360854235450e+44
           4513.8000               0.0010    5.0732571571269022e+45    2.5232270340704121e+44
           4626.6000               0.0010    5.1533172189173338e+45    2.5155817708610583e+44
           4739.4000               0.0010    5.0919821991132871e+45    3.0484278871799029e+44
           4852.2000               0.0010    5.1060713219684622e+45    2.6806334029880586e+44
           5002.6000               0.0010    5.1771038507931572e+45    2.3841444989782312e+44
           9523.7000              20.0000    8.6315120300692312e+45    1.9874791502590018e+45
