time_sec	flux	flux_err	band	logF	logT	mag	mag_err
50345.0	3.374990996763366e-14	4.041982123302776e-15	r	-13.47172738136961	4.701956345192804	21.78	0.13
50345.0	7.727723738051094e-14	4.534780172795401e-15	i	-13.11194841210816	4.701956345192804	20.66	0.06
50345.0	1.2594880532647915e-13	7.29057216711009e-15	Z	-12.899805947598805	4.701956345192804	19.45	0.05
50345.0	1.242831201718559e-13	9.449859463287567e-15	Y	-12.905587852163043	4.701956345192804	19.19	0.06
50345.0	8.863082042971117e-14	8.486556583046602e-15	J	-13.052415230539442	4.701956345192804	19.11	0.07
50345.0	6.161108267644497e-14	7.785692610766541e-15	H	-13.21034115938912	4.701956345192804	18.71	0.08
135881.0	3.374380497795007e-14	6.3274885004702345e-15	Z	-13.471805947598806	5.133158734348151	20.88	0.2
2078.0	1.0971131849282202e-13	1.717813596161199e-14	R	-12.959748565630322	3.3176455432211585	20.29	0.17
