Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           3456.0000               0.0010    1.1481716451809877e-05    3.1725155886007424e-06
           3715.2000               0.0010    9.5500757484750279e-06    2.6387835226133855e-06
           4406.4000               0.0010    1.3804059376263369e-05    2.5428017806090621e-06
           4752.0000               0.0010    8.7097725873255129e-06    2.4065991720342442e-06
           5443.2000               0.0010    5.4954949450138921e-06    2.0246152165265527e-06
           6134.4000               0.0010    7.2444732727952033e-06    2.0017219973692482e-06
           7430.4000               0.0010    7.2444732727952033e-06    1.3344813315794987e-06
           8812.8000               0.0010    5.4954949450138921e-06    1.5184614123949144e-06
          10886.4000               0.0010    5.4954949450138921e-06    1.5184614123949144e-06
          12873.6000               0.0010    5.4954949450138921e-06    2.0246152165265527e-06
          14947.2000               0.0010    4.5709535869936238e-06    1.2630011871806740e-06
          20736.0000               0.0010    9.3757672191768586e-06    1.7270801964597499e-06
          25074.0000             450.0000    8.0910859612390604e-06    1.7214502958095464e-06
          33696.0000               0.0010    4.9204725349176351e-06    9.0638456284396057e-07
          39744.0000               0.0010    3.1046082629147939e-06    1.1437799858508415e-06
          40608.0000               0.0010    1.9952935845117788e-06    1.8377333584419050e-07
