Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             35.7000               0.0010    4.3890491179165254e-04    1.5904546871312245e-04
             68.6000               0.0010    2.0933354891611465e-04    8.4904428054345142e-05
            120.0500               0.0010    2.4548741756643224e-04    8.0760474064537740e-05
            167.2500               0.0010    1.5951738976307649e-04    5.5250256373853538e-05
            241.3500               0.0010    8.2776456331737881e-05    3.9926992453876618e-05
           3456.0000               0.0010    1.1481716451809877e-05    3.1725155886007424e-06
           3715.2000               0.0010    9.5500757484750279e-06    2.6387835226133855e-06
           4406.4000               0.0010    1.3804059376263369e-05    2.5428017806090621e-06
           4752.0000               0.0010    8.7097725873255129e-06    2.4065991720342442e-06
           5443.2000               0.0010    5.4954949450138921e-06    2.0246152165265527e-06
           6134.4000               0.0010    7.2444732727952033e-06    2.0017219973692482e-06
           7430.4000               0.0010    7.2444732727952033e-06    1.3344813315794987e-06
           8812.8000               0.0010    5.4954949450138921e-06    1.5184614123949144e-06
          10886.4000               0.0010    5.4954949450138921e-06    1.5184614123949144e-06
          12873.6000               0.0010    5.4954949450138921e-06    2.0246152165265527e-06
          14947.2000               0.0010    4.5709535869936238e-06    1.2630011871806740e-06
          20736.0000               0.0010    9.3757672191768586e-06    1.7270801964597499e-06
          25074.0000               0.0010    8.0910859612390604e-06    1.7214502958095464e-06
          33696.0000               0.0010    4.9204725349176351e-06    9.0638456284396057e-07
          33750.0000               0.0010    1.7420379238473176e-06    6.5184928987702788e-07
          39744.0000               0.0010    3.1046082629147939e-06    1.1437799858508415e-06
          40608.0000               0.0010    1.9952935845117788e-06    1.8377333584419050e-07
          41010.0000               0.0010    1.3150952328247517e-06    4.4879100215589998e-07
          52930.0000               0.0010    1.0210955930639483e-06    3.4976572813328784e-07
          54160.0000               0.0010    1.3150952328247517e-06    4.9697224771725636e-07
          56930.0000               0.0010    9.8352726002698941e-07    3.3529426108723235e-07
          60740.0000               0.0010    8.7071494904962766e-07    2.9841101723083868e-07
          62290.0000               0.0010    8.2310644152457997e-07    3.1616245882066811e-07
          64490.0000               0.0010    8.2310644152457997e-07    7.4708075949940299e-07
         142000.0000               0.0010    5.6578990973671620e-07    2.2014888769368399e-07
         571500.0000               0.0010    1.5235334348600198e-07    7.9283899098175051e-08
        1123000.0000               0.0010    7.9058903250574685e-08    3.0247722306116858e-08
