Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             35.7000               2.5000    1.9280114964360052e+47    5.1497163639946405e+46
             68.6000              21.1000    9.3134291368935351e+46    2.9165150649167660e+46
            120.0500              20.8500    1.0892049729316594e+47    2.3073482296001757e+46
            167.2500              17.0500    7.1303297175347151e+46    1.6418191388373399e+46
            241.3500              39.8500    3.7420501938524971e+46    1.4820189495634784e+46
          33750.0000               0.0010    8.4160747478669964e+44    1.5502983051068311e+44
          41010.0000               0.0010    6.3842455472151505e+44    5.8801076200885338e+43
          52930.0000               0.0010    4.9786268922435774e+44    4.1269364624432614e+43
          54160.0000               0.0010    6.3842455472151505e+44    1.1760215240177068e+44
          56930.0000               0.0010    4.7985450939048626e+44    3.5356987901966173e+43
          60740.0000               0.0010    4.2570581214975922e+44    3.1367164328817989e+43
          62290.0000               0.0010    4.0281865893379931e+44    7.4201941275384822e+43
          64490.0000               0.0010    4.0281865893379931e+44    3.3390873573923158e+44
         142000.0000               0.0010    2.7868242238452646e+44    5.1335200794799915e+43
         571500.0000               0.0010    7.6755511209926157e+43    2.8277776160796390e+43
        1123000.0000               0.0010    4.0281864511261135e+43    3.7100969364713912e+42
