Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             35.7000               0.0010    1.4705277264957765e+47    5.3287344304587308e+46
             68.6000               0.0010    7.0136099983550258e+46    2.8446780202689677e+46
            120.0500               0.0010    8.2249262730659345e+46    2.7058370304413735e+46
            167.2500               0.0010    5.3445458959955728e+46    1.8511306597616631e+46
            241.3500               0.0010    2.7733814515766938e+46    1.3377327949996729e+46
           3456.0000               0.0010    3.8468884572802473e+45    1.0629345925369952e+45
           3715.2000               0.0010    3.1997024414559148e+45    8.8411048269726368e+44
           4406.4000               0.0010    4.6249771888233724e+45    8.5195230695970823e+44
           4752.0000               0.0010    2.9181633053163326e+45    8.0631834230145919e+44
           5443.2000               0.0010    1.8412365572469325e+45    6.7833663543069275e+44
           6134.4000               0.0010    2.4272225088608722e+45    6.7066638326100618e+44
           7430.4000               0.0010    2.4272225088608722e+45    4.4711092217400404e+44
           8812.8000               0.0010    1.8412365572469325e+45    5.0875247657301956e+44
          10886.4000               0.0010    1.8412365572469325e+45    5.0875247657301956e+44
          12873.6000               0.0010    1.8412365572469325e+45    6.7833663543069275e+44
          14947.2000               0.0010    1.5314738581440700e+45    4.2316187731066240e+44
          20736.0000               0.0010    3.1413012893131151e+45    5.7864909836813029e+44
          25074.0000               0.0010    2.7108756187970866e+45    5.7676282988921409e+44
          33696.0000               0.0010    1.6485783356856374e+45    3.0367936077291063e+44
          33750.0000               0.0010    5.8366060593112260e+44    2.1839866187594191e+44
          39744.0000               0.0010    1.0401826017138054e+45    3.8321744346370707e+44
          40608.0000               0.0010    6.6851257748433303e+44    6.1572285588315889e+43
          41010.0000               0.0010    4.4061571217257818e+44    1.5036505501340997e+44
          52930.0000               0.0010    3.4211268560967205e+44    1.1718715994733276e+44
          54160.0000               0.0010    4.4061571217257818e+44    1.6650792687279560e+44
          56930.0000               0.0010    3.2952561404021550e+44    1.1233857134361343e+44
          60740.0000               0.0010    2.9172844505774038e+44    9.9981035285853715e+43
          62290.0000               0.0010    2.7577746605254321e+44    1.0592856203750371e+44
          64490.0000               0.0010    2.7577746605254321e+44    2.5030546281443757e+44
         142000.0000               0.0010    1.8956492107664945e+44    7.3759722120504243e+43
         571500.0000               0.0010    5.1045183091241400e+43    2.6563651660363416e+43
        1123000.0000               0.0010    2.6488267989925062e+43    1.0134339607391829e+43
