time_sec	flux	flux_err	band_init	band_norm	source
1844.08	1.6195290448808328e-12	1.491641374565396e-14	R	R	Kait
1915.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
1986.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
2057.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
2128.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
2199.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
2270.08	1.347065585780391e-12	1.2406932548412879e-14	R	R	Kait
2341.08	1.477028043583043e-12	1.3603931020353895e-14	R	R	Kait
2412.08	1.347065585780391e-12	1.2406932548412879e-14	R	R	Kait
2483.08	1.347065585780391e-12	1.2406932548412879e-14	R	R	Kait
2933.08	1.2285384155550319e-12	1.131525696731016e-14	R	R	Kait
3004.08	1.2285384155550319e-12	1.131525696731016e-14	R	R	Kait
3075.08	1.2285384155550319e-12	1.131525696731016e-14	R	R	Kait
3146.08	1.2285384155550319e-12	1.131525696731016e-14	R	R	Kait
3217.08	1.1204403515513264e-12	1.0319637004284368e-14	R	R	Kait
3288.08	1.1204403515513264e-12	1.0319637004284368e-14	R	R	Kait
3483.08	1.1204403515513264e-12	1.0319637004284368e-14	R	R	Kait
3554.08	1.0218537454665535e-12	9.411620806125672e-15	R	R	Kait
3625.08	9.319416921019314e-13	8.583500191094215e-15	R	R	Kait
3698.08	9.319416921019314e-13	8.583500191094215e-15	R	R	Kait
3769.08	9.319416921019314e-13	8.583500191094215e-15	R	R	Kait
3840.08	8.499409248446509e-13	7.828245213891462e-15	R	R	Kait
3911.08	9.319416921019314e-13	8.583500191094215e-15	R	R	Kait
3982.08	9.319416921019314e-13	8.583500191094215e-15	R	R	Kait
4053.08	7.751553362705067e-13	7.139444488205022e-15	R	R	Kait
4123.08	7.751553362705067e-13	7.139444488205022e-15	R	R	Kait
4194.08	7.069500688632787e-13	6.511250760222797e-15	R	R	Kait
4265.08	7.751553362705067e-13	7.139444488205022e-15	R	R	Kait
4336.08	7.069500688632787e-13	6.511250760222797e-15	R	R	Kait
4407.08	8.499409248446509e-13	7.828245213891462e-15	R	R	Kait
4478.08	7.751553362705067e-13	7.139444488205022e-15	R	R	Kait
4549.08	7.069500688632787e-13	6.511250760222797e-15	R	R	Kait
4620.08	6.44746125686717e-13	5.938331271087599e-15	R	R	Kait
4761.08	8.499409248446509e-13	7.828245213891462e-15	R	R	Kait
4832.08	7.751553362705067e-13	7.139444488205022e-15	R	R	Kait
4903.08	7.069500688632787e-13	6.511250760222797e-15	R	R	Kait
