285.12	1.16352E-11	6.42988E-13
319.68	1.15286E-11	6.37093E-13
354.24	1.0041E-11	6.47365E-13
777.6	4.76185E-12	3.07008E-13
1097.28	3.38669E-12	2.18348E-13
1563.84	2.30025E-12	1.69489E-13
2194.56	1.77736E-12	1.30961E-13
2825.28	1.51976E-12	9.79827E-14
3447.36	1.26408E-12	9.31411E-14
4008.96	1.05142E-12	1.16207E-13
4320	1.01339E-12	9.33365E-14
4769.28	7.68733E-13	5.66424E-14
5408.64	6.88297E-13	5.07156E-14
6030.72	6.16277E-13	5.1085E-14
6661.44	4.67494E-13	3.44462E-14
7473.6	3.71343E-13	2.39414E-14
51693.12	1.21836E-14	5.16189E-15
54440.64	6.21979E-15	1.03115E-15
65914.56	4.58961E-15	3.38175E-16
756898.56	2.76551E-15	2.80184E-16
1.6063E6	3.26419E-15	2.70579E-16
1.77631E6	3.14612E-15	2.60792E-16

