z=   9.3699998e-01 0.
Total_Energy(erg)    3.6098236601927051e+50    4.8661958021977178e+48
Total_Energy_common(erg)    1.8332371032687596e+50    2.1977164503761217e+49
T_min_T_max    3.6298400024838861e+02    4.2657770261589932e+04
