0.0115862	12.745494	0.0120055	0.0120055	beta?	z?
0.011762	12.737536	0.0350158	0.0350158	beta?	z?
0.0118471	12.77883	0.0100048	0.0100048	beta?	z?
0.0120724	12.82253	0.012006	0.012006	beta?	z?
0.0123321	12.845863	0.0100051	0.0100051	beta?	z?
0.0124616	12.85987	0.0020017	0.0020017	beta?	z?
0.0125632	12.863551	0.0120062	0.0120062	beta?	z?
0.012754	12.9179	0.028015	0.028015	beta?	z?
0.0128162	12.887884	0.0100053	0.0100053	beta?	z?
0.0129781	12.986617	0.0400228	0.0400228	beta?	z?
0.0130587	12.926584	0.0120066	0.0120066	beta?	z?
0.0132954	12.923903	0.0100055	0.0100055	beta?	z?
0.0135079	12.890886	0.0060033	0.0060033	beta?	z?
0.0135505	12.983615	0.0120069	0.0120069	beta?	z?
0.013746	13.009749	0.0300175	0.0300175	beta?	z?
0.0137777	12.981935	0.0100058	0.0100058	beta?	z?
0.0138345	12.986617	0.0300171	0.0300171	beta?	z?
0.0140401	13.007629	0.0130077	0.0130077	beta?	z?
0.0141123	13.040648	0.030018	0.030018	beta?	z?
0.0142561	13.016955	0.0110066	0.0110066	beta?	z?
0.0143862	12.976932	0.0070042	0.0070042	beta?	z?
0.0145355	13.066664	0.0130081	0.0130081	beta?	z?
0.0147141	13.135708	0.0400261	0.0400261	beta?	z?
0.014737	13.038692	0.0350209	0.0350209	beta?	z?
0.0147378	13.071988	0.0110069	0.0110069	beta?	z?
0.0149919	13.126702	0.0400259	0.0400259	beta?	z?
0.0150217	13.10869	0.0130084	0.0130084	beta?	z?
0.0152183	13.162726	0.0300201	0.0300201	beta?	z?
0.0152217	13.113014	0.0110072	0.0110072	beta?	z?
0.0152812	13.210758	0.040028	0.040028	beta?	z?
0.0155078	13.147716	0.0130087	0.0130087	beta?	z?
0.015559	13.217763	0.0300212	0.0300212	beta?	z?
0.0157056	13.154041	0.0110075	0.0110075	beta?	z?
0.0158484	13.216763	0.0300212	0.0300212	beta?	z?
0.0160032	13.186742	0.0130091	0.0130091	beta?	z?
0.0161262	13.250787	0.0300218	0.0300218	beta?	z?
0.0161918	13.201072	0.0110078	0.0110078	beta?	z?
0.016494	13.208757	0.0130093	0.0130093	beta?	z?
0.0166769	13.245104	0.0110082	0.0110082	beta?	z?
0.0167046	13.245783	0.0400289	0.0400289	beta?	z?
0.0169826	13.326844	0.0400312	0.0400312	beta?	z?
0.0169836	13.275805	0.0130099	0.0130099	beta?	z?
0.0171689	13.276126	0.0110084	0.0110084	beta?	z?
0.017272	13.370879	0.0400325	0.0400325	beta?	z?
0.0174732	13.300824	0.0130101	0.0130101	beta?	z?
0.0175498	13.387893	0.040033	0.040033	beta?	z?
0.0176517	13.301145	0.0110086	0.0110086	beta?	z?
0.0177862	13.475288	0.0020038	0.0020038	beta?	z?
0.01781	13.32296	0.0320249	0.0320249	beta?	z?
0.0178275	13.296821	0.0300228	0.0300228	beta?	z?
0.0179663	13.322841	0.0130103	0.0130103	beta?	z?
0.0181285	13.400903	0.0300251	0.0300251	beta?	z?
0.0181344	13.326164	0.0110088	0.0110088	beta?	z?
0.0184571	13.364874	0.0130107	0.0130107	beta?	z?
0.0186183	13.376204	0.0110093	0.0110093	beta?	z?
0.0186956	13.445942	0.0400348	0.0400348	beta?	z?
0.018802	13.397946	0.042035	0.042035	beta?	z?
0.018949	13.389894	0.013011	0.013011	beta?	z?
0.018985	13.486978	0.0400362	0.0400362	beta?	z?
0.0190963	13.379206	0.0110093	0.0110093	beta?	z?
0.0192627	13.511	0.040037	0.040037	beta?	z?
0.0194294	13.340175	0.0090074	0.0090074	beta?	z?
0.0194397	13.422922	0.0130113	0.0130113	beta?	z?
0.0195406	13.548035	0.0400383	0.0400383	beta?	z?
0.0195779	13.422242	0.0120105	0.0120105	beta?	z?
0.019794	13.504315	0.0290267	0.0290267	beta?	z?
0.0198297	13.456951	0.0300264	0.0300264	beta?	z?
0.0199293	13.45595	0.0140125	0.0140125	beta?	z?
0.0200653	13.458273	0.0120109	0.0120109	beta?	z?
0.0201192	13.511	0.0300278	0.0300278	beta?	z?
0.0204236	13.481973	0.0140128	0.0140128	beta?	z?
0.0205493	13.458273	0.0120109	0.0120109	beta?	z?
0.0206863	13.475968	0.0400358	0.0400358	beta?	z?
0.0207865	13.563168	0.0310301	0.0310301	beta?	z?
0.0209132	13.495986	0.014013	0.014013	beta?	z?
0.0209758	13.557043	0.0500482	0.0500482	beta?	z?
0.0210268	13.494305	0.0120112	0.0120112	beta?	z?
0.0212657	13.551037	0.0400384	0.0400384	beta?	z?
0.021404	13.509999	0.0140132	0.0140132	beta?	z?
0.0215095	13.514324	0.0120114	0.0120114	beta?	z?
0.0215545	13.618103	0.0400408	0.0400408	beta?	z?
0.0217785	13.558089	0.0410396	0.0410396	beta?	z?
0.0218322	13.547034	0.0300287	0.0300287	beta?	z?
0.0218947	13.560046	0.0140138	0.0140138	beta?	z?
0.0219939	13.539347	0.0120117	0.0120117	beta?	z?
0.0221216	13.541028	0.0300286	0.0300286	beta?	z?
0.022382	13.570056	0.014014	0.014014	beta?	z?
0.0224743	13.564371	0.0130129	0.0130129	beta?	z?
0.0227695	13.660468	0.0290309	0.0290309	beta?	z?
0.0228681	13.586071	0.0140142	0.0140142	beta?	z?
0.022957	13.608414	0.0130135	0.0130135	beta?	z?
0.0229781	13.617102	0.0500509	0.0500509	beta?	z?
0.0232558	13.641127	0.0500521	0.0500521	beta?	z?
0.0233588	13.620105	0.0140146	0.0140146	beta?	z?
0.0234362	13.628435	0.0130138	0.0130138	beta?	z?
0.023761	13.706518	0.0290322	0.0290322	beta?	z?
0.0238461	13.643129	0.014015	0.014015	beta?	z?
0.0239184	13.646453	0.013014	0.013014	beta?	z?
0.0243323	13.66315	0.0140152	0.0140152	beta?	z?
0.0244075	13.655463	0.0130141	0.0130141	beta?	z?
0.024752	13.756372	0.0290337	0.0290337	beta?	z?
0.0248218	13.681169	0.0140155	0.0140155	beta?	z?
0.0248855	13.697508	0.0130147	0.0130147	beta?	z?
0.0250142	13.693504	0.0020052	0.0020052	beta?	z?
0.0253161	13.725218	0.0150173	0.0150173	beta?	z?
0.0253677	13.704516	0.0130148	0.0130148	beta?	z?
0.025744	13.781327	0.0380451	0.0380451	beta?	z?
0.0258022	13.734228	0.0150174	0.0150174	beta?	z?
0.0258544	13.730545	0.0130152	0.0130152	beta?	z?
0.0262941	13.764262	0.0150179	0.0150179	beta?	z?
0.0263337	13.755573	0.0130155	0.0130155	beta?	z?
0.026735	13.843679	0.0270341	0.0270341	beta?	z?
0.0267849	13.784286	0.0150182	0.0150182	beta?	z?
0.0268129	13.788612	0.013016	0.013016	beta?	z?
0.0272756	13.7963	0.0150185	0.0150185	beta?	z?
0.0272979	13.781604	0.0130159	0.0130159	beta?	z?
0.027726	13.90055	0.0300399	0.0300399	beta?	z?
0.0277617	13.814322	0.0150188	0.0150188	beta?	z?
0.0277817	13.822653	0.0130165	0.0130165	beta?	z?
0.028249	13.834346	0.0150191	0.0150191	beta?	z?
0.0282645	13.831664	0.0130167	0.0130167	beta?	z?
0.0283028	13.7786	0.0130159	0.0130159	beta?	z?
0.0287175	13.884455	0.0390509	0.0390509	beta?	z?
0.0287398	13.872394	0.0150198	0.0150198	beta?	z?
0.0287472	13.834668	0.0140179	0.0140179	beta?	z?
0.0292305	13.882407	0.01502	0.01502	beta?	z?
0.0292311	13.874718	0.0140186	0.0140186	beta?	z?
0.029709	13.978859	0.0290415	0.0290415	beta?	z?
0.0297133	13.884731	0.0140188	0.0140188	beta?	z?
0.0297247	13.901432	0.0150204	0.0150204	beta?	z?
0.030196	13.92879	0.0140196	0.0140196	beta?	z?
0.0302202	13.92246	0.0150208	0.0150208	beta?	z?
0.0306793	13.902755	0.0140191	0.0140191	beta?	z?
0.0307097	13.927467	0.0150209	0.0150209	beta?	z?
0.0311631	13.956828	0.0150215	0.0150215	beta?	z?
0.0312051	13.957508	0.0150215	0.0150215	beta?	z?
0.0316454	13.958831	0.0150215	0.0150215	beta?	z?
0.0316912	13.982543	0.0160234	0.0160234	beta?	z?
0.0316915	14.024649	0.0340506	0.0340506	beta?	z?
0.0321238	13.991877	0.0150222	0.0150222	beta?	z?
0.0321796	13.981542	0.0160234	0.0160234	beta?	z?
0.0323062	13.990876	0.002008	0.002008	beta?	z?
0.032606	13.980862	0.015022	0.015022	beta?	z?
0.0326657	14.008581	0.016024	0.016024	beta?	z?
0.032683	14.079008	0.0290455	0.0290455	beta?	z?
0.0330842	13.999889	0.0150224	0.0150224	beta?	z?
0.0331565	14.018595	0.0160242	0.0160242	beta?	z?
0.033572	14.041951	0.0160247	0.0160247	beta?	z?
0.0336472	14.015591	0.0160241	0.0160241	beta?	z?
0.0340582	14.051966	0.016025	0.016025	beta?	z?
0.0341368	14.036622	0.0160246	0.0160246	beta?	z?
0.0345432	14.036943	0.0160246	0.0160246	beta?	z?
0.0346229	14.051645	0.016025	0.016025	beta?	z?
0.0346665	14.125806	0.0360588	0.0360588	beta?	z?
0.0350213	14.051966	0.016025	0.016025	beta?	z?
0.0351137	14.071675	0.0160255	0.0160255	beta?	z?
0.0355028	14.072998	0.0160255	0.0160255	beta?	z?
0.0355998	14.10673	0.0160263	0.0160263	beta?	z?
0.035659	14.158135	0.029049	0.029049	beta?	z?
0.0359879	14.072998	0.0160255	0.0160255	beta?	z?
0.0360906	14.117748	0.0160266	0.0160266	beta?	z?
0.0364694	14.104047	0.0170278	0.0170278	beta?	z?
0.0365801	14.126762	0.0170284	0.0170284	beta?	z?
0.0366505	14.166948	0.0340577	0.0340577	beta?	z?
0.0369498	14.150121	0.017029	0.017029	beta?	z?
0.0370755	14.162822	0.0170294	0.0170294	beta?	z?
0.0374361	14.15513	0.0170292	0.0170292	beta?	z?
0.0375628	14.152805	0.0170291	0.0170291	beta?	z?
0.0376415	14.165872	0.0390661	0.0390661	beta?	z?
0.0376829	14.088021	0.0240381	0.0240381	beta?	z?
0.0379223	14.13109	0.0170285	0.0170285	beta?	z?
0.0380582	14.154808	0.0170292	0.0170292	beta?	z?
0.0384015	14.16114	0.0170293	0.0170293	beta?	z?
0.0385466	14.172839	0.0170297	0.0170297	beta?	z?
0.0386325	14.194196	0.0280489	0.0280489	beta?	z?
0.0388836	14.178169	0.0170298	0.0170298	beta?	z?
0.0390362	14.166828	0.0170295	0.0170295	beta?	z?
0.0393664	14.181174	0.0170299	0.0170299	beta?	z?
0.0395316	14.221924	0.0170311	0.0170311	beta?	z?
0.0395569	14.187184	0.0020108	0.0020108	beta?	z?
0.039627	14.229055	0.0571021	0.0571021	beta?	z?
0.0398492	14.227254	0.0170312	0.0170312	beta?	z?
0.0400177	14.21992	0.017031	0.017031	beta?	z?
0.0403318	14.222245	0.0170311	0.0170311	beta?	z?
0.0405085	14.213909	0.0170308	0.0170308	beta?	z?
0.040619	14.273061	0.0350656	0.0350656	beta?	z?
0.0408162	14.201208	0.0170305	0.0170305	beta?	z?
0.0410026	14.210904	0.0180325	0.0180325	beta?	z?
0.0413024	14.242281	0.0170317	0.0170317	beta?	z?
0.0414934	14.238954	0.0180333	0.0180333	beta?	z?
0.041611	14.278347	0.0280529	0.0280529	beta?	z?
0.0417863	14.250295	0.0170319	0.0170319	beta?	z?
0.0418371	14.197201	0.0270474	0.0270474	beta?	z?
0.0419864	14.261996	0.0180341	0.0180341	beta?	z?
0.0422642	14.274339	0.0180345	0.0180345	beta?	z?
0.0424726	14.262998	0.0180341	0.0180341	beta?	z?
0.0426035	14.319223	0.0500974	0.0500974	beta?	z?
0.0427447	14.293375	0.0180351	0.0180351	beta?	z?
0.0429621	14.281031	0.0180347	0.0180347	beta?	z?
0.0432297	14.297383	0.0180352	0.0180352	beta?	z?
0.0434517	14.28604	0.0180349	0.0180349	beta?	z?
0.043595	14.28308	0.0350662	0.0350662	beta?	z?
0.0437125	14.282354	0.0180347	0.0180347	beta?	z?
0.043946	14.298063	0.0180352	0.0180352	beta?	z?
0.0441976	14.287364	0.0180349	0.0180349	beta?	z?
0.0444379	14.320105	0.018036	0.018036	beta?	z?
0.044585	14.41562	0.0400854	0.0400854	beta?	z?
0.0446767	14.307402	0.0180356	0.0180356	beta?	z?
0.0447728	14.254303	0.0290536	0.0290536	beta?	z?
0.0449274	14.341147	0.0180367	0.0180367	beta?	z?
0.0451559	14.327441	0.0190381	0.0190381	beta?	z?
0.0454217	14.335135	0.0180365	0.0180365	beta?	z?
0.0455765	14.379342	0.0400825	0.0400825	beta?	z?
0.0456433	14.315417	0.0180358	0.0180358	beta?	z?
0.0459125	14.357179	0.0190392	0.0190392	beta?	z?
0.0461261	14.346478	0.0190388	0.0190388	beta?	z?
0.0463985	14.345155	0.0180369	0.0180369	beta?	z?
0.046567	14.413339	0.0501062	0.0501062	beta?	z?
0.0466099	14.330446	0.0190383	0.0190383	beta?	z?
0.0468927	14.356177	0.0180372	0.0180372	beta?	z?
0.047092	14.35249	0.0190391	0.0190391	beta?	z?
0.0473835	14.409286	0.0190412	0.0190412	beta?	z?
0.047559	14.402592	0.0350739	0.0350739	beta?	z?
0.0475729	14.379545	0.0200421	0.0200421	beta?	z?
0.047822	14.330446	0.0300594	0.0300594	beta?	z?
0.0478742	14.389244	0.0190404	0.0190404	beta?	z?
0.0480592	14.360506	0.0190394	0.0190394	beta?	z?
0.0483627	14.418305	0.0190416	0.0190416	beta?	z?
0.0485419	14.374534	0.0200419	0.0200419	beta?	z?
0.0485505	14.429447	0.044095	0.044095	beta?	z?
0.0488569	14.418305	0.0190416	0.0190416	beta?	z?
0.0490503	14.399586	0.0200429	0.0200429	beta?	z?
0.0493453	14.414296	0.0190414	0.0190414	beta?	z?
0.0495342	14.427645	0.020044	0.020044	beta?	z?
0.0495415	14.433382	0.0400868	0.0400868	beta?	z?
0.0497022	14.418626	0.0070181	0.0070181	beta?	z?
0.049836	14.423315	0.0190418	0.0190418	beta?	z?
0.0500122	14.435663	0.0200444	0.0200444	beta?	z?
0.0503314	14.405277	0.0190411	0.0190411	beta?	z?
0.0504915	14.403594	0.020043	0.020043	beta?	z?
0.0505335	14.454704	0.0300667	0.0300667	beta?	z?
0.0508222	14.427324	0.0190419	0.0190419	beta?	z?
0.0509764	14.419628	0.0200437	0.0200437	beta?	z?
0.0513119	14.435341	0.0190422	0.0190422	beta?	z?
0.0514592	14.440673	0.0210467	0.0210467	beta?	z?
0.051524	14.48958	0.0420959	0.0420959	beta?	z?
0.051806	14.437345	0.0190423	0.0190423	beta?	z?
0.051938	14.478757	0.0210484	0.0210484	beta?	z?
0.0519393	14.407603	0.0330701	0.0330701	beta?	z?
0.0522932	14.436343	0.0200444	0.0200444	beta?	z?
0.05242	14.489782	0.0210489	0.0210489	beta?	z?
0.052516	14.49151	0.0330758	0.0330758	beta?	z?
0.0527828	14.482445	0.0200464	0.0200464	beta?	z?
0.0529049	14.47575	0.0210483	0.0210483	beta?	z?
0.0532712	14.465407	0.0200456	0.0200456	beta?	z?
0.0533912	14.47575	0.0210483	0.0210483	beta?	z?
0.053508	14.522858	0.0260619	0.0260619	beta?	z?
0.053762	14.495474	0.0200469	0.0200469	beta?	z?
0.0538692	14.478757	0.0220506	0.0220506	beta?	z?
0.0542539	14.48044	0.0200463	0.0200463	beta?	z?
0.0543485	14.516844	0.0220524	0.0220524	beta?	z?
0.0545703	14.484771	0.0070195	0.0070195	beta?	z?
0.0547481	14.505497	0.0200474	0.0200474	beta?	z?
0.0548299	14.494793	0.0220514	0.0220514	beta?	z?
0.0552365	14.486454	0.0200465	0.0200465	beta?	z?
0.0553115	14.491787	0.0220512	0.0220512	beta?	z?
0.05553	14.556662	0.0330806	0.0330806	beta?	z?
0.0557273	14.510509	0.0200476	0.0200476	beta?	z?
0.055773	14.468735	0.0350786	0.0350786	beta?	z?
0.0557907	14.538896	0.0230558	0.0230558	beta?	z?
0.056218	14.501488	0.0210494	0.0210494	beta?	z?
0.0562746	14.506821	0.0220519	0.0220519	beta?	z?
0.056522	14.589017	0.0230585	0.0230585	beta?	z?
0.0567053	14.548598	0.0210517	0.0210517	beta?	z?
0.0567549	14.52787	0.0230553	0.0230553	beta?	z?
0.0571949	14.554612	0.0200496	0.0200496	beta?	z?
0.057233	14.536891	0.0230557	0.0230557	beta?	z?
0.057521	14.608865	0.0380971	0.0380971	beta?	z?
0.057681	14.550603	0.0210518	0.0210518	beta?	z?
0.0577169	14.579995	0.0230581	0.0230581	beta?	z?
0.0579029	14.552929	0.0050178	0.0050178	beta?	z?
0.0581717	14.603733	0.0220569	0.0220569	beta?	z?
0.0582031	14.56997	0.0240599	0.0240599	beta?	z?
0.0585135	14.609793	0.0330846	0.0330846	beta?	z?
0.0586859	14.593027	0.0240612	0.0240612	beta?	z?
0.0591686	14.595032	0.0240613	0.0240613	beta?	z?
0.0595045	14.612075	0.0280723	0.0280723	beta?	z?
0.0596114	14.515842	0.0380891	0.0380891	beta?	z?
0.0596501	14.609068	0.0250646	0.0250646	beta?	z?
0.0601352	14.587012	0.0240609	0.0240609	beta?	z?
0.0604965	14.648968	0.040106	0.040106	beta?	z?
0.0606131	14.603052	0.0240618	0.0240618	beta?	z?
0.0610907	14.652179	0.0250673	0.0250673	beta?	z?
0.061488	14.657918	0.0330885	0.0330885	beta?	z?
0.0615774	14.61809	0.0240627	0.0240627	beta?	z?
0.0620602	14.603052	0.0250643	0.0250643	beta?	z?
0.06248	14.649171	0.0280748	0.0280748	beta?	z?
0.062544	14.662205	0.0260705	0.0260705	beta?	z?
0.0628793	14.64115	0.0050199	0.0050199	beta?	z?
0.0630279	14.671229	0.0260711	0.0260711	beta?	z?
0.0634469	14.576988	0.0411016	0.0411016	beta?	z?
0.063472	14.689075	0.0491344	0.0491344	beta?	z?
0.0635128	14.674237	0.0260713	0.0260713	beta?	z?
0.0639921	14.653181	0.0260699	0.0260699	beta?	z?
0.064463	14.681982	0.0330905	0.0330905	beta?	z?
0.0644701	14.651176	0.0260698	0.0260698	beta?	z?
0.0649523	14.658194	0.0260703	0.0260703	beta?	z?
0.0654355	14.673235	0.0260713	0.0260713	beta?	z?
0.0659229	14.68627	0.0260721	0.0260721	beta?	z?
0.0664028	14.690281	0.0270751	0.0270751	beta?	z?
0.0668883	14.712341	0.0270767	0.0270767	beta?	z?
0.0672823	14.61408	0.0431102	0.0431102	beta?	z?
0.0673722	14.712341	0.0280794	0.0280794	beta?	z?
0.0678549	14.695294	0.0270755	0.0270755	beta?	z?
0.0683376	14.676243	0.0270741	0.0270741	beta?	z?
0.0688204	14.728386	0.0280806	0.0280806	beta?	z?
0.069303	14.760478	0.0280831	0.0280831	beta?	z?
0.0697812	14.694291	0.0280781	0.0280781	beta?	z?
0.0701184	14.729389	0.0030218	0.0030218	beta?	z?
0.0702649	14.755463	0.0280827	0.0280827	beta?	z?
0.0707472	14.773516	0.0280841	0.0280841	beta?	z?
0.0711219	14.754461	0.0501457	0.0501457	beta?	z?
0.0712299	14.77151	0.0280839	0.0280839	beta?	z?
0.0717126	14.768501	0.0280837	0.0280837	beta?	z?
0.0721923	14.762484	0.0280832	0.0280832	beta?	z?
0.0726773	14.750449	0.0280823	0.0280823	beta?	z?
0.0731565	14.77151	0.0290868	0.0290868	beta?	z?
0.0736368	14.821661	0.030094	0.030094	beta?	z?
0.0741196	14.792573	0.0290886	0.0290886	beta?	z?
0.0746035	14.769504	0.0290867	0.0290867	beta?	z?
0.0750083	14.742426	0.0501441	0.0501441	beta?	z?
0.0750861	14.820658	0.0300939	0.0300939	beta?	z?
0.0755701	14.787558	0.0290881	0.0290881	beta?	z?
0.0760527	14.829685	0.0310978	0.0310978	beta?	z?
0.0765308	14.842726	0.0321021	0.0321021	beta?	z?
0.0770088	14.865799	0.0321043	0.0321043	beta?	z?
0.077373	14.812633	0.0050246	0.0050246	beta?	z?
0.0774916	14.844732	0.0310992	0.0310992	beta?	z?
0.077969	14.842726	0.0321021	0.0321021	beta?	z?
0.0784476	14.822664	0.0321002	0.0321002	beta?	z?
0.0787451	14.874506	0.0200673	0.0200673	beta?	z?
0.0789268	14.838713	0.0321017	0.0321017	beta?	z?
0.0794107	14.819655	0.0310969	0.0310969	beta?	z?
0.0798956	14.865799	0.0331075	0.0331075	beta?	z?
0.0803797	14.809624	0.031096	0.031096	beta?	z?
0.0808617	14.90292	0.0331113	0.0331113	beta?	z?
0.0813462	14.934024	0.0351213	0.0351213	beta?	z?
0.0818254	14.851754	0.0331061	0.0331061	beta?	z?
0.0819975	14.911628	0.0200698	0.0200698	beta?	z?
0.0823082	14.91797	0.0341162	0.0341162	beta?	z?
0.0826827	14.810627	0.0551687	0.0551687	beta?	z?
0.0827885	14.885864	0.0341127	0.0341127	beta?	z?
0.0832724	14.861786	0.0331071	0.0331071	beta?	z?
0.083755	14.915963	0.0351193	0.0351193	beta?	z?
0.0842378	14.909943	0.0351186	0.0351186	beta?	z?
0.08446	14.904926	0.0040271	0.0040271	beta?	z?
0.0847216	14.947069	0.0361262	0.0361262	beta?	z?
0.0852043	14.968142	0.0371322	0.0371322	beta?	z?
0.085687	14.937034	0.036125	0.036125	beta?	z?
0.0861733	14.971153	0.0371325	0.0371325	beta?	z?
