Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             19.3000               0.0010    5.2967180694855204e-03    9.7569155357529150e-04
             33.3000               0.0010    4.0926712012895163e-03    8.2928770935160909e-04
             60.8000               0.0010    1.8030461804374844e-03    3.1552672061955231e-04
            116.6000               0.0010    4.1305400805075125e-04    1.5597909274272582e-04
            274.9000               0.0010    2.1677382282852886e-04    5.9896822483861065e-05
            767.2000               0.0010    4.4875245883836592e-04    8.6796423160602371e-05
           1259.0000               0.0010    2.3608415340326512e-04    7.8223483299830494e-05
           1281.3000               0.0010    2.3066029169505674e-04    3.3788699128281616e-05
           1468.7000               0.0010    1.9231219983166146e-04    7.0850434764960484e-05
           1914.4000               0.0010    1.3520016868081271e-04    2.5629085772780546e-05
           2428.2000               0.0010    1.6201545120336756e-04    3.7691484462739465e-05
           3063.0000               0.0010    6.0671289888341836e-05    2.4569271160670447e-05
           3400.0000               0.0010    2.5675117370695105e-04    5.9091615982237135e-05
           3576.0000               0.0010    1.8353936948178775e-04    5.0601834081438403e-05
          22550.0000               0.0010    3.8656311339484279e-06    1.4257536357539629e-06
