Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             19.3000               0.0010    8.0654946970060305e+48    1.4857190713266454e+48
             33.3000               0.0010    6.2320511376200459e+48    1.2627849045998699e+48
             60.8000               0.0010    2.7455604047636318e+48    4.8046338478572082e+47
            116.6000               0.0010    6.2897153818761092e+47    2.3751472682827980e+47
            274.9000               0.0010    3.3008895235442430e+47    9.1206950752056381e+46
            767.2000               0.0010    6.8333079645691183e+47    1.3216789746729480e+47
           1259.0000               0.0010    3.5949345657850824e+47    1.1911358721749071e+47
           1281.3000               0.0010    3.5123435589182626e+47    5.1451213763461312e+46
           1468.7000               0.0010    2.9284039806605944e+47    1.0788639273996054e+47
           1914.4000               0.0010    2.0587394481340281e+47    3.9026289992729866e+46
           2428.2000               0.0010    2.4670649737653973e+47    5.7394119163687796e+46
           3063.0000               0.0010    9.2386258893796008e+46    3.7412473848157570e+46
           3400.0000               0.0010    3.9096383889366245e+47    8.9980835130336410e+46
           3576.0000               0.0010    2.7948170769658829e+47    7.7053152365019635e+46
          22550.0000               0.0010    5.8863294218094655e+45    2.1710440762665728e+45
