time_sec	flux	flux_err	band	source
453.2	1.154249621348337e-13	0.0	R	arXiv0706.1257
797.9	5.524586028293256e-13	0.0	R	arXiv0706.1257
1221.3	3.256317718988196e-13	5.101618141140424e-14	i	arXiv0706.1257
1824.4	1.8396142811928844e-13	3.728879697888593e-14	i	arXiv0706.1257
2368.2	2.232167457955592e-13	5.552236637775419e-14	i	arXiv0706.1257
2973	7.811362139095326e-14	3.381690791123488e-14	i	arXiv0706.1257
1214	2.0058559485627939e-13	5.542384807024944e-14	R	arXiv0706.1257
3355	2.199377312203214e-13	2.025701365179373e-14	R	arXiv0706.1257
3531	1.5215973413186267e-13	2.8028858845277144e-14	R	arXiv0706.1257
22100	2.199377312203214e-15	6.077104095538117e-16	R	arXiv0706.1257
31800	1.3515949573126976e-15	1.544104843201996e-17	B	arXiv0706.1257
32400	2.41534386720763e-15	1.1756227038803396e-17	V	arXiv0706.1257
33200	2.6442331207663628e-15	0.0	R	arXiv0706.1257
33700	1.2297013810280497e-14	1.813956293369387e-15	I	arXiv0706.1257
36100	2.0058559485627938e-15	4.803400166088285e-16	R	arXiv0706.1257
41100	3.179067437934796e-15	0.0	R	arXiv0706.1257
209000	2.9494882319983875e-15	7.952736665735356e-16	K	arXiv0706.1257
212000	2.2546511723174263e-15	9.354880841803898e-16	J	arXiv0706.1257
222000	9.858246216877212e-16	1.5449219004018593e-16	I	arXiv0706.1257
1.34E+06	4.1096010225283623e-16	2.7009835797995484e-18	I	arXiv0706.1257
