65.5	7.5	3.792295901578533e-8	6.985667410060525e-10
104.5	7.5	6.351878835011369e-9	1.1700593551236956e-10
115.	5.	4.330142638924171e-9	7.9764177423642e-11
127.9	5.	3.5196720653921367e-9	6.483475730645355e-11
140.8	5.	2.8847102655464486e-9	5.3138328370174945e-11
143.5	7.5	2.824243903111391e-9	5.2024496779945726e-11
153.7	5.	2.327567039938812e-9	4.287537058715165e-11
166.7	5.	1.9737956957278324e-9	3.635866141147984e-11
180.6	5.	1.6432445341570765e-9	3.026968381935336e-11
183.5	7.5	1.6102829562796668e-9	2.966250909897737e-11
193.5	5.	1.396053929307891e-9	2.571626447343857e-11
206.2	5.	1.2103255306376787e-9	2.229502083795861e-11
219.	5.	1.0531790064378844e-9	1.9400274802318706e-11
222.5	7.5	1.07374756911249e-9	1.9779161739616962e-11
231.7	5.	9.080341718642799e-10	1.6726608066035266e-11
244.4	5.	8.160226094160321e-10	1.5031692400630767e-11
257.4	5.	7.166418908993727e-10	1.3201031860029886e-11
261.5	7.5	6.964696417724976e-10	1.2829445288279044e-11
270.4	5.	6.499832878896723e-10	1.197313497980174e-11
283.3	5.	5.629919556526037e-10	1.037069537504071e-11
296.2	5.	4.9992193043809e-10	9.208902542605533e-12
300.5	7.5	5.092161731834015e-10	1.407016323885358e-11
309.1	5.	4.584607791227979e-10	8.445159888963278e-12
322.1	5.	4.0336869242216953e-10	7.43032611911791e-12
334.8	5.	3.6182801246258483e-10	6.665118493666966e-12
339.5	7.5	3.7230784441893725e-10	1.0287246206913879e-11
360.1	15.	3.111015576750409e-10	5.7307026378531986e-12
379.5	7.5	2.7220881487193474e-10	1.0028543637591959e-11
395.5	15.	2.4417555529278443e-10	4.497880079010266e-12
418.5	7.5	2.3275669600772172e-10	8.575073823209335e-12
431.	15.	2.1345296075376595e-10	3.9319489570891336e-12
466.3	15.	1.8762995842626214e-10	3.456271661670089e-12
496.5	7.5	1.5808919253314796e-10	7.280276571389833e-12
502.4	15.	1.5911172394891952e-10	2.9309463538587645e-12
535.5	7.5	1.4417905697737597e-10	7.967629365004527e-12
537.7	15.	1.3209980607690403e-10	2.5550368453388883e-12
