   6.4810000000000002e+02    9.5000000000000000e+00    1.2420000000000000e+01    1.0000000000000000e-02
   8.0210000000000002e+02    9.5000000000000000e+00    1.2830000000000000e+01    1.0000000000000000e-02
   5.1231000000000004e+03    9.9500000000000000e+01    1.5949999999999999e+01    2.9999999999999999e-02
   6.5591000000000004e+03    9.9500000000000000e+01    1.6289999999999999e+01    2.9999999999999999e-02
   1.8601099999999999e+04    1.4950000000000000e+02    1.7770000000000000e+01    5.9999999999999998e-02
   1.8841099999999999e+04    1.1700000000000000e+02    1.7859999999999999e+01    7.0000000000000007e-02
   2.8700099999999999e+04    1.0800000000000000e+02    1.8379999999999999e+01    9.5000000000000001e-02
   4.6047099999999999e+04    1.0800000000000000e+02    1.9219999999999999e+01    1.6999999999999998e-01
   7.5935100000000006e+04    5.0500000000000000e+01    1.9100000000000001e+01    2.3499999999999999e-01
   8.2486100000000006e+04    4.8000000000000000e+01    1.9890000000000001e+01    5.5499999999999994e-01
