Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           1217.0000              10.0000    1.3889823473984482e+47    1.0234400446792003e+45
           1308.0000              10.0000    1.2153370156323794e+47    7.8355675320148291e+44
           1404.0000              10.0000    1.0459158019666364e+47    1.0596564895248298e+45
           1495.0000              10.0000    9.3303239709485528e+46    1.1171610063529176e+45
           1586.0000              10.0000    8.4858768164686648e+46    8.5973597692772603e+44
           1651.0000              10.0000    7.8541053554602775e+46    7.2338985723638811e+44
           1714.0000              10.0000    7.4113397438200226e+46    6.8260963618028076e+44
           1773.0000              10.0000    6.7405715285855568e+46    8.0707847827312947e+44
           1832.0000              10.0000    6.4609550764148159e+46    6.5458356804420323e+44
           1942.0000              10.0000    5.8707923648065819e+46    5.4071997489687710e+44
           2001.0000              10.0000    5.7742651254147463e+46    5.8501243607540614e+44
           2128.0000              10.0000    5.0757090536382806e+46    4.6749009358936238e+44
           2188.0000              10.0000    4.8472645117001149e+46    4.9109453042093713e+44
           2308.0000              10.0000    4.5195658563682805e+46    4.1626741069061034e+44
           2432.0000              10.0000    4.2569320571155593e+46    4.7049353178146105e+44
           2557.0000              10.0000    3.8716556000880961e+46    3.2093340215791551e+44
           2678.0000              10.0000    3.5375021905636516e+46    4.2356080233556645e+44
           2798.0000              10.0000    3.4126890362803651e+46    4.0861637066530984e+44
           2922.0000              10.0000    3.1819746600470521e+46    4.1029898724816475e+44
           3047.0000              10.0000    3.0838746469569178e+46    4.5445657569055541e+44
           3168.0000              10.0000    2.9288472095520330e+46    3.7765952663684715e+44
           3289.0000              10.0000    2.7611926957094083e+46    4.3233592996771841e+44
           3414.0000              10.0000    2.6859425279586613e+46    3.4633823859927222e+44
           3534.0000              10.0000    2.4997507952663984e+46    4.8349468297875977e+44
           3655.0000              10.0000    2.4518659083689765e+46    3.1615528297677168e+44
           3780.0000              10.0000    2.3179107770733761e+46    3.2023121734955349e+44
           3901.0000              10.0000    2.2756041368710143e+46    4.1918178511655257e+44
           4026.0000              10.0000    2.1791981137979536e+46    3.6128082498937976e+44
           4146.0000              10.0000    2.0412524260408315e+46    3.0081008272302661e+44
           4267.0000              10.0000    1.9601834299422826e+46    2.3470144231315543e+44
           4331.0000              10.0000    1.9244060497594665e+46    3.0131539912121448e+44
           4390.0000              10.0000    1.9386379656839949e+46    2.4997722450411448e+44
           4449.0000              10.0000    1.8962548886429258e+46    2.9690760880657877e+44
           4508.0000              10.0000    1.8840686075328616e+46    2.7764661854539348e+44
           4567.0000              10.0000    1.8009295042785246e+46    2.3222043876989626e+44
           5015.0000              10.0000    1.6607211344885913e+46    2.9062033968626677e+44
           5114.0000              10.0000    1.5874377809393207e+46    1.6082926972958236e+44
           5316.0000              10.0000    1.5342520493548864e+46    2.2609574396419344e+44
           5420.0000              10.0000    1.4883213503375838e+46    2.3303509243989676e+44
           5619.0000              10.0000    1.4200273581721295e+46    2.7465764933877385e+44
           5823.0000              10.0000    1.3674035759753018e+46    1.5113103267782664e+44
           6023.0000              10.0000    1.3252466378994034e+46    2.4411945926510200e+44
           6227.0000              10.0000    1.2402142317819396e+46    1.9418752414122481e+44
           6426.0000              10.0000    1.1909587249984372e+46    2.3035184638176778e+44
           6631.0000              10.0000    1.2019785305678478e+46    2.7676579262595186e+44
           6830.0000              10.0000    1.1196871910681170e+46    1.7531590742492755e+44
           7034.0000              10.0000    1.0772009054021061e+46    2.1827052001414842e+44
           8820.0000             150.0000    8.4702593512098228e+45    9.3616768691299670e+43
          10028.0000             150.0000    7.1630289620201220e+45    9.8960905100671098e+43
          11271.0000             150.0000    5.9964843694673374e+45    7.7321529135166547e+43
          12477.0000             150.0000    5.4839906467028466e+45    7.0713190669699226e+43
          15537.0000             150.0000    4.1830851362370015e+45    8.4760805841420685e+43
          16744.0000             150.0000    3.8079979248051841e+45    7.7160507672406604e+43
          55830.0000             750.0000    1.4358090841710916e+45    2.6448581510181855e+43
          70500.0000            1020.0000    1.5455985342208919e+45    1.4235488988411954e+44
