   1.6331863214281782e+01   -7.3424660827306392e+00    2.1504249347285356e+00   -8.0000000000000004e-01    4.1158552645061108e+11
   4.3685225587478122e+01   -4.5111826990918154e+00    4.4352408757218722e+00   -2.9999999999999999e-01    2.1609823619366010e+11
   3.2540684487884880e+10    1.0262752449308070e+00 0. 0. 0.
