Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            388.1000              30.0000    9.1622050703490998e-02    8.4387029685087950e-03
            646.6000              30.0000    3.2062693335264167e-02    7.6780165113960524e-03
            904.6000              30.0000    1.6069412409932423e-02    7.4002381066942192e-04
           1347.0000              60.0000    7.5509221351961614e-03    4.8682595492682552e-04
           1930.3000              60.0000    3.6475393613755913e-03    2.0157048003349311e-04
           2513.3000              60.0000    2.3878111972158501e-03    1.0996277251746874e-04
           3506.3000              30.0000    1.4387985157573852e-03    7.9510946629872420e-05
           3744.7000              30.0000    1.3121998402189875e-03    6.0429037561974256e-05
           3982.8000              30.0000    1.1857686932422323e-03    6.5528001489580865e-05
           4221.1000              30.0000    1.1428782812241286e-03    4.2105193107374151e-05
           4459.3000              30.0000    1.0814338997216005e-03    3.9841498371871719e-05
           4697.7000              30.0000    9.9540536864858625e-04    2.7504067551822524e-05
           4935.8000              30.0000    9.4188954966268506e-04    4.3375617974697135e-05
           5173.8000              30.0000    8.9949753616167828e-04    4.1423393551508249e-05
           5411.9000              30.0000    8.4333471441843072e-04    2.3302199972713015e-05
           5649.9000              30.0000    7.8342960163919786e-04    2.8862613985209408e-05
           5888.5000              30.0000    7.6207896970544649e-04    3.5095034516873357e-05
           6126.5000              30.0000    7.2110744043685259e-04    2.6566580649548319e-05
           6365.1000              30.0000    6.6988457268724435e-04    2.4679460408011607e-05
           6603.0000              30.0000    6.3386967598034376e-04    1.7514466905964672e-05
           6841.5000              30.0000    6.5162835806424049e-04    1.8005157439741844e-05
           7079.4000              30.0000    6.0534084064962988e-04    3.3452372063671814e-05
           7317.6000              30.0000    5.8344507108275365e-04    2.6868639238612138e-05
           7555.5000              30.0000    5.6234129289120126e-04    3.1076129171087690e-05
           7793.8000              30.0000    5.2239615842071823e-04    1.9245786266316516e-05
           8032.4000              30.0000    5.2239615842071823e-04    2.8868679399474771e-05
           8271.1000              30.0000    4.8083931970991614e-04    1.3286081778752023e-05
           8509.4000              30.0000    4.8083931970991614e-04    2.2143469631253372e-05
           8747.5000              30.0000    4.5081667716300155e-04    1.2456525484701052e-05
           9291.6000              30.0000    4.2657949254380306e-04    1.9644712175696840e-05
           9530.4000              30.0000    4.3052658405004875e-04    1.5861185969751140e-05
           9768.6000              30.0000    4.1879353922443533e-04    1.5428924611533024e-05
          10006.6000              30.0000    3.8547833335598108e-04    1.0651160275316766e-05
          10240.0000              30.0000    3.7153520546272673e-04    1.3687863203980333e-05
          10480.0000              30.0000    3.6140983950046842e-04    1.9972246388442941e-05
          10720.0000              30.0000    3.5809641412648183e-04    2.6385519640296439e-05
          10960.0000              30.0000    3.5481336641937704e-04    1.9607711803960165e-05
          11200.0000              30.0000    3.4514371700129922e-04    2.5431129618757142e-05
          11440.0000              30.0000    3.1768738611473408e-04    2.0482063295636773e-05
          11670.0000              30.0000    3.2960969062193049e-04    1.2143270111698427e-05
          11910.0000              30.0000    3.1477481060875994e-04    1.1596732918769851e-05
          12150.0000              30.0000    3.0338909820390301e-04    1.1177267760189668e-05
          12390.0000              30.0000    3.1188893775592209e-04    1.1490413430729604e-05
          12630.0000              30.0000    3.0060761019138379e-04    1.6612190927844250e-05
          12870.0000              30.0000    3.0338909820390301e-04    1.3971584700237084e-05
          13110.0000              30.0000    2.9512090288053597e-04    2.1745312357319537e-05
          13340.0000              30.0000    2.8183827403746272e-04    1.2979132542318831e-05
          13580.0000              30.0000    2.5941791832100080e-04    1.4335964370658143e-05
          13820.0000              30.0000    2.7164390833626223e-04    1.0007731711105239e-05
          14060.0000              30.0000    2.5703956051475058e-04    1.8939375276457329e-05
          14300.0000              30.0000    2.4774218850765996e-04    1.3690739678050871e-05
          14540.0000              30.0000    2.6181828280140489e-04    1.9291484557019697e-05
          14780.0000              30.0000    2.5003451878862810e-04    1.6120321623576243e-05
          15020.0000              30.0000    2.4099052598403078e-04    8.8784193385291686e-06
          15260.0000              30.0000    2.2803419103540346e-04    1.0501362881733885e-05
          15490.0000              30.0000    1.9860947724805340e-04    1.2804826574508097e-05
          15730.0000              30.0000    2.0796965368261397e-04    1.3408299468209197e-05
          15970.0000              30.0000    2.2803419103540346e-04    1.0501362881733885e-05
          16210.0000              30.0000    2.0796965368261397e-04    1.1492828115607882e-05
          16450.0000              30.0000    2.1379619358947362e-04    9.8456788493964007e-06
          16680.0000              30.0000    2.0606297640874178e-04    1.3285371437967232e-05
          16920.0000              30.0000    2.2803419103540346e-04    1.0501362881733885e-05
          17400.0000              30.0000    1.8281000805328384e-04    8.4187122302294393e-06
          17640.0000              30.0000    1.9678861458881453e-04    1.9937391912574787e-05
          17960.0000              30.0000    2.0230190316632585e-04    1.1179616638200431e-05
          18220.0000              30.0000    2.0044718814229002e-04    1.2923308177807392e-05
          18460.0000              30.0000    2.0989397322435557e-04    1.3532364937527981e-05
          18700.0000              30.0000    1.7619759147395847e-04    9.7370390214944624e-06
          18940.0000              30.0000    1.7458220222160286e-04    1.1255730861480012e-05
          19170.0000              30.0000    1.7947334932051415e-04    1.1571074777690743e-05
          19410.0000              30.0000    1.8793166781678477e-04    1.0385488062571060e-05
          19650.0000              30.0000    1.7139571787191081e-04    7.8930647267223870e-06
          19890.0000              30.0000    1.7139571787191081e-04    1.2628903562755821e-05
          20130.0000              30.0000    1.6368163973117590e-04    9.0453819478015597e-06
          20360.0000              30.0000    1.5922086056620544e-04    8.7988701741034136e-06
          20600.0000              30.0000    1.6982435246200973e-04    1.5641401346538965e-05
          20840.0000              30.0000    1.7298162294715358e-04    1.1152537699139236e-05
          21080.0000              30.0000    1.5346168649584609e-04    8.4806064442444485e-06
          21320.0000              30.0000    1.7458220222160286e-04    8.0398077582000074e-06
          21560.0000              30.0000    1.6368163973117590e-04    1.3568072921702340e-05
          21790.0000              30.0000    1.4655477274130979e-04    1.0798555031548541e-05
          22030.0000              30.0000    1.5205474127633317e-04    9.8033317385121275e-06
          22270.0000              30.0000    1.5346168649584609e-04    1.4134344073740749e-05
          22510.0000              30.0000    1.4791082737777969e-04    1.0898472832544038e-05
