time_sec	flux	flux_err	band_init	band_norm	source
5365.84	3.1573291585056265e-13	5.816115257128505e-14	Rc	R	7655
6298.96	2.395079096628141e-13	4.411974607842796e-14	Rc	R	7655
7301.2	1.735081424821345e-13	3.995216593436173e-14	Rc	R	7655
907.6	1.0474175836713301e-12	8.490177798342999e-14	CR	R	7657
1771.6	6.422732883341813e-13	7.099005797057132e-14	CR	R	7657
2722	5.568264548035993e-13	4.462253690442188e-14	CR	R	7657
4018	4.3543151686360645e-13	3.048322040550413e-14	CR	R	7657
5573.2	3.909487783833364e-13	1.9808745036055953e-14	CR	R	7657
7128.4	3.6051211222059824e-13	1.727067588956056e-14	CR	R	7657
8683.6	3.324450420211294e-13	2.0518087647318087e-14	CR	R	7657
10411.6	3.423890448142719e-13	2.0185914758305704e-14	CR	R	7657
12139.6	2.9986091398879466e-13	2.0992339732219164e-14	CR	R	7657
6912	1.5035623316370072e-13	2.8034182875560114e-14	UJ	R	7658
6264	3.1370383343964246e-13	2.950413932053407e-14	BJ	R	7658
5616	3.6592941614270167e-13	3.3833819750119624e-14	VJ	R	7658
4356	3.4619425803485376e-13	3.1887862717630044e-14	Rc	R	7658
4968	3.008853161884996e-13	2.7911439917376252e-14	Ic	R	7658
364	1.6946547346340146e-12	9.474401764347343e-14	v_swift	R	7660
1184	7.675050280879589e-13	6.395220310775236e-14	v_swift	R	7660
5989	2.4975968075760454e-13	4.8550946522549616e-14	b_swift	R	7660
5784	3.1115309951009513e-13	3.5631810998471886e-14	u_swift	R	7660
7014	2.6848847147171075e-13	4.125578729389349e-14	uvw1_swift	R	7660
6809	2.4420988939296564e-13	5.1113644586941496e-14	uvm2_swift	R	7660
5684	1.8765761524581768e-13	3.613702289422396e-14	uvw2_swift	R	7660
2.45E+06	2.245535164580902e-13	2.27516507707648e-14	Rc	R	8668
2.45E+06	4.0123362612787926e-13	4.446526866886696e-14	VJ	R	8668
2.45E+06	1.735081424821345e-13	1.7579758829447627e-14	Rc	R	8668
2.45E+06	3.98583967473064e-13	4.470206699339652e-14	BJ	R	8668
2.45E+06	1.9921400215005969e-13	2.7523272887654797e-14	Rc	R	8668
2.45E+06	2.220245475992256e-13	1.0515042566829142e-14	Ic	R	8668
2.45E+06	1.735081424821345e-13	1.7579758829447627e-14	Rc	R	8668
2.45E+06	3.2166019636021363e-13	3.564683047447003e-14	VJ	R	8668
2.45E+06	1.4299467348463357e-13	1.3171202039322276e-14	Rc	R	8668
2.45E+06	1.0649270544225352e-13	8.828256184367836e-15	Rc	R	8668
2.45E+06	1.3655885301838122e-13	1.1320742896737049e-14	Rc	R	8668
2.45E+06	1.0747807031370894e-13	1.484909808927241e-14	Rc	R	8668
2.45E+06	2.006323655914725e-13	1.1306993995141214e-14	Ic	R	8668
2.45E+06	8.45901627249582e-14	7.791577802436825e-15	Rc	R	8668
94500	4.1621704390406826e-14	3.833764324136917e-15	Rc	R	7661
100728	3.137038334396431e-14	2.950413932053413e-15	BJ	R	7661
