#tiempo exp m em
675.00	20	15.94	0.08
739.80	20	15.97	0.08
793.20	20	16.05	0.08
823.20	20	16.09	0.08
853.80	20	16.12	0.07
883.80	20	16.15	0.08
916.80	20	16.16	0.07
946.80	20	16.22	0.08
978.00	20	16.2	0.07
1126.80	120	16.38	0.07
1270.20	120	16.51	0.07
1426.20	120	16.62	0.07
1588.80	120	16.75	0.07
1750.20	120	16.87	0.08
1890.00	120	16.94	0.07
2053.20	120	17.06	0.07
2215.80	120	17.16	0.07
2379.00	120	17.32	0.07
2542.20	120	17.39	0.07
2701.80	120	17.45	0.08
2926.20	180	17.55	0.07
3121.20	180	17.53	0.07
3331.20	180	17.65	0.07
3553.80	180	17.69	0.07
3949.20	180	17.72	0.08
4168.20	180	17.84	0.08
4380.00	180	17.68	0.08
4572.00	180	17.71	0.08
4957.80	180	17.79	0.07
5179.80	180	17.79	0.08
5623.80	180	17.9	0.08
5815.80	180	17.92	0.08
6042.00	180	17.92	0.08
6250.80	180	18.09	0.08
6454.20	180	18.1	0.08
6883.80	180	18.12	0.08
7090.20	180	18.27	0.08
7314.00	180	18.12	0.08
