#time	flux	flux_err	band
160.00	1.8566102316110676e-12	1.4769413901210627e-13	u
466.00	2.384866500070807e-12	4.729713428558904e-13	v
415.00	1.4984909899015797e-12	3.081972871428158e-13	b
539.00	5.925441836354096e-13	1.7881063377371233e-13	u
515.00	5.401884867758813e-13	0.0	uvw1
490.00	8.826623305454347e-13	0.0	uvm2
441.00	5.831047973024863e-13	0.0	uvw2
515.00	4.411083955120587e-14	9.393589002513193e-15	uvw1
490.00	1.8441429920591872e-14	0.0	uvm2
441.00	1.9308414547265147e-14	0.0	uvw2
