time_sec	flux	flux_err	band	source
20541.6	1.1574583880635942e-13	1.8644081863283615e-14	J	7515
21619	1.0653820776152523e-13	1.638598806971076e-14	J	7515
22832.9	6.302391628553393e-14	1.6272456181765675e-14	J	7515
391	3.217249811782643e-13	8.176255240623557e-15	v_swift	7518
3283	2.4405335604851697e-13	6.202323873251859e-15	v_swift	7518
5600.5	1.2769544162404088e-13	7.443432208126742e-15	b_swift	7518
13171	4.151255639580165e-14	3.7323832435424836e-15	u_swift	7518
12950	1.4331264032904288e-14	1.8714145466700017e-15	uvw1_swift	7518
6965.5	2.1993528954166615e-14	3.459719832201354e-15	uvm2_swift	7518
6011.5	6.260060854151057e-14	1.0541418959085281e-14	uvw2_swift	7518
20520	2.555673599116855e-14	2.4671578982171476e-15	J	7520
20520	3.117763717559292e-14	4.3647406134168065e-15	H	7520
20520	2.1086731360095137e-14	3.886160280927171e-15	K	7520
20520	1.3412365707799058e-13	1.4919223489204712e-14	J	7520
36000	1.3167562444663503e-13	1.3221943822326242e-14	J	7524
49525	2.452906564495112e-12	1.0451167784055444e-13	g'	7522
49525	3.4172994603865766e-12	1.1075012391385844e-14	Rc	7522
49525	1.3140346767711479e-12	4.357644088081453e-14	Ic	7522
189409	2.073788009553639e-13	2.0279631737943086e-14	I	7529
118963	7.239158994289358e-14	0.0	R	7563
