time_sec	flux	flux_err	band	source
6480.0	5.235471137864524e-13	1.6401772186324886e-14	V	manual
6480.0	7.672620430318201e-13	3.2140295222689873e-14	I	manual
6480.0	1.1574044017133045e-12	1.008112078642361e-13	J	manual
6480.0	1.3100074911574725e-12	1.8232950519277334e-13	K	manual
14760.0	1.99047061135844e-13	6.235779866106244e-15	V	manual
14760.0	3.539514647436812e-13	1.482688303778586e-14	I	manual
14760.0	4.780629969200973e-13	4.4996519643404136e-14	J	manual
14760.0	5.718390102434567e-13	7.958971570116123e-14	K	manual
60769.0	1.0740061630894269e-13	9.894215910309248e-15	Rc	manual
60769.0	1.2567949193981457e-13	3.4818456087072407e-14	Ic	manual
458.0	1.0350367491240067e-11	9.654744784377104e-13	v	manual
276.0	1.6838963189488338e-12	1.5334750405154485e-13	u	manual
265.0	9.021113093249645e-13	1.3332675849216157e-13	U	manual
3153.0	1.2481058948109909e-12	1.0345932100331217e-13	R	manual
4332.0	6.610760665870676e-13	1.9483953872109066e-13	R	manual
6094.0	5.398230621020794e-13	8.452322042424402e-14	R	manual
8745.0	4.171107994731883e-13	3.457559192377651e-14	R	manual
600.0	1.899873808266996e-11	1.6968244496035062e-12	H	manual
2468.0	7.732459274626223e-13	7.395042848506528e-14	g'	manual
2468.0	1.7306764311418282e-12	1.5944480781355048e-13	r'	manual
2468.0	1.939273463720295e-12	1.8139958249601577e-13	i'	manual
2468.0	2.033490894523681e-12	1.981987918693183e-13	z'	manual
2468.0	1.3411740126196489e-12	1.4638441079949374e-13	J	manual
2468.0	9.87926774217721e-13	1.2377221599737976e-13	H	manual
90053.0	2.730558179292696e-14	4.023899237883088e-15	R	manual
2094.0	5.202971348755482e-12	1.4376341120303393e-12	R	manual
3870.0	2.271179368423741e-12	6.275500508697764e-13	R	manual
