Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            159.0000               0.0010    1.4554712111416498e+45    2.0652506028140168e+44
            359.6000               0.0010    1.7963328870708854e+45    1.1892222922143326e+44
            490.8000               0.0010    1.3793510800534703e+45    1.6691693292636046e+44
            505.5000               0.0010    1.6773651690917532e+45    6.1796418320719835e+43
            613.2000               0.0010    1.7487850052344996e+45    2.7913882687384511e+44
            727.7000               0.0010    1.3912347579280372e+45    1.4921909652524188e+44
            760.8000               0.0010    1.5775997186486293e+45    1.6132142246499808e+44
            835.5000               0.0010    1.1820276026212364e+45    6.5321261175738574e+43
            947.2000               0.0010    1.2125610633082079e+45    2.1022182277996869e+44
           1052.6000               0.0010    1.1074028015045162e+45    9.1267958693112778e+43
           1157.5000               0.0010    1.0780219845289204e+45    5.9573698150910238e+43
           1162.0000               0.0010    1.2278033627942349e+45    1.4110410306381777e+44
           1264.2000               0.0010    9.5886886466113666e+44    1.6749620701156830e+44
           1431.5000               0.0010    9.9252171464539634e+44    8.1906788864070888e+43
           1614.0000               0.0010    9.2178071257790238e+44    7.6409229200149550e+43
           1744.2000               0.0010    8.7373476527774079e+44    1.0138421031222945e+44
           2166.1000               0.0010    8.1940765318935042e+44    1.3106543074510498e+44
           2224.3000               0.0010    7.8727491851965233e+44    1.2941570827130512e+44
           2346.7000               0.0010    7.6670379951898337e+44    5.6492825290768541e+43
           2604.6000               0.0010    7.3049427249913835e+44    8.0813523120695823e+43
           2976.7000               0.0010    6.8647956657170621e+44    5.0581685188398098e+43
           3061.4000               0.0010    6.0631011552638309e+44    5.5262753924491138e+43
           3278.0000               0.0010    8.4075762763872376e+44    1.4254217142599645e+44
           3299.7000               0.0010    5.0191203879124801e+44    7.8587274401382333e+43
           3682.8000               0.0010    5.4852447862899685e+44    7.5355532272866258e+43
           3760.7000               0.0010    6.1464961516577373e+44    5.0950190953378372e+43
           4489.7000               0.0010    5.6575397435876727e+44    5.2107868206502271e+43
           4805.5000               0.0010    3.3187276223412758e+44    6.6200666725047468e+43
           5033.9000               0.0010    5.3358254376370099e+44    4.4364073784394875e+43
           5237.7000               0.0010    4.6198472059252066e+44    5.1060439749636833e+43
           5800.8000               0.0010    4.8390712035645895e+44    4.6998781172579036e+43
