Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            505.5000              30.0000    1.6773651690917532e+45    6.1796418320719835e+43
            835.5000              30.0000    1.1820276026212364e+45    6.5321261175738574e+43
           1157.5000              30.0000    1.0780219845289204e+45    5.9573698150910238e+43
           1614.0000              60.0000    9.2178071257790238e+44    7.6409229200149550e+43
           2346.7000              60.0000    7.6670379951898337e+44    5.6492825290768541e+43
           2976.7000              30.0000    6.8647956657170621e+44    5.0581685188398098e+43
           3299.7000              30.0000    5.0191203879124801e+44    7.8587274401382333e+43
           3760.7000              60.0000    6.1464961516577373e+44    5.0950190953378372e+43
           4489.7000              60.0000    5.6575397435876727e+44    5.2107868206502271e+43
           5237.7000              60.0000    4.6198472059252066e+44    5.1060439749636833e+43
