read serr 2
skip single
!Main filter is white
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/100418A_LC/comb/100418A_white_combLC.dat
      0.20000000       20.700000      0.21000000
       1.0000000       20.940000      0.24000000
       6.2000000       20.270000      0.13000000
       52.000000       19.410000     0.020000000
       87.900000       19.860000     0.030000000
       152.40000       20.520000     0.040000000
       241.70000       20.910000     0.050000000
       306.70000       21.370000     0.050000000
       382.90000       21.460000     0.070000000
       475.10000       21.570000     0.090000000
       628.60000       21.540000      0.12000000
       805.60000       22.320000      0.13000000
       931.40000       22.250000     0.070000000
       1154.2000       22.130000     0.050000000
       1433.5000       22.200000     0.060000000
       1715.8000       22.370000     0.060000000
       2084.8000       22.240000     0.070000000
       2419.4000       22.510000      0.13000000
       2983.1000       22.420000      0.11000000
no no
!
/Users/elena/Desktop/ANALISIOTTICA2011/ANALISI/LC_FIT/100418A_LC/comb/100418A_RC_combLC.dat
       1800.0000       22.424985      0.46742929
       8100.0000       20.601366      0.41957668
       9360.0000       20.225590      0.41200920
       10440.000       20.258747      0.41089703
       99000.000       20.866619      0.42391201
       185760.00       22.159731      0.45002593
       443160.00       22.767604      0.47417447
       792000.00       23.485999      0.47886312
no no
