Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            100.9000               5.0000    2.2832202105404153e-03    1.0514617944320117e-04
            110.9000               5.0000    2.4129470978765917e-03    1.1112032355400029e-04
            120.9000               5.0000    2.1210348268798471e-03    9.7677266293819833e-05
            130.9000               5.0000    2.1210348268798471e-03    9.7677266293819833e-05
            140.9000               5.0000    2.0255725329735171e-03    9.3281065069427714e-05
            150.9000               5.0000    2.1210348268798471e-03    9.7677266293819833e-05
            160.9000               5.0000    1.9703700571975951e-03    9.0738897039883954e-05
            170.9000               5.0000    1.7319996434381332e-03    7.9761533497201315e-05
            180.9000               5.0000    1.7161205750258581e-03    7.9030275351815182e-05
            190.9000               5.0000    1.7805238625367445e-03    8.1996156432444234e-05
            200.9000               5.0000    1.4809752383767346e-03    6.8201432102968579e-05
            210.9000               5.0000    1.5942183281100928e-03    7.3416469259190983e-05
            220.9000               5.0000    1.4406145510202477e-03    6.6342753708460304e-05
            230.9000               5.0000    1.5507714521249421e-03    7.1415666621980659e-05
            240.8000               4.9000    1.5796024464082286e-03    7.2743383013260693e-05
            543.9000               9.9000    7.9167657219720168e-04    2.1874832713097669e-05
            716.3000               9.6000    6.1171311466117005e-04    1.9719301553786352e-05
           1169.5000               9.8500    4.1166864408046644e-04    1.7062237987215845e-05
           1342.8000               9.9000    4.0789444320963518e-04    1.6905810446776077e-05
           1516.2000               9.7000    3.4877695994543886e-04    1.6061773037387962e-05
           1689.6000               9.9000    3.1808836755128233e-04    1.6113362198194783e-05
           7433.5000              65.3000    6.6458078008883214e-05    4.2847107558520118e-06
          17639.7000             107.7000    2.1406603738942176e-05    2.0702021793553994e-06
          84355.8000            4163.7000    2.3908248194881379e-06    5.5050777477932844e-07
          99255.6000            2624.8000    1.0630354569467604e-06    1.2679239674825661e-06
         155985.3000            5835.4500    1.4013536602143075e-06    2.0909250193117001e-06
         249094.0000              35.8000    3.0377201165711965e-06    6.8826955103297552e-06
         581183.2000           18834.4000    7.2869828593831793e-07    4.8994383876809218e-07
         675970.8000           14603.0000    6.0054803005554828e-07    6.1396896375987054e-07
