Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            100.9000               5.0000    5.0629655138938376e+47    2.3315818508483613e+46
            110.9000               5.0000    5.3506306080340100e+47    2.4640565261704087e+46
            120.9000               5.0000    4.7033247746693257e+47    2.1659611650861431e+46
            130.9000               5.0000    4.7033247746693257e+47    2.1659611650861431e+46
            140.9000               5.0000    4.4916402863778752e+47    2.0684768528481794e+46
            150.9000               5.0000    4.7033247746693257e+47    2.1659611650861431e+46
            160.9000               5.0000    4.3692306169798891e+47    2.0121051152265281e+46
            170.9000               5.0000    3.8406520861726878e+47    1.7686856991163188e+46
            180.9000               5.0000    3.8054407756766759e+47    1.7524702909189307e+46
            190.9000               5.0000    3.9482529416445960e+47    1.8182377257034222e+46
            200.9000               5.0000    3.2840137469952495e+47    1.5123442633409966e+46
            210.9000               5.0000    3.5351265636039786e+47    1.6279859923066821e+46
            220.9000               5.0000    3.1945152539197272e+47    1.4711286829542602e+46
            230.9000               5.0000    3.4387845490301074e+47    1.5836188537120829e+46
            240.8000               4.9000    3.5027163279770878e+47    1.6130605267940291e+46
            543.9000               9.9000    1.7555166885297535e+47    4.8506720086537984e+45
            716.3000               9.6000    1.3564536568257875e+47    4.3726900832426838e+45
           1169.5000               9.8500    9.1286164098797711e+46    3.7834950006279351e+45
           1342.8000               9.9000    9.0449247503398243e+46    3.7488077094497296e+45
           1516.2000               9.7000    7.7340140565177081e+46    3.5616451976411607e+45
           1689.6000               9.9000    7.0535046415945475e+46    3.5730849239036507e+45
           7433.5000              65.3000    1.4736859612809832e+46    9.5012047868804264e+44
          17639.7000             107.7000    4.7468437779027210e+45    4.5906050552974991e+44
          84355.8000            4163.7000    5.3015751853233840e+44    1.2207328342536321e+44
          99255.6000            2624.8000    2.3572460657633773e+44    2.8115795804401461e+44
         155985.3000            5835.4500    3.1074555234226068e+44    4.6365572694397601e+44
         249094.0000              35.8000    6.7360441713247079e+44    1.5262150295692939e+45
         581183.2000           18834.4000    1.6158644158401247e+44    1.0864343036103762e+44
         675970.8000           14603.0000    1.3316954499489349e+44    1.3614559278019038e+44
