Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0          5257.8    -9.000   143.430 CR   17.624   0.1390  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          5524.8    -9.000   113.580 CR   17.841   0.1880  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          5597.7    -9.000   120.000 CR   17.883   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          5721.0    -9.000    38.600 CR   17.659   0.2820  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          5915.2    -9.000   148.000 CR   17.876   0.2000  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          6261.8    -9.000   120.000 CR   17.850   0.0900  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          6414.1    -9.000   343.170 CR   17.780   0.0880  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          6924.8    -9.000   120.000 CR   17.700   0.0800  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          7109.4    -9.000   342.810 CR   17.905   0.0740  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          7590.8    -9.000   120.000 CR   17.790   0.0900  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          7804.9    -9.000   342.960 CR   17.959   0.0640  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          8255.8    -9.000   120.000 CR   17.887   0.0900  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          8500.3    -9.000   342.710 CR   18.049   0.0910  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          8918.8    -9.000   120.000 CR   18.070   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          9195.2    -9.000   342.400 CR   18.114   0.0810  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0          9582.9    -9.000   120.000 CR   17.890   0.0900  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         10188.8    -9.000   335.450 CR   18.141   0.0790  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         10246.9    -9.000   120.000 CR   18.210   0.1200  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         10906.7    -9.000   342.960 CR   18.232   0.0780  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         10910.9    -9.000   120.000 CR   18.073   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         11576.9    -9.000   120.000 CR   18.113   0.1100  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         11601.9    -9.000   342.960 CR   18.255   0.0690  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         12240.9    -9.000   120.000 CR   18.323   0.1400  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         12297.7    -9.000   343.470 CR   18.354   0.0660  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         12904.9    -9.000   120.000 CR   18.170   0.1200  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         12993.4    -9.000   343.010 CR   18.407   0.0700  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         13688.6    -9.000   342.250 CR   18.440   0.0700  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         13920.0    -9.000   975.000 CR   18.423   0.0400  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         14535.2    -9.000   342.610 CR   18.484   0.1800  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         14898.6    -9.000   975.000 CR   18.560   0.0500  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         15229.3    -9.000   342.300 CR   18.666   0.0930  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         15924.1    -9.000   343.270 CR   18.578   0.0820  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         15936.6    -9.000  1098.000 CR   18.540   0.0500  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         16619.0    -9.000   342.460 CR   18.541   0.0700  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         17036.7    -9.000  1097.000 CR   18.517   0.0500  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         17313.4    -9.000   342.560 CR   18.637   0.0750  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         18008.4    -9.000   342.610 CR   18.698   0.0960  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         18196.8    -9.000  1220.000 CR   18.707   0.0600  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         18703.3    -9.000   342.960 CR   18.782   0.1010  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         19397.8    -9.000   342.410 CR   18.789   0.1020  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         19478.5    -9.000  1342.000 CR   18.847   0.0600  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         20091.7    -9.000   342.350 CR   18.881   0.0840  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         20786.3    -9.000   342.460 CR   18.941   0.1230  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         20823.7    -9.000  1343.000 CR   18.753   0.0400  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         21480.6    -9.000   342.510 CR   18.877   0.1050  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22175.1    -9.000   342.820 CR   18.958   0.0950  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22228.0    -9.000  1464.000 CR   19.033   0.0500  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         22870.7    -9.000   343.170 CR   18.888   0.1700  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         23566.0    -9.000   342.960 CR   18.954   0.1090  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         23754.3    -9.000  1587.000 CR   18.987   0.0500  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         24260.4    -9.000   342.300 CR   18.995   0.1180  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         24954.3    -9.000   342.460 CR   19.122   0.1320  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         25403.2    -9.000  1709.000 CR   19.053   0.0600  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         25649.5    -9.000   342.960 CR   19.125   0.2100  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         26344.3    -9.000   342.610 CR   19.108   0.1690  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         27038.7    -9.000   342.560 CR   19.318   0.1590  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         27174.1    -9.000  1831.000 CR   19.397   0.1100  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         27733.3    -9.000   342.450 CR   19.300   0.1320  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         28427.3    -9.000   342.400 CR   19.327   0.1730  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         28772.9    -9.000   689.530 CR   19.360   0.1740  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         29066.7    -9.000  1952.000 CR   19.400   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         29121.5    -9.000   342.500 CR   19.305   0.1630  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         29816.6    -9.000   342.860 CR   19.551   0.2130  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         30511.6    -9.000   342.450 CR   19.353   0.1960  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         31082.2    -9.000  2075.000 CR   19.683   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         31551.3    -9.000   689.380 CR   19.464   0.2010  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         32940.3    -9.000   690.300 CR   19.480   0.2200  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         33219.4    -9.000  2197.000 CR   19.777   0.1000  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         34409.7    -9.000   770.220 CR   19.741 100.0000  -9.0000  -9.0000  -9.0000 ROTSE thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         36647.1    -9.000  1462.690 CR   19.687   0.2520  -9.0000  -9.0000  -9.0000 ROTSE thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         91296.5    -9.000  1037.580 CR   19.602 100.0000  -9.0000  -9.0000  -9.0000 ROTSE thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         94926.7    -9.000  8554.000 CR   20.397   0.0700  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        103555.0    -9.000  8688.000 CR   20.343   0.0800  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        112366.0    -9.000  8923.000 CR   20.550   0.1400  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        188042.4    -9.000 22125.000 CR   21.507   0.1700  -9.0000  -9.0000  -9.0000 Watcher thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        212291.2    -9.000  1040.760 CR   19.937 100.0000  -9.0000  -9.0000  -9.0000 ROTSE thoene10 1 NNN  0.000  0.000 0 nnn
