Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
             93.7000               5.0000    7.5858953053034280e-04    2.7947471919757789e-04
            192.8000               5.0000    1.0375447725430899e-03    2.1023509719053258e-04
            292.8000               5.0000    7.8705819429935426e-04    1.5947962955618656e-04
            398.7000              30.0000    5.5976642097476433e-04    1.9591429774722292e-04
            763.3000              30.0000    4.4056180326879698e-04    1.8259759259147955e-04
           1127.5000              30.0000    3.8726374438479197e-04    1.5694056409642804e-04
           1490.6000              30.0000    4.3252064401359385e-04    1.4341184870230380e-04
           1854.6000              30.0000    3.2211195155667198e-04    1.3053747507351377e-04
           2278.1000               6.0000    3.2509241679298063e-04    9.5814780710682206e-05
           2942.2000              60.0000    2.7040009380639100e-04    9.2147647973871334e-05
           3035.0000              71.9450    2.6915771820877285e-04    4.7597457980418826e-05
           3332.1000              71.6400    2.8314365781461330e-04    4.4333442141129451e-05
           3606.4000              60.0000    2.7797570356234995e-04    8.4488280315551798e-05
           3628.6000              71.6400    2.8629043491657430e-04    3.8761436672955327e-05
           3925.0000              71.6150    1.8130377021347241e-04    3.4399311338690438e-05
           4221.0000              71.5900    2.3078460608261592e-04    3.4859919307531175e-05
           4269.6000              60.0000    2.3270560126748680e-04    1.9289680702560044e-05
           4517.2000              71.6150    2.3227733627001652e-04    3.2732106856754312e-05
           4740.9000              33.7450    2.0380124657997040e-04    6.0254232795023658e-05
           4933.7000              60.0000    2.2699005850964645e-04    1.8815901841028304e-05
           4961.3000              71.9200    2.4592735411408604e-04    3.5108657902343976e-05
           5257.8000              71.7150    2.6940573583111648e-04    3.4490328492729922e-05
           5524.8000              56.7900    2.2060067481923158e-04    3.8197978365448058e-05
           5597.7000              60.0000    2.1223003044350792e-04    1.9547108738116284e-05
           5721.0000              19.3000    2.6085960822973264e-04    6.7753484977394398e-05
           5915.2000              74.0000    2.1360274840114530e-04    3.9347081476003280e-05
           6261.8000              60.0000    2.1877960634559480e-04    1.8135312290086848e-05
           6414.1000             171.5850    2.3334947975667587e-04    1.8913208125278300e-05
           6924.8000              60.0000    2.5119259785248038e-04    1.8508555133960955e-05
           7109.4000             171.4050    2.0797294238936883e-04    1.4174712156059784e-05
           7590.8000              60.0000    2.3121011883529087e-04    1.9165715579003828e-05
           7804.9000             171.4800    1.9788224821922431e-04    1.1664402637687823e-05
           8255.8000              60.0000    2.1144958462193409e-04    1.7527704317515029e-05
           8500.3000             171.3550    1.8214063040595887e-04    1.5265952974082256e-05
           8918.8000              60.0000    1.7865156921516729e-04    1.6454418078281937e-05
           9195.2000             171.2000    1.7155636473044060e-04    1.2798749716833943e-05
           9582.9000              60.0000    2.1086613425715036e-04    1.7479340328074424e-05
          10188.8000             167.7250    1.6734272426516744e-04    1.2176139599647693e-05
          10246.9000              60.0000    1.5703875170556484e-04    1.7356564757241421e-05
          10906.7000             171.4800    1.5388873663688918e-04    1.1055467940209262e-05
          10910.9000              60.0000    1.7815861803054263e-04    1.6409015595003274e-05
          11576.9000              60.0000    1.7171444677230636e-04    1.7397034017968170e-05
          11601.9000             171.4800    1.5066307746574334e-04    9.5748420277872378e-06
          12240.9000              60.0000    1.4151642007555879e-04    1.8247802084988637e-05
          12297.7000             171.7350    1.3753297378591380e-04    8.3603885468712363e-06
          12904.9000              60.0000    1.6293216736855911e-04    1.8007929146509402e-05
          12993.4000             171.5050    1.3098055708797706e-04    8.4446288333425523e-06
          13688.6000             171.1250    1.2705940961598526e-04    8.1918231060044942e-06
          13920.0000             487.5000    1.2906450887862001e-04    4.7549123637401485e-06
          14535.2000             171.3050    1.2201320432993862e-04    2.0228097133900597e-05
          14898.6000             487.5000    1.1376451831432351e-04    5.2390498304655156e-06
          15229.3000             171.1500    1.0318268663631867e-04    8.8382335334980417e-06
          15924.1000             171.6350    1.1189400847318977e-04    8.4507718529876053e-06
          15936.6000             549.0000    1.1587955865290259e-04    5.3364510403633593e-06
          16619.0000             171.2300    1.1577287876902141e-04    7.4641535500209834e-06
          17036.7000             548.5000    1.1836051130171634e-04    5.4507031353640914e-06
          17313.4000             171.2800    1.0597583127745583e-04    7.3205512902570762e-06
          18008.4000             171.3050    1.0018595249800171e-04    8.8583687957874189e-06
          18196.8000             610.0000    9.9358912962674433e-05    5.4907766023227454e-06
          18703.3000             171.4800    9.2727132749482503e-05    8.6258896371569411e-06
          19397.8000             171.2050    9.2131221876433095e-05    8.6553113553220510e-06
          19478.5000             671.0000    8.7338721574215916e-05    4.8265162590560745e-06
          20091.7000             171.1750    8.4646076080433297e-05    6.5488012320913924e-06
          20786.3000             171.2300    8.0095262685146406e-05    9.0737672288252604e-06
          20823.7000             671.5000    9.5237246629731553e-05    3.5086699312059724e-06
          21480.6000             171.2550    8.4958498904567719e-05    8.2162155067616846e-06
          22175.1000             171.4100    7.8850931818776794e-05    6.8993174452519752e-06
          22228.0000             732.0000    7.3587971165976900e-05    3.3888514061670518e-06
          22870.7000             171.5850    8.4102098114096602e-05    1.3168352522768252e-05
          23566.0000             171.4800    7.9141965165449780e-05    7.9452765907294927e-06
          23754.3000             793.5000    7.6772702707446163e-05    3.5355137178406560e-06
          24260.4000             171.1500    7.6209099461470190e-05    8.2825588351243529e-06
          24954.3000             171.2300    6.7796430536141866e-05    8.2424524936893957e-06
          25403.2000             854.5000    7.2244839303381252e-05    3.9923974755499882e-06
          25649.5000             171.4800    6.7609360638614901e-05    1.3076810076534091e-05
          26344.3000             171.3050    6.8676290506881969e-05    1.0689791294534204e-05
          27038.7000             171.2800    5.6598748441301477e-05    8.2885706691893440e-06
          27174.1000             915.5000    5.2626783522771912e-05    5.3318166316892987e-06
          27733.3000             171.2250    5.7544898439857243e-05    6.9961071385882484e-06
          28427.3000             171.2000    5.6131523232139102e-05    8.9439347754602189e-06
          28772.9000             344.7650    5.4451121305974608e-05    8.7263327302428898e-06
          29066.7000             976.0000    5.2481571054756645e-05    4.8337314658566748e-06
          29121.5000             171.2500    5.7280503644046695e-05    8.5994390919701744e-06
          29816.6000             171.4300    4.5667456779687020e-05    8.9590533423035104e-06
          30511.6000             171.2250    5.4803314781487941e-05    9.8932410647469233e-06
          31082.2000            1037.5000    4.0439597619202650e-05    3.7246246930103249e-06
          31551.3000             344.6900    4.9477395127727603e-05    9.1596436255741118e-06
          32940.3000             345.1500    4.8753615381742341e-05    9.8788229090564566e-06
          33219.4000            1098.5000    3.7085729397118477e-05    3.4157220052361620e-06
          36647.1000             731.3450    4.0290886737325578e-05    9.3515383438469440e-06
          94926.7000            4277.0000    2.0951099596039257e-05    1.3507673480126375e-06
         103555.0000            4344.0000    2.2019467984080145e-05    1.6224544062527647e-06
         112366.0000            4461.5000    1.8197294367116412e-05    2.3464459171319081e-06
         188042.4000           11062.5000    7.5371440356347216e-06    1.1801342879873085e-06
