Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
            186.3000               5.0000    4.2733680916648090e+47    1.1020569221772284e+47
            196.3000               5.0000    4.5579578355377303e+47    7.9762654122395440e+46
            206.3000               5.0000    4.8169296508204506e+47    7.9858013236403095e+46
            216.3000               5.0000    4.0810348420799594e+47    7.5175442095045351e+46
            226.3000               5.0000    3.4895570394434836e+47    6.7494018912482181e+46
            236.3000               5.0000    2.9838040601788450e+47    6.3208259113956943e+46
            246.3000               5.0000    3.8973580148070626e+47    7.1791989802386664e+46
            256.3000               5.0000    7.9208229692276574e+47    1.0213486874210531e+47
            266.3000               5.0000    5.4296308586686444e+47    8.5014874561691087e+46
            276.3000               5.0000    4.2733680916648090e+47    7.4782434004883352e+46
            286.3000               5.0000    3.1533363774564808e+47    6.3895264795570378e+46
            296.3000               5.0000    4.0436196891982644e+47    7.4486229488984449e+46
            306.3000               5.0000    2.4818201105134828e+47    5.9431862406515766e+46
            316.3000               5.0000    2.6228309496690439e+47    6.0392916200099774e+46
            326.3000               5.0000    1.7651039920904872e+47    4.8771627081295553e+46
            336.3000               5.0000    1.1878737755808914e+47    4.1574744006619208e+46
            346.3000               5.0000    2.1815757556733274e+47    5.4251250755687198e+46
            356.3000               5.0000    2.9564483797201811e+47    6.2628762302572386e+46
            366.3000               5.0000    2.3268602414065823e+47    5.5721056139663665e+46
            376.3000               5.0000    3.2119612785965833e+47    6.5083166476069922e+46
            386.3000               5.0000    1.8482907816649006e+47    5.1070163086762520e+46
            396.3000               5.0000    1.7489214211809801e+47    4.9935302313576446e+46
            425.6000              25.0000    1.4546894726507591e+47    2.0097278346524816e+46
            470.9000              20.0000    1.5373413064320636e+47    2.2655099372413660e+46
            510.9000              20.0000    1.5515661506144012e+47    2.2864724429100567e+46
            555.7000              25.0000    1.3024776964823140e+47    1.9194021210971228e+46
            715.7000              20.8400    1.4681495488196465e+47    2.1635451921387117e+46
            915.6000              35.0000    1.0251095835302104e+47    1.4162412682038332e+46
            976.0000              25.0000    1.3024776964823140e+47    1.9194021210971228e+46
           1026.0000              25.0000    1.2669815627629279e+47    1.8670930838400988e+46
           1085.7000              35.0000    9.5229234481996938e+46    1.4033499011065961e+46
           1179.8000              60.0000    5.5817488263035436e+46    8.2255692865784724e+45
           1461.7000              33.4400    9.4356167599496407e+46    1.3904839116876832e+46
           3079.8000             105.4950    8.4483187741742656e+46    9.3374272465372655e+45
           9096.2000             155.6950    5.5817488263035436e+46    7.1973731257561656e+45
         123314.4000            5691.0550    5.4798702391526767e+45    8.5801501634706207e+44
