Tstart(s)          Tend(s)      Tmid(s)  ErrorTime(s)  Exposure(s)    Filter       Magnitude    ErrorMagnitude      ErrMag+   ErrMag-    Sigma     Telescope           ReferenceUpperL  Calib   Galactic Extiction   Host     Corrected? Notes  
           -9.0            -9.0         24339.7    -9.000   150.000 RC   18.986   0.0750  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         25235.7    -9.000   150.000 RC   19.073   0.0800  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         25434.4    -9.000   150.000 RC   19.131   0.0810  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         25628.0    -9.000   150.000 RC   19.170   0.0790  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         25823.2    -9.000   150.000 RC   19.129   0.0770  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         26017.6    -9.000   150.000 RC   19.206   0.0790  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         26215.5    -9.000   150.000 RC   19.183   0.0740  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         27183.2    -9.000   150.000 RC   19.144   0.0780  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         27301.5    -9.000   900.000 RC   19.332   0.0800  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         27381.9    -9.000   150.000 RC   19.128   0.0750  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         27576.3    -9.000   150.000 RC   19.292   0.0820  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         27770.7    -9.000   150.000 RC   19.349   0.0830  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         27968.5    -9.000   150.000 RC   19.289   0.0870  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         28162.9    -9.000   150.000 RC   19.303   0.0880  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         29138.4    -9.000   150.000 RC   19.290   0.0830  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         29332.8    -9.000   150.000 RC   19.275   0.0860  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         29530.7    -9.000   150.000 RC   19.402   0.0890  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         29725.1    -9.000   150.000 RC   19.336   0.0890  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         29919.5    -9.000   150.000 RC   19.341   0.0890  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         30113.9    -9.000   150.000 RC   19.454   0.1010  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         30311.7    -9.000   150.000 RC   19.466   0.1030  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         30506.1    -9.000   150.000 RC   19.505   0.1040  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         30700.5    -9.000   150.000 RC   19.364   0.1050  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         30894.9    -9.000   150.000 RC   19.383   0.1060  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         31089.3    -9.000   150.000 RC   19.417   0.1060  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         31283.7    -9.000   150.000 RC   19.434   0.1070  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         31478.1    -9.000   150.000 RC   19.462   0.1110  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         31672.5    -9.000   150.000 RC   19.270   0.1010  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         31866.9    -9.000   150.000 RC   19.492   0.1090  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         32061.3    -9.000   150.000 RC   19.542   0.1220  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         33894.7    -9.000   600.000 RC   19.603   0.0510  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         34615.3    -9.000   600.000 RC   19.607   0.0390  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         35251.2    -9.000   600.000 RC   19.644   0.0370  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         46067.6    -9.000   600.000 RC   19.820   0.0440  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         46681.9    -9.000   600.000 RC   19.868   0.0410  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         47382.6    -9.000   600.000 RC   19.899   0.0420  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         54397.4    -9.000   600.000 RC   20.058   0.0900  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         55023.8    -9.000   300.000 RC   20.030   0.1420  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         55378.9    -9.000   300.000 RC   20.001   0.1450  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         55700.4    -9.000   300.000 RC   19.982   0.1580  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         95413.2    -9.000   540.000 RC   20.382   0.1200  -9.0000  -9.0000  -9.0000 CrAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         96753.3    -9.000   900.000 RC   20.426   0.0690  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0         97445.4    -9.000   540.000 RC   20.478   0.1130  -9.0000  -9.0000  -9.0000 CrAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0         98129.7    -9.000  1080.000 RC   20.551   0.0410  -9.0000  -9.0000  -9.0000 MAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        113641.9    -9.000   900.000 RC   20.700   0.1330  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        113810.4    -9.000   900.000 RC   20.512   0.0680  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        114951.7    -9.000   900.000 RC   20.582   0.1080  -9.0000  -9.0000  -9.0000 Loiano thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        116923.4    -9.000   600.000 RC   20.648   0.0430  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        117582.6    -9.000   600.000 RC   20.668   0.0400  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        118461.3    -9.000   600.000 RC   20.686   0.0420  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        119084.3    -9.000   600.000 RC   20.699   0.0380  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        129400.4    -9.000   600.000 RC   20.864   0.0380  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        130074.3    -9.000   600.000 RC   20.836   0.0390  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        130749.1    -9.000   600.000 RC   20.871   0.0370  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        138755.8    -9.000   600.000 RC   20.954   0.0470  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        139422.8    -9.000   600.000 RC   21.031   0.0590  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        140069.1    -9.000   600.000 RC   20.986   0.0670  -9.0000  -9.0000  -9.0000 D1.5 thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        182669.5    -9.000  1260.000 RC   21.565   0.1000  -9.0000  -9.0000  -9.0000 MAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        184967.7    -9.000   900.000 RC   21.373   0.0800  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        186058.9    -9.000   900.000 RC   21.330   0.0800  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        187174.4    -9.000   900.000 RC   21.389   0.0820  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        197890.6    -9.000  2400.000 RC   21.700   0.1300  -9.0000  -9.0000  -9.0000 TLS thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        201030.3    -9.000   900.000 RC   21.671   0.1880  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        202053.3    -9.000   900.000 RC   21.619   0.0910  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        203216.3    -9.000   900.000 RC   21.587   0.0830  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        204339.5    -9.000   900.000 RC   21.875   0.1150  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        267929.9    -9.000  1800.000 RC   22.286   0.0600  -9.0000  -9.0000  -9.0000 MAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        273708.3    -9.000  3000.000 RC   22.062   0.0720  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        281264.8    -9.000  3000.000 RC   22.239   0.0770  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        283770.4    -9.000  1800.000 RC   22.213   0.0520  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        289433.1    -9.000  3000.000 RC   22.338   0.0950  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        322652.2    -9.000   660.000 RC   22.758   0.0420  -9.0000  -9.0000  -9.0000 Keck thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        355409.9    -9.000  2700.000 RC   23.181   0.1000  -9.0000  -9.0000  -9.0000 MAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        365644.8    -9.000  7200.000 RC   23.072   0.1080  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        377849.7    -9.000  1800.000 RC   23.244   0.0990  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        421058.3    -9.000   900.000 RC   23.587   0.1230  -9.0000  -9.0000  -9.0000 Keck thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        440970.0    -9.000  3420.000 RC   23.733   0.0960  -9.0000  -9.0000  -9.0000 MAO thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        461793.3    -9.000  9000.000 RC   23.680   0.2010  -9.0000  -9.0000  -9.0000 RTT150 thoene10 0 USNOB1  0.000  0.000 0 nnn
           -9.0            -9.0        462389.5    -9.000  3600.000 RC   23.571   0.0880  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        530957.4    -9.000  3420.000 RC   23.600 100.0000  -9.0000  -9.0000  -9.0000 MAO thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        620208.6    -9.000  3600.000 RC   23.800 100.0000  -9.0000  -9.0000  -9.0000 MAO thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        627972.5    -9.000 12000.000 RC   23.700 100.0000  -9.0000  -9.0000  -9.0000 TLS thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        637530.0    -9.000  3600.000 RC   24.602   0.0390  -9.0000  -9.0000  -9.0000 NOT thoene10 0 NNN  0.000  0.000 0 nnn
           -9.0            -9.0        891630.7    -9.000  3600.000 RC   24.600 100.0000  -9.0000  -9.0000  -9.0000 NOT thoene10 1 NNN  0.000  0.000 0 nnn
           -9.0            -9.0      23557305.6    -9.000  2500.000 RC   27.100 100.0000  -9.0000  -9.0000  -9.0000 FORS2 thoene10 1 NNN  0.000  0.000 0 nnn
