Time (s)     Err_Time (s)     Flux (erg/cm^2/s/A)    Err_Flux (Jy)
           8116.4000              90.0000    6.2665128815334495e-05    1.1947360676888957e-05
           8551.9000              90.0000    6.0454124561577667e-05    7.5168415817708793e-06
           9180.0000              90.0000    6.7830643513127245e-05    8.4965093205194919e-06
           9439.2000              90.0000    6.3419956064648332e-05    6.2500775644504030e-06
           9867.7000             450.0000    6.1069721095109047e-05    1.0068265516810574e-05
          20081.1000              50.0000    3.5565255506184335e-05    2.2602200146020032e-06
          20574.4000              50.0000    2.9910655578978992e-05    2.2865448104650234e-06
          21189.6000              50.0000    3.0048716894282901e-05    2.2417472382689538e-06
          23072.3000             150.0000    2.7939969746372049e-05    1.6469544880319314e-06
          24954.9000             150.0000    2.2378240147740132e-05    1.5252229881881597e-06
          26877.3000             150.0000    2.2111893298840015e-05    1.4867039067223989e-06
          28832.5000             150.0000    1.8562049602159246e-05    1.4531837979519635e-06
          95508.3000             450.0000    5.9624660818809881e-06    5.3268853341871794e-07
         100674.1000             450.0000    6.2954375751994995e-06    4.5806668376590012e-07
         112561.1000             450.0000    5.0795579635970808e-06    7.2048067061337150e-07
         185436.9000            1440.0000    1.9418957634862782e-06    1.2877575453715735e-07
         203129.9000             450.0000    2.3047611005709217e-06    1.7406660555227357e-07
         270548.6000            1350.0000    8.4144533853771836e-07    8.9124979247691256e-08
