time_sec	flux	flux_err	band	source
5637.58366000652	6.600800639412587e-13	9.22405027847942e-14	b	uvot
18139.6024100184	1.7586118043475375e-13	6.09637106284121e-14	b	uvot
29767.5387900472	1.7824876635115643e-13	6.155866040753898e-14	b	uvot
30071.021320045	1.724383193090062e-13	6.185841829613963e-14	b	uvot
30357.9489500523	2.2000954250119224e-13	6.89490856158821e-14	b	uvot
275.563460052013	1.3555726116920323e-11	6.348655441524955e-13	u	uvot
17227.3509700298	2.878768017079981e-13	4.701520424278441e-14	u	uvot
17530.7342000008	2.089254364249296e-13	4.2982232947186544e-14	u	uvot
17834.2222300172	1.3845243687652975e-13	3.9885199776788747e-14	u	uvot
28854.3826000094	1.7107082341232203e-13	4.174594490391952e-14	u	uvot
29158.521600008	1.117058682886827e-13	3.872305128674004e-14	u	uvot
29462.0758400559	1.1227346507133944e-13	3.9084916408749207e-14	u	uvot
47404.983700037	7.099115720242832e-14	3.823516820136966e-14	u	uvot
47708.5599800348	7.294965841620802e-14	4.0236806725781576e-14	u	uvot
48012.1362600327	1.2994483978046144e-13	5.2746224725800766e-14	u	uvot
59718.8355500102	1.6363970297301642e-13	6.404058367744164e-14	u	uvot
6050.17069000006	6.615100422971337e-13	1.3539758276029155e-13	v	uvot
