time_sec	flux	flux_err	band_init	band_norm	source
98896.80000000005	1.036042676653909e-13	8.039458390864867e-15	V	R	astro-ph9905306
99242.4	9.894130750062879e-14	6.8183094332434815e-15	V	R	astro-ph9905306
153674.40000000008	4.606569684727152e-14	3.174510053454568e-15	V	R	astro-ph9905306
172768.80000000008	3.399207256744647e-14	4.460482726002194e-15	V	R	astro-ph9905306
12669.59999999994	9.198221889074113e-13	1.6943750883066865e-14	R	R	astro-ph9905306
13360.800000000017	8.623903374469877e-13	1.5885817082780307e-14	R	R	astro-ph9905306
13965.599999999991	8.703699369930173e-13	1.6032806738482306e-14	R	R	astro-ph9905306
35220.00000000003	3.695761031179549e-13	2.382745192145453e-14	R	R	astro-ph9905306
35911.19999999995	3.433237771536964e-13	2.213490191764631e-14	R	R	astro-ph9905306
36602.40000000004	3.628305790253939e-13	1.336717252074032e-14	R	R	astro-ph9905306
53968.800000000076	2.6284751886082647e-13	9.683660458550563e-15	R	R	astro-ph9905306
60794.39999999998	2.2475216394222145e-13	8.280175716984207e-15	R	R	astro-ph9905306
62781.59999999995	1.9939023345988334e-13	7.345807668053278e-15	R	R	astro-ph9905306
71421.60000000008	1.921780940357949e-13	7.080102632429267e-15	R	R	astro-ph9905306
78851.99999999994	1.7366163353640047e-13	7.997413772118212e-15	R	R	astro-ph9905306
83431.20000000001	1.6584557250363453e-13	9.16496503166237e-15	R	R	astro-ph9905306
98551.19999999992	1.2933137113530227e-13	8.338301642513568e-15	R	R	astro-ph9905306
98896.80000000005	1.2465332916528775e-13	6.888597540673715e-15	R	R	astro-ph9905306
99242.4	1.1904300517573905e-13	9.86783936914331e-15	R	R	astro-ph9905306
152983.19999999998	6.077204935431322e-14	4.477850077246081e-15	R	R	astro-ph9905306
156871.19999999998	5.542476774100586e-14	4.594328783391505e-15	R	R	astro-ph9905306
161191.20000000004	6.190188610670309e-14	6.841649288520468e-15	R	R	astro-ph9905306
225299.99999999997	3.6618780903825364e-14	4.721800105834746e-15	R	R	astro-ph9905306
248023.19999999995	2.580500109695219e-14	3.327419807630078e-15	R	R	astro-ph9905306
340471.2	1.4986626431208293e-14	2.484574748263495e-15	R	R	astro-ph9905306
54573.60000000005	3.584134134999266e-13	1.769411369655217e-14	I	R	astro-ph9905306
154365.6	7.913785133852969e-14	7.05666612377507e-15	I	R	astro-ph9905306
57597.600000000064	2.953821549972049e-13	1.671106578708977e-14	I	R	astro-ph9905306
144688.8	9.602498646392672e-14	9.390310649681837e-15	I	R	astro-ph9905306
331516.8	1.5838129216545163e-14	2.917491218794428e-16	R	R	astro-ph9909043
332294.4	1.613258202286117e-14	1.485865715093754e-16	R	R	astro-ph9909043
333504.	1.5838129216545163e-14	7.293728046986072e-16	R	R	astro-ph9909043
506390.39999999997	6.0772049354313224e-15	2.2389250386230403e-16	R	R	astro-ph9909043
690940.8	3.0178933068152786e-15	1.6677494737246478e-16	R	R	astro-ph9909043
2.4871104e6	2.7778186018548877e-16	6.907856799966437e-17	R	R	astro-ph9909043
58725.80000000005	2.4871609011890965e-13	4.58151969196452e-15	R	R	astro-ph9906409
66710.39999999994	2.18627043512661e-13	4.02725897054091e-15	R	R	astro-ph9906409
497064.	6.021488785685325e-15	5.545996126219939e-16	R	R	astro-ph9906409
583504.7999999999	4.165852432978182e-15	3.8368918847154154e-16	R	R	astro-ph9906409
672278.4	3.160122236538007e-15	2.910580141556568e-16	R	R	astro-ph9906409
