25287	19.97	0.02	r	28739
657	16.49	0.16	v_swift	28745
583	16.8	0.1	b_swift	28745
442	15.76	0.03	u_swift	28745
732	16.06	0.1	u_swift	28745
682	16.43	0.24	uvm2_swift	28745
633	16.68	0.22	uvw2_swift	28745
903	15.92	0.04	R	31752
1093	16.02	0.03	R	31752
1280	16.24	0.05	R	31752
1478	16.28	0.04	R	31752
1665	16.52	0.06	R	31752
1852	16.62	0.06	R	31752
2138	16.8	0.08	R	31752
2326	16.92	0.09	R	31752
2801.5	17.12	0.06	R	31752
3665	17.54	0.09	R	31752
6800.5	17.82	0.1	R	31752
