22752	19.4	0.2	r	22562
48852	20.29	0.09	r	22564
48852	20.32	0.1	i	22564
3234	17.25	0.07	v_swift	22565
3606.5	17.94	0.05	b_swift	22565
3376.5	17	0.04	u_swift	22565
27629	18.74	0.07	u_swift	22565
3463.5	18.72	0.14	uvw1_swift	22565
3349.5	19.8	0	uvm2_swift	22565
3797	20.2	0	uvw2_swift	22565
68256	20.14	0.21	R	22571
48853.25	20.41869344	0.15214	r	nissim
48996.45	20.24898557	0.132155	i	nissim
